city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חולון,רסקו א,469,התומר 35,57.6,2019,1580000,7169-215-26,דירה בבית,3,27431
חולון,רסקו א,470,הארז 23,130,2019,3050000,6021-442-2,דירה בבית,5,23462
חולון,רסקו א,471,סוקולוב 90,60.45,2019,1200000,7170-104-14,דירה בבית,3,19851
חולון,רסקו א,472,קראוזה 55,48.43,2019,1365000,7169-151-9,דירה בבית,2.5,28185
חולון,רסקו א,474,הרב הרצוג 16,44.12,2019,1332000,7170-204-4,דירה בבית,2,30190
חולון,רסקו א,475,אנריקה פברגט 13,69.5,2019,630000,6021-429-2,דירה בבית,3,9065
חולון,רסקו א,476,הרב קוק 8,53.03,2019,1250000,7170-158-6,דירה בבית,2.5,23572
חולון,רסקו א,478,מימון 16,55,2019,1325000,7170-186-7,דירה בבית,2.5,24091
חולון,רסקו א,479,הרב הרצוג 16,66.21,2019,1510000,7170-204-8,דירה בבית,3,22806
חולון,רסקו א,480,ההסתדרות 109,108.6,2019,1650000,6021-879-2,דירה בבית,4,15193
חולון,רסקו א,483,פרישמן 8,77,2019,1800000,7169-116-2,קוטג' דו משפחתי,3,23377
חולון,רסקו א,484,יוסף ספיר 1,49.01,2019,1535000,6021-109-8,דירה בבית,3,31320
חולון,רסקו א,485,סוקולוב 112,47.46,2019,1220000,7169-130-11,דירה בבית,2,25706
חולון,רסקו א,486,הרב הרצוג 9,42.28,2019,1225000,7170-194-7,דירה בבית,2,28974
חולון,רסקו א,487,הרב הרצוג 6,95.85,2019,1795000,7170-244-21,דירה בבית,4,18727
חולון,רסקו א,488,קראוזה 60,41.87,2019,1225000,7170-130-11,דירה בבית,2,29257
חולון,רסקו א,490,ההסתדרות 109,112.3,2019,650000,6021-879-1,דירה בבית,4,5788
חולון,רסקו א,491,ההסתדרות 103,63.92,2019,1282800,6021-882-18,דירה בבית,3,20069
חולון,רסקו א,492,אחד העם 3,53,2019,1445000,7170-119-8,דירה בבית,2.5,27264
חולון,רסקו א,493,הארז 19,160,2019,3450000,6021-454-4,דירה בבית,6,21563
חולון,רסקו א,494,הארז 19,163,2019,3600000,6021-454-5,דירה בבית,6,22086
חולון,רסקו א,495,הרב הרצוג 1,66.57,2019,1250000,7170-177-22,דירה בבית,3,18777
חולון,רסקו א,496,עוזיאל 7,54.05,2019,1360000,7170-209-7,דירה בבית,2,25162
חולון,רסקו א,499,וולפסון 6,72.17,2019,288000,6021-979-3,דירה בבית,3,3991
חולון,רסקו א,500,אחד העם 1,50.13,2019,660000,7170-115-10,דירה בבית,2,13166
