city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
גבעת שמואל,רמת אילן,2,השקד 6,187,2025,3362000,6185-371-61,דירה בבית,5,17979
גבעת שמואל,רמת אילן,3,קרן היסוד 7,80,2025,2150000,6185-194-21,דירה בבית,4,26875
גבעת שמואל,רמת אילן,5,השקד 8,163.8,2025,3785000,6185-372-34,דירה בבית,6,23107
גבעת שמואל,רמת אילן,6,אורנים 5,80,2025,2200000,6185-227-23,דירה בבית,4,27500
גבעת שמואל,רמת אילן,7,קרן היסוד 1,77.24,2025,1950000,6185-189-10,דירה בבית,4,25246
גבעת שמואל,רמת אילן,8,השקד 4,127.4,2025,3650000,6185-370-104,דירה בבית,5,28650
גבעת שמואל,רמת אילן,9,ז'בוטינסקי 50,39.4,2025,1400000,6185-376-244,דירה בבית,2,35533
גבעת שמואל,רמת אילן,10,השקד 4,127.6,2025,3916000,6185-370-90,דירה בבית,5,30690
גבעת שמואל,רמת אילן,11,0,82.5,2025,2325000,6185-246-20,דירה בבית,4,28182
גבעת שמואל,רמת אילן,12,ז'בוטינסקי 50,34.9,2025,1300000,6185-376-83,דירה בבית,2,37249
גבעת שמואל,רמת אילן,13,אורנים 7,82,2025,2370000,6185-226-1,דירה בבית,4,28902
גבעת שמואל,רמת אילן,14,ז'בוטינסקי 50,34.2,2025,1390000,6185-376-86,דירה בבית,2,40643
גבעת שמואל,רמת אילן,15,אלונים 4,77.24,2025,2380000,6185-224-13,דירה בבית,4,30813
גבעת שמואל,רמת אילן,16,ז'בוטינסקי 50,34.9,2025,1450000,6185-376-276,דירה בבית,2,41547
גבעת שמואל,רמת אילן,18,השקד 6,130,2025,4427000,6185-371-62,דירה בבית,5,34054
גבעת שמואל,רמת אילן,19,ז'בוטינסקי 50,34.2,2025,1490000,6185-376-8,דירה בבית,2,43567
