מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
4,קרית אונו,אונו הירוקה,0,139,2024,2150000,6491-170-1,דירה בבית,5,15468
6,קרית אונו,אונו הירוקה,שאול המלך 6,104.7,2024,1500000,6491-165-145,דירה בבית,5,14327
7,קרית אונו,אונו הירוקה,שאול המלך 4,117.9,2024,3200000,6491-165-93,דירה בבית,5,27142
10,קרית אונו,אונו הירוקה,0,125,2024,3040000,6491-157-1,דירה בבית,4,24320
11,קרית אונו,אונו הירוקה,שאול המלך 6,130,2024,3050000,6491-167-1,דירה בבית,4.5,23462
12,קרית אונו,אונו הירוקה,0,109,2023,415000,6491-170-2,דירה בבית,3.5,3807
13,קרית אונו,אונו הירוקה,0,93,2023,2540000,6491-157-2,דירה בבית,4,27312
14,קרית אונו,אונו הירוקה,0,128,2023,2875000,6491-170-3,דירה בבית,4,22461
15,קרית אונו,אונו הירוקה,שאול המלך 4,121.1,2023,2980000,6491-165-74,דירה בבית,4,24608
16,קרית אונו,אונו הירוקה,0,121,2023,3000000,6491-157-3,דירה בבית,4,24793
18,קרית אונו,אונו הירוקה,0,119,2022,3012000,6491-170-4,דירה בבית,4,25311
20,קרית אונו,אונו הירוקה,שאול המלך 10,128,2022,3300000,6491-169-1,דירה בבית,5,25781
21,קרית אונו,אונו הירוקה,0,94,2022,1650000,6491-157-4,דירה בבית,3,17553
22,קרית אונו,אונו הירוקה,0,110,2022,317000,6491-170-5,דירה בבית,5,2882
23,קרית אונו,אונו הירוקה,שאול המלך 5,120,2022,2900000,6491-172-1,דירה בבית,4,24167
24,קרית אונו,אונו הירוקה,0,90,2022,425000,6491-81-2,דירה בבית,3,4722
25,קרית אונו,אונו הירוקה,0,122,2022,3055000,6491-171-1,דירה בבית,5,25041
26,קרית אונו,אונו הירוקה,0,100.4,2022,500000,6491-147-24,דירה בבית,5,4980
27,קרית אונו,אונו הירוקה,שאול המלך 5,80,2022,205000,6491-172-2,דירה בבית,3,2563
28,קרית אונו,אונו הירוקה,שאול המלך 2,104.1,2022,2840000,6491-165-20,דירה בבית,4,27281
29,קרית אונו,אונו הירוקה,שאול המלך 5,124,2022,2790000,6491-172-3,דירה בבית,4,22500
30,קרית אונו,אונו הירוקה,0,124,2022,2550000,6491-170-6,דירה בבית,5,20565
31,קרית אונו,אונו הירוקה,0,124,2022,2483000,6491-171-2,דירה בבית,4,20024
32,קרית אונו,אונו הירוקה,0,90,2021,1295000,6491-76-5,דירה בבית,3,14389
