מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
103,0,180,2021,2805000,4350-18-91,דירה בבית,6,15583
110,0,132,2021,1955000,4350-18-92,דירה בבית,5,14811
112,0,132,2021,1885000,4350-18-95,דירה בבית,5,14280
113,0,130,2021,1985000,4350-18-96,דירה בבית,5,15269
114,0,132,2021,1885000,4350-18-97,דירה בבית,5,14280
115,0,130,2021,1875000,4350-18-98,דירה בבית,5,14423
117,0,132,2021,1965000,4350-18-99,דירה בבית,5,14886
118,0,130,2021,1905000,4350-18-100,דירה בבית,5,14654
119,0,130,2021,1955000,4350-18-101,דירה בבית,5,15038
120,0,132,2021,1935000,4350-18-102,דירה בבית,5,14659
121,0,132,2021,1905000,4350-18-103,דירה בבית,5,14432
122,0,130,2021,1895000,4350-18-104,דירה בבית,5,14577
