מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
30,אשכנזי 31,100,2022,5450000,6637-378-1,דירה בבית,4,54500
31,תבואות הארץ 6,303,2022,990000,6637-804-2,קוטג' דו משפחתי,7,3267
32,שמואל רומנלי 17,128,2022,3050000,6623-568-6,דירה בבית,5,23828
33,שמואל רומנלי 17,129,2022,3052000,6623-568-7,דירה בבית,5,23659
34,יוסף דה לה ריינה 21,246.3,2022,8700000,6637-397-2,קוטג' דו משפחתי,6,35323
35,משמר הירדן 41,90.16,2022,4515000,6637-695-19,דירה בבית,4,50078
36,יצחק חילו 6,99,2022,2785000,6623-614-1,דירה בבית,4,28131
37,אליהו מפרארה 1,204,2022,9050000,6637-431-1,דירה בבית,6,44363
38,בנימין מטודלה 28,245.7,2022,8500000,6637-809-2,דירה בבית,5,34595
40,יצחק חילו 24,167,2022,7600000,6623-576-11,דירה בבית,5,45509
42,בנימין מטודלה 6,178,2022,8075000,6637-471-3,דירה בבית,6,45365
44,אשכנזי 61,305,2022,7500000,6623-475-2,דירה בבית,7,24590
45,אשכנזי 15,283.6,2022,7800000,6637-454-1,דירה בבית,5,27504
46,אשכנזי 15,238.9,2022,7000000,6637-454-2,קוטג' דו משפחתי,6,29301
47,שמואל רומנלי 8,106.4,2022,1037000,6623-582-3,דירה בבית,4,9746
48,משמר הירדן 37,140,2022,4500000,6637-697-22,דירה בבית,5,32143
49,שמואל רומנלי 25,253.38,2022,8220000,6623-564-1,דירת גן,5,32441
53,יוסף דה לה ריינה 9,162,2022,5362000,6637-419-6,דירה בבית,5,33099
54,יצחק חילו 24,124,2022,4800000,6623-576-5,דירה בבית,5,38710
57,בנימין מטודלה 27,95,2022,3850000,6637-552-2,דירה בבית,3,40526
58,משמר הירדן 55,98,2022,2300000,6637-328-3,דירה בבית,4,23469
59,בנימין מטודלה 30,218,2022,5700000,6623-946-8,דירה בבית,6,26147
60,אבן ספיר 29,296,2022,9400000,6623-504-1,קוטג' דו משפחתי,6,31757
61,יוסף דה לה ריינה 9,118.45,2022,5260000,6637-419-4,דירה בבית,5,44407
