מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
1,כפר סבא,פועלים ד,טרומפלדור 14,94.43,2025,2820000,6426-696-2,דירה בבית,4,29863
2,כפר סבא,פועלים ד,הגרא 4,67,2025,2858000,6426-170-8,דירה בבית,3,42657
3,כפר סבא,פועלים ד,רוטשילד 21,90,2024,2920000,6426-876-1,דירה בבית,4,32444
4,כפר סבא,פועלים ד,ארלוזורוב 25,148,2024,3415000,6426-1100-30,דירה בבית,5,23074
5,כפר סבא,פועלים ד,בן גוריון 34,64.2,2024,2000000,6426-313-6,דירה בבית,3,31153
6,כפר סבא,פועלים ד,הגרא 4,83,2024,3120000,6426-170-9,דירה בבית,4,37590
7,כפר סבא,פועלים ד,טרומפלדור 24,106.92,2024,2800000,6426-898-2,דירה בבית,4,26188
8,כפר סבא,פועלים ד,הגרא 23,106,2024,3300000,6426-890-5,דירה בבית,4,31132
9,כפר סבא,פועלים ד,הגרא 18,94.3,2024,3175000,6426-1027-2,דירה בבית,4,33669
10,כפר סבא,פועלים ד,ארלוזורוב 33,95.3,2024,2550000,6426-136-1,דירה בבית,4,26758
11,כפר סבא,פועלים ד,הגרא 4,49,2024,1930000,6426-170-10,דירת גן,2,39388
14,כפר סבא,פועלים ד,רוטשילד 5,121.22,2024,2295000,6426-137-5,דירה בבית,4,18933
15,כפר סבא,פועלים ד,הגרא 6,126,2024,4550000,6426-169-1,דירת גן,5,36111
16,כפר סבא,פועלים ד,ארלוזורוב 25,116.9,2024,3330000,6426-1100-29,דירה בבית,4,28486
17,כפר סבא,פועלים ד,הגרא 4,67,2024,2820000,6426-170-12,דירה בבית,3,42090
18,כפר סבא,פועלים ד,הגרא 4,119,2024,4900000,6426-170-13,דירת,5,41176
19,כפר סבא,פועלים ד,ארלוזורוב 25,113.7,2024,3730000,6426-1100-20,דירה בבית,4,32806
20,כפר סבא,פועלים ד,הגרא 6,83,2024,2700000,6426-169-3,דירה בבית,3,32530
21,כפר סבא,פועלים ד,הגרא 4,84,2024,2910000,6426-170-14,דירה בבית,4,34643
22,כפר סבא,פועלים ד,רוטשילד 5,107,2024,2100000,6426-137-9,דירה בבית,4,19626
23,כפר סבא,פועלים ד,ארלוזורוב 25,68.7,2024,1919000,6426-1100-9,דירה בבית,2,27933
24,כפר סבא,פועלים ד,הגרא 4,67,2024,2620000,6426-170-17,דירה בבית,3,39104
25,כפר סבא,פועלים ד,טרומפלדור 17,83.37,2024,2450000,6426-264-4,דירה בבית,4,29387
26,כפר סבא,פועלים ד,הגרא 4,67,2023,2708000,6426-170-18,דירה בבית,3,40418
27,כפר סבא,פועלים ד,טרומפלדור 8,88.5,2023,2909000,6426-252-4,דירה בבית,4,32870
28,כפר סבא,פועלים ד,ארלוזורוב 25,95.7,2023,2275000,6426-1100-24,דירה בבית,3,23772
