city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
קרית מלאכי,המחנה,1,שמעון פרס 3,93,2025,1530000,3196-10-98,דירה בבית,3,16452
קרית מלאכי,המחנה,2,שמעון פרס 1,95,2025,2200000,3196-9-55,דירה בבית,4,23158
קרית מלאכי,המחנה,3,קקל 10,91.45,2025,1850000,3196-43-15,דירה בבית,4,20230
קרית מלאכי,המחנה,4,קקל 7,101.5,2025,1820000,3196-21-12,דירה בבית,4,17931
קרית מלאכי,המחנה,5,שמעון פרס 3,92,2025,2000000,3196-10-97,דירה בבית,4,21739
קרית מלאכי,המחנה,6,שמעון פרס 3,92,2025,1700000,3196-10-96,דירה בבית,4,18478
קרית מלאכי,המחנה,7,שמעון פרס 9,102.5,2025,1750000,3196-13-24,דירה בבית,5,17073
קרית מלאכי,המחנה,8,שמעון פרס 3,103,2025,1700000,3196-10-95,דירה בבית,4,16505
קרית מלאכי,המחנה,9,0,98.5,2025,1770000,3196-4-11,דירה בבית,4,17970
קרית מלאכי,המחנה,10,שמעון פרס 11,93,2025,1695000,3196-14-9,דירה בבית,4,18226
