city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
הוד השרון,מגדיאל,340,0,143.72,2022,5305000,6411-504-41,דירה בבית,6,36912
הוד השרון,מגדיאל,342,הרצל 13,183,2022,6475000,6412-691-1,קוטג' דו משפחתי,6,35383
הוד השרון,מגדיאל,343,יסוד המעלה 11,91,2022,2850000,6410-259-20,דירה בבית,4,31319
הוד השרון,מגדיאל,344,רעות 3,130,2022,4675000,6412-170-21,דירה בבית,5,35962
הוד השרון,מגדיאל,346,0,143.73,2022,5420000,6411-504-21,דירה בבית,6,37710
הוד השרון,מגדיאל,347,0,143.72,2022,5250000,6411-504-29,דירה בבית,6,36529
הוד השרון,מגדיאל,348,אשכול 7,147,2022,5787000,6412-245-20,דירה בבית,5,39367
הוד השרון,מגדיאל,350,ידידות 6,89.58,2022,3220000,6412-547-41,דירה בבית,4,35946
הוד השרון,מגדיאל,352,רעות 3,80,2022,3350000,6412-170-22,דירה בבית,3,41875
הוד השרון,מגדיאל,354,הנשיאים 20,116,2022,3800000,6411-501-77,דירה בבית,4,32759
הוד השרון,מגדיאל,355,מגדיאל 41,115.5,2022,3200000,6412-362-15,דירה בבית,5,27706
הוד השרון,מגדיאל,356,0,131.77,2022,4630000,6411-504-40,דירה בבית,5,35137
הוד השרון,מגדיאל,357,אהבה 27,83.5,2022,2590000,6407-189-3,דירה בבית,4,31018
הוד השרון,מגדיאל,358,הרצל 9,102,2022,3550000,6412-658-29,דירה בבית,4,34804
הוד השרון,מגדיאל,359,חנקין 17,78,2022,2850000,6411-490-68,דירה בבית,3,36538
הוד השרון,מגדיאל,361,0,131.77,2022,4450000,6411-504-24,דירה בבית,5,33771
הוד השרון,מגדיאל,362,0,82.95,2022,3115000,6411-504-16,דירה בבית,3,37553
הוד השרון,מגדיאל,363,0,131.77,2022,4500000,6411-504-32,דירה בבית,5,34150
הוד השרון,מגדיאל,364,0,145.97,2022,6000000,6411-504-59,דירה בבית,5,41104
הוד השרון,מגדיאל,365,ידידות 15,133.14,2022,3450000,6412-502-7,דירה בבית,5,25913
הוד השרון,מגדיאל,367,0,143.72,2022,5200000,6411-504-25,דירה בבית,6,36181
הוד השרון,מגדיאל,368,0,124.08,2022,4180000,6411-504-13,דירה בבית,5,33688
הוד השרון,מגדיאל,369,אסירי ציון 18,72.5,2022,2415000,6411-104-39,דירה בבית,3,33310
הוד השרון,מגדיאל,371,אסירי ציון 8,102.5,2022,4250000,6411-94-12,דירה בבית,6,41463
הוד השרון,מגדיאל,374,יסוד המעלה 19,108.5,2022,2500000,6410-261-1,דירה בבית,5,23041
הוד השרון,מגדיאל,375,גור מרדכי 19,180,2022,5500000,6410-180-1,קוטג' דו משפחתי,6,30556
הוד השרון,מגדיאל,376,אסירי ציון 18,84,2022,2925000,6411-104-1,דירה בבית,4,34821
הוד השרון,מגדיאל,377,סוקולוב 1,102.84,2022,3050000,6412-973-12,דירה בבית,4,29658
הוד השרון,מגדיאל,378,סוקולוב 9,72.09,2022,2875000,6412-591-5,דירה בבית,3,39881
הוד השרון,מגדיאל,379,הרצל 9,90,2022,2930000,6412-658-6,דירה בבית,4,32556
הוד השרון,מגדיאל,380,אשכול 7,105,2022,3325000,6412-245-21,דירה בבית,4,31667
הוד השרון,מגדיאל,381,0,167.35,2022,7050000,6411-504-61,דירה בבית,6,42127
הוד השרון,מגדיאל,382,רעות 3,100,2022,3700000,6412-170-23,דירה בבית,4,37000
הוד השרון,מגדיאל,384,רשי 9,73.15,2022,2400000,6411-101-7,דירה בבית,3,32809
הוד השרון,מגדיאל,386,אשכול 7,106,2022,3140000,6412-245-23,דירה בבית,4,29623
הוד השרון,מגדיאל,387,0,143.72,2022,5325000,6411-504-45,דירה בבית,6,37051
הוד השרון,מגדיאל,389,יסוד המעלה 11,69,2022,2100000,6410-259-22,דירה בבית,3,30435
הוד השרון,מגדיאל,390,יסוד המעלה 11,91,2022,2750000,6410-259-14,דירה בבית,4,30220
הוד השרון,מגדיאל,391,0,145.97,2022,5800000,6411-504-62,דירה בבית,5,39734
הוד השרון,מגדיאל,392,הנשיאים 20,116,2022,3850000,6411-501-73,דירה בבית,4,33190
הוד השרון,מגדיאל,393,הרצל 10,147.9,2022,4390000,6412-988-16,דירה בבית,5,29682
הוד השרון,מגדיאל,394,רעות 27,70,2022,2600000,6412-484-17,דירה בבית,3,37143
הוד השרון,מגדיאל,398,סוקולוב 24,93,2022,2950000,6407-238-21,דירה בבית,4,31720
הוד השרון,מגדיאל,399,מזל מאזניים 6,248,2022,7100000,6412-645-2,קוטג' דו משפחתי,7,28629
הוד השרון,מגדיאל,401,הצנחנים 20,119.2,2022,3920000,6407-430-28,דירה בבית,5,32886
הוד השרון,מגדיאל,402,דוד אלעזר 46,169.8,2022,5650000,6410-232-1,קוטג' דו משפחתי,6,33274
הוד השרון,מגדיאל,411,פדויים 11,101.22,2022,2410000,6412-271-8,דירה בבית,4,23810
הוד השרון,מגדיאל,412,התחייה 5,91.9,2022,2643000,6407-186-2,דירה בבית,4,28760
הוד השרון,מגדיאל,413,מזל דלי 17,242,2022,7300000,6412-845-3,קוטג' דו משפחתי,6,30165
הוד השרון,מגדיאל,414,אביב 3,97,2022,3315000,6407-243-31,דירה בבית,4,34175
הוד השרון,מגדיאל,415,הצנחנים 5,106.9,2022,3100000,6412-425-9,דירה בבית,4,28999
הוד השרון,מגדיאל,416,הצנחנים 7,87.87,2022,3075000,6412-576-20,דירה בבית,4,34995
הוד השרון,מגדיאל,417,חטיבת גולני 11,96,2022,3275000,6407-233-46,דירה בבית,4,34115
הוד השרון,מגדיאל,419,הרצל 9,90,2022,3125000,6412-658-10,דירה בבית,4,34722
הוד השרון,מגדיאל,421,אחווה 3,167.2,2022,6800000,6412-345-2,קוטג' דו משפחתי,7,40670
הוד השרון,מגדיאל,423,נטעים 12,180,2022,5350000,6410-169-1,דירה בבית,6,29722
הוד השרון,מגדיאל,424,החקלאי 3,73,2022,2460000,6412-244-32,דירה בבית,3,33699
הוד השרון,מגדיאל,426,החקלאי 3,109,2022,3352000,6412-244-23,דירה בבית,5,30752
הוד השרון,מגדיאל,428,סוקולוב 7,86.96,2022,3100000,6412-546-37,דירה בבית,4,35649
הוד השרון,מגדיאל,429,מגדיאל 51,152.6,2022,4300000,6412-413-13,דירה בבית,5,28178
הוד השרון,מגדיאל,430,יסוד המעלה 7,107.3,2022,2750000,6410-260-33,דירה בבית,4,25629
הוד השרון,מגדיאל,431,אשכול 10,121.33,2022,2850000,6412-532-7,דירה בבית,5,23490
הוד השרון,מגדיאל,432,רעות 3,100,2022,3500000,6412-170-24,דירה בבית,4,35000
הוד השרון,מגדיאל,434,הצנחנים 20,119.2,2022,3250000,6407-430-22,דירה בבית,5,27265
הוד השרון,מגדיאל,435,רשי 4,114.04,2022,3590000,6411-110-12,דירה בבית,5,31480
הוד השרון,מגדיאל,436,סוקולוב 14,85.38,2022,2520000,6412-701-26,דירה בבית,3,29515
הוד השרון,מגדיאל,440,סוקולוב 14,83.09,2022,2720000,6412-701-25,דירה בבית,4,32736
הוד השרון,מגדיאל,442,החקלאי 3,119,2022,3621000,6412-244-21,דירה בבית,4,30429
הוד השרון,מגדיאל,443,החומש 21,70.29,2022,2375000,6411-125-1,דירה בבית,3,33789
הוד השרון,מגדיאל,445,אביב 4,87,2022,2790000,6407-228-7,דירה בבית,4,32069
הוד השרון,מגדיאל,446,הצנחנים 20,119.2,2022,3650000,6407-430-23,דירה בבית,5,30621
הוד השרון,מגדיאל,447,הרצל 10,147.8,2022,3950000,6412-988-11,דירה בבית,5,26725
הוד השרון,מגדיאל,448,פדויים 14,78.7,2022,1800000,6412-441-8,דירה בבית,3,22872
הוד השרון,מגדיאל,449,אשכול 15,106,2022,3220000,6412-658-90,דירה בבית,5,30377
הוד השרון,מגדיאל,451,רעות 3,80,2022,2600000,6412-170-25,דירה בבית,3,32500
הוד השרון,מגדיאל,455,מגדיאל 48,98.9,2022,2950000,6412-232-3,דירה בבית,4,29828
הוד השרון,מגדיאל,456,פדויים 1,52.68,2022,2100000,6412-266-18,דירה בבית,3,39863
הוד השרון,מגדיאל,457,הרצל 8,40.84,2022,1760000,6412-241-23,דירה בבית,2,43095
הוד השרון,מגדיאל,458,הצנחנים 21,119.6,2022,3700000,6407-429-9,דירה בבית,5,30936
הוד השרון,מגדיאל,459,החקלאי 3,74,2022,2400000,6412-244-19,דירה בבית,3,32432
הוד השרון,מגדיאל,461,החקלאי 3,74,2022,2339000,6412-244-17,דירה בבית,3,31608
הוד השרון,מגדיאל,462,סוקולוב 9,83.16,2022,2670000,6412-591-28,דירה בבית,4,32107
הוד השרון,מגדיאל,463,החקלאי 3,74,2022,2400000,6412-244-15,דירה בבית,3,32432
הוד השרון,מגדיאל,466,סוקולוב 16,109.8,2022,3000000,6412-864-18,דירה בבית,5,27322
הוד השרון,מגדיאל,467,הדרים 32,60.5,2022,1600000,6407-182-19,דירה בבית,3,26446
הוד השרון,מגדיאל,468,רעות 3,105,2022,2700000,6412-170-26,דירה בבית,3,25714
הוד השרון,מגדיאל,471,החקלאי 3,97,2022,2795000,6412-244-13,דירה בבית,4,28814
הוד השרון,מגדיאל,472,החקלאי 3,97,2022,2831000,6412-244-11,דירה בבית,4,29186
הוד השרון,מגדיאל,475,הרצל 9,90,2022,2800000,6412-658-22,דירה בבית,4,31111
הוד השרון,מגדיאל,476,זקיף 4,105.69,2022,2880000,6412-666-7,דירה בבית,4,27250
הוד השרון,מגדיאל,478,סוקולוב 13,103,2022,2700000,6412-859-13,דירה בבית,4,26214
הוד השרון,מגדיאל,479,החקלאי 3,109,2022,2943000,6412-244-9,דירה בבית,5,27000
הוד השרון,מגדיאל,480,החקלאי 3,74,2022,2333000,6412-244-7,דירה בבית,3,31527
הוד השרון,מגדיאל,481,דוד אלעזר 48,169.8,2022,4000000,6410-232-2,קוטג' דו משפחתי,6,23557
הוד השרון,מגדיאל,486,יסוד המעלה 7,108.4,2022,2750000,6410-260-28,דירה בבית,4,25369
הוד השרון,מגדיאל,487,חנקין 14,93.34,2022,2540000,6412-773-60,דירה בבית,4,27212
הוד השרון,מגדיאל,489,החקלאי 3,75,2022,2270000,6412-244-5,דירה בבית,3,30267
הוד השרון,מגדיאל,491,נצח ישראל 22,280,2022,5850000,6411-291-2,קוטג' חד משפחתי,6,20893
הוד השרון,מגדיאל,493,סוקולוב 4,87.75,2022,2450000,6412-164-17,דירה בבית,4,27920
הוד השרון,מגדיאל,494,פדויים 1,52.68,2022,2200000,6412-266-13,דירה בבית,3,41762
הוד השרון,מגדיאל,495,אהבה 12,93.33,2022,2680000,6412-854-13,דירה בבית,4,28715
הוד השרון,מגדיאל,498,נטעים 21,320,2022,7500000,6411-362-2,קוטג' חד משפחתי,8,23438
הוד השרון,מגדיאל,499,יסוד המעלה 9,67.6,2022,2450000,6410-260-53,דירה בבית,3,36243
הוד השרון,מגדיאל,500,חנקין 14,95.64,2022,2500000,6412-773-21,דירה בבית,4,26140
