מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
35,אבא הלל 14,236.9,"2022","7200000",6109-330-34,משרד,לא ידוע,שמינית
36,ז'בוטינסקי 35,127.57,"2022","2150000",6109-327-173,משרד,לא ידוע,חמישית
37,אבא הלל 14,255,"2022","7894000",6109-330-36,משרד,לא ידוע,שמינית
38,ביאליק 91,76,"2022","2925000",6205-649-7,דירה בבית קומות,4,שניה
39,מקדונלד 12,363.38,"2022","7050000",6109-71-1,קוטג' דו משפחתי,6,מרתף +קרקע
40,ז'בוטינסקי 35,556.62,"2022","136000",6109-327-117,משרד,לא ידוע,שלוש עשרה
41,בנימין 33,96,"2022","2150000",6109-50-4,דירה בבית קומות,4,קרקע +ראשונה
42,הרי הגלעד 5,89.1,"2022","3161600",6109-396-60,דירה בבית קומות,3,ראשונה
43,בנימין 2,102,"2022","2680000",6109-289-22,דירה בבית קומות,4,שישית
44,מקדונלד 2,47,"2022","1845000",6109-95-33,דירה בבית קומות,2,רביעית
45,מקדונלד 2,48,"2022","1220000",6109-95-1,דירה בבית קומות,2,ראשונה
46,ז'בוטינסקי 35,49.05,"2022","675000",6109-327-23,משרד,לא ידוע,ראשונה
47,ז'בוטינסקי 35,127.57,"2022","3850000",6109-327-162,משרד,לא ידוע,רביעית
48,אלונים 5,230,"2022","5600000",6109-480-2,קוטג' טורי,7,ראשונה
49,הרי הגלעד 5,124.4,"2022","3725000",6109-396-9,דירה בבית קומות,5,שניה
50,בנימין 10,309.66,"2022","5475000",6109-35-4,דירה בבית קומות,8,מרתף,קרקע,ראשנה,שניה
51,מקדונלד 18,945,"2022","126945000",6205-726-1,משרד,לא ידוע,ראשונה
52,ז'בוטינסקי 35,91.33,"2022","1264000",6109-327-43,משרד,לא ידוע,רביעית
53,ז'בוטינסקי 35,49.05,"2021","815000",6109-327-164,משרד,לא ידוע,רביעית
54,ז'בוטינסקי 35,341.24,"2021","3350000",6109-327-146,משרד,לא ידוע,קומת ביניים
55,מקדונלד 20,99,"2021","1100000",6205-721-68,דירה בבית קומות,3,עשירית
56,אבא הלל 14,691.6,"2021","14500000",6109-330-37,משרד,לא ידוע,תשיעית
57,מקדונלד 20,115,"2021","2420000",6205-721-66,דירה בבית קומות,4,חמישית
58,ז'בוטינסקי 35,81.65,"2021","920000",6109-327-165,משרד,לא ידוע,רביעית
59,בנימין 12,55,"2021","1990000",6109-34-6,דירה בבית קומות,2,שלישית
60,הרי הגלעד 5,126.8,"2021","3625000",6109-396-187,דירה בבית קומות,5,רביעית
61,אבא הלל 14,110.57,"2021","2138000",6109-330-32,משרד,לא ידוע,שביעית
62,הרי הגלעד 5,110,"2021","3300000",6109-396-151,דירה בבית קומות,4,תשיעית
63,ז'בוטינסקי 45,95.92,"2021","2085000",6109-251-9,דירה בבית קומות,4,שניה
64,ביאליק 79,לא ידוע,"2021","2340000",6205-721-65,דירה בבית קומות,4,עשירית
65,ז'בוטינסקי 35,127.57,"2021","1890000",6109-327-193,משרד,לא ידוע,שביעית
66,בנימין 12,56,"2021","1650000",6109-34-5,דירה בבית קומות,2,ראשונה
67,מקדונלד 20,99,"2021","57000",6205-721-63,דירה בבית קומות,3,עשירית
68,בנימין 16,209,"2021","9045000",6109-70-1,קוטג' חד משפחתי,5,ראשונה
69,בנימין 12,70,"2021","1710000",6109-34-4,דירה בבית קומות,2,ראשונה
70,הרי הגלעד 5,126.8,"2021","3625000",6109-396-127,דירה בבית קומות,5,שלישית
71,ז'בוטינסקי 35,127.57,"2021","1470000",6109-327-166,משרד,לא ידוע,רביעית
72,הרי הגלעד 5,104.3,"2021","3135000",6109-396-27,דירה בבית קומות,4,שביעית
73,ז'בוטינסקי 35,93.13,"2021","1000000",6109-327-42,משרד,לא ידוע,רביעית
74,ז'בוטינסקי 45,84.85,"2021","142000",6109-251-18,דירה בבית קומות,4,חמישית
75,ז'בוטינסקי 45,95.92,"2020","2060000",6109-251-17,דירה בבית קומות,4,רביעית
76,ז'בוטינסקי 35,111.22,"2020","1600000",6109-327-215,משרד,לא ידוע,תשיעית
77,הרי הגלעד 5,126.8,"2020","3470000",6109-396-135,דירה בבית קומות,5,חמישית
78,0,168,"2020","570000",6109-328-1,משרד,לא ידוע,שביעית
79,ז'בוטינסקי 35,30.21,"2020","720000",6109-327-7,חנות,לא ידוע,קומת קרקע
80,ז'בוטינסקי 35,63.31,"2020","815000",6109-327-205,משרד,לא ידוע,שמינית
81,ז'בוטינסקי 35,63.31,"2020","1240000",6109-327-199,משרד,לא ידוע,שמינית
82,מקדונלד 16,606,"2020","1626000",6205-265-1,קוטג' חד משפחתי,1,ראשונה
83,הרי הגלעד 5,89.1,"2020","2280000",6109-396-4,דירה בבית קומות,3,ראשונה
84,הרי הגלעד 5,104.3,"2020","3279000",6109-396-104,דירה בבית קומות,4,שתים עשרה
85,הרי הגלעד 5,103,"2020","2850000",6109-396-177,דירה בבית קומות,4,שניה
86,ז'בוטינסקי 35,111.22,"2020","1443000",6109-327-26,משרד,לא ידוע,ראשונה
87,אלונים 5,234,"2020","14190000",6109-480-4,קוטג' חד משפחתי,8,לא ידוע
88,אבא הלל 14,337.1,"2020","5800000",6109-330-44,משרד,לא ידוע,ארבע עשרה
89,ז'בוטינסקי 35,127.57,"2020","1680000",6109-327-235,משרד,לא ידוע,שלוש עשרה
90,אבא הלל 16,3901,"2020","100000000",6109-339-0,מסחרי + משרדים,לא ידוע,לא ידוע
91,ז'בוטינסקי 35,110.28,"2020","1510000",6109-327-116,משרד,לא ידוע,שתים עשרה
92,הרי הגלעד 5,126.8,"2020","3400000",6109-396-200,דירה בבית קומות,5,שמינית
93,בנימין 17,207.9,"2020","6200000",6109-500-2,דירה בבית קומות,6,קומה ‎0‏, קומה ‎1‏, קומה ‎2‏
94,מקדונלד 2,46,"2020","450000",6109-95-16,דירה בבית קומות,2,שניה
95,בנימין 2,71.5,"2020","2285000",6109-289-3,דירה בבית קומות,3.5,ראשונה
96,ז'בוטינסקי 35,63.31,"2020","913000",6109-327-78,משרד,לא ידוע,שביעית
97,ז'בוטינסקי 35,126.93,"2020","1710000",6109-327-107,משרד,לא ידוע,אחת עשרה
98,בנימין 14,233,"2020","5700000",6109-33-1,דירה בבית קומות,5,לא ידוע
99,ז'בוטינסקי 35,32.7,"2019","585000",6109-327-239,משרד,לא ידוע,שלוש עשרה
100,אליעזר ויינשל 3,198,"2019","330000",6205-277-1,קוטג' דו משפחתי,6,מרתף,קרקע,ראשונה,גג
101,ז'בוטינסקי 35,63.31,"2019","585000",6109-327-221,משרד,לא ידוע,עשירית
102,ז'בוטינסקי 35,32.7,"2019","500000",6109-327-170,משרד,לא ידוע,חמישית
103,0,220,"2019","5835000",6109-110-2,דירה,6,לא ידוע
104,בנימין 17,220.08,"2019","5835000",6109-500-3,דירה בבית קומות,6,מרתף ‎-1‏, קומה ‎0‏, קומה ‎1‏, קומה ‎2‏
105,הרי הגלעד 5,175.6,"2019","4460000",6109-396-167,דירה בבית קומות,5,שלוש עשרה+ארבע עשרה
106,ביאליק 79,87,"2019","1999000",6205-721-62,דירה בבית קומות,4,חמישית
107,הרי הגלעד 5,126.8,"2019","3700000",6109-396-148,דירה בבית קומות,5,תשיעית
108,מקדונלד 20,107,"2019","2550000",6205-721-61,דירה בבית קומות,4,ראשונה
109,ז'בוטינסקי 35,32.7,"2019","585000",6109-327-174,משרד,לא ידוע,חמישית
110,ז'בוטינסקי 35,49.05,"2019","720000",6109-327-154,משרד,לא ידוע,שניה
111,אבא הלל 14,192,"2019","2350000",6109-330-49,משרד,לא ידוע,חמש עשרה
112,ז'בוטינסקי 35,32.7,"2019","493000",6109-327-112,משרד,לא ידוע,שתים עשרה
113,הרי הגלעד 5,104.3,"2019","2950000",6109-396-83,דירה בבית קומות,4,שביעית
114,אלונים 1,174,"2019","4490000",6205-541-1,קוטג' טורי,8,לא ידוע
115,מקדונלד 2,50,"2019","1610000",6109-95-14,דירה בבית קומות,2,שניה
116,בנימין 17,202.01,"2019","6800000",6109-500-1,דירה בבית קומות,5,מרתף ‎-1‏, קומה ‎0‏
117,0,202,"2019","6800000",6109-110-1,דירה,6,לא ידוע
118,ז'בוטינסקי 35,37.11,"2019","900000",6109-327-140,חנות,לא ידוע,קרקע
119,הרי הגלעד 5,126.8,"2019","3350000",6109-396-212,דירה בבית קומות,5,אחת עשרה
120,אבא הלל 14,75.35,"2019","1836000",6109-330-48,משרד,לא ידוע,חמש עשרה
121,ז'בוטינסקי 55,593,"2019","1400000",6205-721-60,משרד,לא ידוע,לא ידוע
122,ז'בוטינסקי 45,84.85,"2019","1985000",6109-251-7,דירה בבית קומות,4,שניה
123,ז'בוטינסקי 35,127.57,"2019","1932000",6109-327-50,משרד,לא ידוע,חמישית
124,ז'בוטינסקי 53,75,"2019","1840000",6205-721-59,דירה בבית קומות,3.5,ראשונה
125,ז'בוטינסקי 35,111.22,"2019","1737000",6109-327-31,משרד,לא ידוע,שניה
126,ז'בוטינסקי 35,לא ידוע,"2018","525000",6109-327-68,משרד,לא ידוע,שישית
127,ז'בוטינסקי 35,לא ידוע,"2018","787000",6109-327-65,משרד,לא ידוע,שישית
128,ז'בוטינסקי 35,6913,"2018","300000",6109-327-0,משרד,לא ידוע,ארבע עשרה
129,ביאליק 91,61,"2018","2170000",6205-649-1,דירה בבית קומות,3,ראשונה
130,אבא הלל 14,231.2,"2018","6745000",6109-330-30,משרד,לא ידוע,שביעית
131,בנימין 2,102,"2018","700000",6109-289-10,דירה בבית קומות,4,שלישית
132,הרי הגלעד 5,104.3,"2018","3000000",6109-396-95,דירה בבית קומות,4,עשירית
133,הרי הגלעד 5,124.4,"2018","3100000",6109-396-5,דירה בבית קומות,5,ראשונה
134,הרי הגלעד 5,103,"2018","2950000",6109-396-161,דירה בבית קומות,4,שתים עשרה
135,מקדונלד 20,60,"2018","1600000",6205-721-58,דירה בבית קומות,3,עשירית
136,ז'בוטינסקי 35,51.18,"2018","1850000",6109-327-125,מלאכה,לא ידוע,מרתף שישי
137,ז'בוטינסקי 35,32.7,"2018","550000",6109-327-176,משרד,לא ידוע,חמישית
138,ז'בוטינסקי 35,49.05,"2018","115000",6109-327-45,משרד,לא ידוע,רביעית
139,מקדונלד 12,126.2,"2018","1604000",6109-71-2,קרקע למגורים,6,ראשונה
140,הרי הגלעד 5,89.1,"2018","2299000",6109-396-80,דירה בבית קומות,3,שישית
141,ז'בוטינסקי 45,84.85,"2018","1770000",6109-251-6,דירה בבית קומות,4,שניה
142,הרי הגלעד 5,103,"2018","3080000",6109-396-149,דירה בבית קומות,4,תשיעית
143,ז'בוטינסקי 35,49.05,"2018","913000",6109-327-180,משרד,לא ידוע,שישית
144,ז'בוטינסקי 45,95.92,"2018","1900000",6109-251-33,דירה בבית קומות,4,שמינית
145,אבא הלל 14,328,"2018","30230000",6109-330-40,משרד,לא ידוע,שתים עשרה
146,ז'בוטינסקי 35,לא ידוע,"2018","490000",6109-327-63,משרד,לא ידוע,שישית
147,מקדונלד 20,97,"2017","2100000",6205-721-72,דירה בבית קומות,4,אחת עשרה
148,הרי הגלעד 5,147.8,"2017","4470000",6109-396-108,דירה בבית קומות,5,שלוש עשרה
149,הרי הגלעד 5,104.3,"2017","2790000",6109-396-67,דירה בבית קומות,4,שלישית
150,ז'בוטינסקי 35,94.87,"2017","1242000",6109-327-32,משרד,לא ידוע,שניה
151,ז'בוטינסקי 35,236,"2017","3030000",6109-327-249,משרד,לא ידוע,שביעית
152,ז'בוטינסקי 45,84.85,"2017","1489000",6109-251-39,דירה בבית קומות,4,עשירית
153,ז'בוטינסקי 35,339.3,"2017","3100000",6109-327-4,משרד,לא ידוע,מרתף חמישי
154,אליעזר ויינשל 2,76,"2017","1000000",6205-649-15,דירה בבית קומות,4,רביעית
155,ז'בוטינסקי 53,90,"2017","1550000",6205-721-57,דירה בבית קומות,3.5,רביעית
156,הרי הגלעד 5,145.7,"2017","4000000",6109-396-111,דירה בבית קומות,5,ארבע עשרה
157,בנימין 25,279,"2017","8350000",6109-49-1,קוטג' דו משפחתי,6,ראשונה
158,הרי הגלעד 5,103,"2017","2839000",6109-396-158,דירה בבית קומות,4,אחת עשרה
159,אבא הלל 14,179.3,"2017","3790000",6109-330-33,משרד,לא ידוע,שביעית
160,הרי הגלעד 5,104.3,"2017","3100000",6109-396-100,דירה בבית קומות,4,אחת עשרה
161,בנימין 12,79,"2017","1999000",6109-34-3,דירה בבית קומות,3,לא ידוע
162,ז'בוטינסקי 35,49.05,"2017","882000",6109-327-177,משרד,לא ידוע,חמישית
163,הרי הגלעד 5,124.4,"2017","3299000",6109-396-62,דירה בבית קומות,5,שניה
164,מקדונלד 20,107,"2017","1750000",6205-721-56,דירה בבית קומות,4,ראשונה
165,ז'בוטינסקי 53,100,"2017","1934000",6205-721-55,דירה בבית קומות,4,שניה
166,ז'בוטינסקי 55,76,"2016","1590000",6205-721-54,דירה בבית קומות,3.5,חמישית
167,ז'בוטינסקי 35,63.31,"2016","1134000",6109-327-198,משרד,לא ידוע,שמינית
168,הרי הגלעד 5,155.1,"2016","5600000",6109-396-171,דירה בבית קומות,5,חמש עשרה
169,ז'בוטינסקי 55,3761,"2016","7950000",6205-721-53,תעשיה,לא ידוע,לא ידוע
170,ז'בוטינסקי 35,167,"2016","2268000",6109-327-250,משרד,לא ידוע,שביעית
171,ז'בוטינסקי 53,80,"2016","1850000",6205-721-73,דירה בבית קומות,4,חמישית
172,הרי הגלעד 5,104.3,"2016","1400000",6109-396-31,דירה בבית קומות,4,שמינית
173,הרי הגלעד 5,104.3,"2016","2550000",6109-396-19,דירה בבית קומות,4,חמישית
174,הרי הגלעד 5,לא ידוע,"2016","125000",6109-396-114,מחסנים,לא ידוע,מרתף תחתון
175,ביאליק 83,80,"2016","1010000",6205-721-74,דירה בבית קומות,3.5,חמישית
176,ז'בוטינסקי 35,32.7,"2016","450000",6109-327-34,משרד,לא ידוע,שניה
177,בנימין 12,62,"2016","1330000",6109-34-2,דירה בבית קומות,2,לא ידוע
178,הרי הגלעד 5,103,"2016","2300000",6109-396-217,דירה בבית קומות,4,שתים עשרה
179,ז'בוטינסקי 35,155.8,"2016","2400000",6109-327-132,מלאכה,לא ידוע,קרקע
180,בנימין 2,102,"2016","1990000",6109-289-2,דירה בבית קומות,4,ראשונה
181,ז'בוטינסקי 55,300,"2016","1200000",6205-721-52,מחסנים,לא ידוע,לא ידוע
182,ז'בוטינסקי 55,350,"2016","5488000",6205-721-51,חנות,לא ידוע,לא ידוע
183,הרי הגלעד 5,104.3,"2016","506000",6109-396-35,דירה בבית קומות,4,תשיעית
184,ז'בוטינסקי 35,32.7,"2015","534000",6109-327-212,משרד,לא ידוע,תשיעית
185,ז'בוטינסקי 35,127.57,"2015","1750000",6109-327-159,משרד,לא ידוע,רביעית
186,ז'בוטינסקי 35,81.65,"2015","520000",6109-327-105,משרד,לא ידוע,אחת עשרה
187,הרי הגלעד 5,124.4,"2015","3000000",6109-396-66,דירה בבית קומות,5,שלישית
188,ז'בוטינסקי 35,72.98,"2015","630000",6109-327-20,משרד,לא ידוע,ראשונה
189,ז'בוטינסקי 35,32.7,"2015","210000",6109-327-19,משרד,לא ידוע,ראשונה
190,אבא הלל 14,34.6,"2015","1680000",6109-330-13,משרד,לא ידוע,קרקע
191,בנימין 2,101.5,"2015","1934000",6109-289-13,דירה בבית קומות,4,רביעית
192,ז'בוטינסקי 35,127.57,"2015","1974000",6109-327-149,משרד,לא ידוע,שניה
193,ז'בוטינסקי 35,30.21,"2015","465000",6109-327-6,משרד,לא ידוע,קומת קרקע
194,אלונים 7,308,"2015","9150000",6109-478-2,דירה בבית קומות,9,מרתף, קרקע, ראשונה, שניה
195,אלונים 7,318,"2015","9150000",6109-478-3,דירה,9,לא ידוע
196,הרי הגלעד 5,96,"2015","2595000",6109-396-134,דירה בבית קומות,4,חמישית
197,ז'בוטינסקי 35,208.24,"2015","3658000",6109-327-5,משרד,לא ידוע,קומת קרקע
198,ז'בוטינסקי 35,85.39,"2015","1450000",6109-327-130,תעשיה,לא ידוע,מרתף שישי
199,אלונים 5,1246,"2015","4900000",6109-480-0,קוטג' טורי,7,לא ידוע
200,אלונים 5,234,"2015","4900000",6109-480-5,דירה,6,לא ידוע
201,אלונים 5,230,"2015","6150000",6109-480-6,דירה,5,לא ידוע
202,הרי הגלעד 5,103,"2015","2510000",6109-396-154,דירה בבית קומות,4,עשירית
203,ז'בוטינסקי 35,32.7,"2015","475000",6109-327-204,משרד,לא ידוע,שמינית
204,ז'בוטינסקי 35,87.43,"2015","1354000",6109-327-231,משרד,לא ידוע,שלוש עשרה
205,ז'בוטינסקי 35,68.54,"2015","1134000",6109-327-44,משרד,לא ידוע,רביעית
206,ז'בוטינסקי 53,100,"2015","1525000",6205-721-50,דירה בבית קומות,4,שביעית
207,הרי הגלעד 5,126.8,"2015","2600000",6109-396-180,דירה בבית קומות,5,שלישית
208,מקדונלד 20,100,"2015","1750000",6205-721-75,דירה בבית קומות,3.5,אחת עשרה
209,הרי הגלעד 5,158.5,"2015","5175000",6109-396-57,דירה בבית קומות,5,חמש עשרה
210,ביאליק 79,85,"2015","1400000",6205-721-49,דירה בבית קומות,3.5,עשירית
211,הרי הגלעד 5,96,"2014","1295000",6109-396-178,דירה בבית קומות,4,שניה
212,הרי הגלעד 5,141.4,"2014","3000000",6109-396-207,דירה בבית קומות,5.5,תשיעית
213,ביאליק 83,100,"2014","1925000",6205-721-76,דירה בבית קומות,4,חמישית
214,אלונים 5,212,"2014","5900000",6109-480-3,דירה בבית קומות,6,מרתף, קרקע, ראשונה, שניה
215,אלונים 5,233,"2014","5900000",6109-480-1,דירה,5,לא ידוע
216,הרי הגלעד 5,לא ידוע,"2014","55000",6109-396-172,מחסנים,לא ידוע,מרתף תחתון
217,הרי הגלעד 5,104.3,"2014","2300000",6109-396-32,דירה בבית קומות,4,שמינית
218,אלונים 7,639,"2014","8378000",6109-478-0,קוטג' דו משפחתי,9,לא ידוע
219,אלונים 7,295,"2014","8378000",6109-478-1,דירה,9,לא ידוע
220,ז'בוטינסקי 35,236,"2014","2872000",6109-327-251,משרד,לא ידוע,שביעית
221,מקדונלד 20,100,"2014","1500000",6205-721-48,דירה בבית קומות,4,חמישית
222,ז'בוטינסקי 35,63.31,"2014","832000",6109-327-210,משרד,לא ידוע,תשיעית
223,ז'בוטינסקי 45,84.85,"2014","1475000",6109-251-2,דירה בבית קומות,4,ראשונה
224,ז'בוטינסקי 43,44.77,"2014","670000",6109-251-42,מחסנים,לא ידוע,קרקע
225,ז'בוטינסקי 55,75,"2014","1299000",6205-721-47,דירה בבית קומות,4,חמישית
226,ז'בוטינסקי 35,111.22,"2014","1564000",6109-327-178,משרד,לא ידוע,חמישית
227,הרי הגלעד 5,126.8,"2014","2799000",6109-396-173,דירה בבית קומות,5,ראשונה
228,הרי הגלעד 5,103,"2014","2200000",6109-396-206,דירה בבית קומות,4,תשיעית
229,מקדונלד 1,103.06,"2013","2225000",6109-51-3,דירה בבית קומות,4,ראשונה
230,ז'בוטינסקי 35,127.57,"2013","2092000",6109-327-197,משרד,לא ידוע,שמינית
231,ביאליק 79,76,"2013","1420000",6205-721-46,דירה בבית קומות,3,שלישית
232,הרי הגלעד 5,103,"2013","2100000",6109-396-218,דירה בבית קומות,4,שתים עשרה
233,ז'בוטינסקי 45,84.85,"2013","1562000",6109-251-38,דירה בבית קומות,4,עשירית
234,ז'בוטינסקי 45,95.92,"2013","1550000",6109-251-37,דירה בבית קומות,4,תשיעית
235,מקדונלד 20,85,"2013","1780000",6205-721-45,דירה בבית קומות,3.5,אחת עשרה
236,מקדונלד 20,119,"2013","680000",6205-721-44,דירה בבית קומות,5,אחת עשרה
237,ז'בוטינסקי 55,76,"2013","270000",6205-721-43,דירה בבית קומות,3,ראשונה
238,הרי הגלעד 5,145.7,"2013","3150000",6109-396-110,דירה בבית קומות,5,ארבע עשרה
239,ז'בוטינסקי 35,63.31,"2013","836000",6109-327-218,משרד,לא ידוע,עשירית
240,ז'בוטינסקי 53,92,"2013","406000",6205-721-42,דירה בבית קומות,4,שניה
241,ז'בוטינסקי 35,129.01,"2013","1700000",6109-327-111,משרד,לא ידוע,שתים עשרה
242,אלונים 3,236.91,"2013","3950000",6205-741-1,קוטג' חד משפחתי,6,מרתף,קרקע,ראשנה,שניה
243,ז'בוטינסקי 35,81.65,"2013","1000000",6109-327-186,משרד,לא ידוע,שישית
244,הרי הגלעד 5,103,"2013","2150000",6109-396-210,דירה בבית קומות,4,עשירית
245,ביאליק 83,99,"2013","1520000",6205-721-77,דירה בבית קומות,3.5,רביעית
246,ז'בוטינסקי 55,426,"2013","3111000",6205-721-41,תעשיה,לא ידוע,ראשונה
247,ביאליק 83,לא ידוע,"2012","96000",6205-721-40,חנות,לא ידוע,ראשונה
248,ז'בוטינסקי 55,100,"2012","1314000",6205-721-39,דירה בבית קומות,4,שמינית
249,ביאליק 91,63,"2012","1750000",6205-649-17,דירה בבית קומות,2.5,חמישית
250,ז'בוטינסקי 35,29.53,"2012","3300000",6109-327-133,משרד,לא ידוע,קרקע
251,הרי הגלעד 5,145.7,"2012","2750000",6109-396-55,דירה בבית קומות,5,ארבע עשרה
252,ז'בוטינסקי 45,95.92,"2012","1445000",6109-251-40,דירה בבית קומות,4,עשירית
253,ז'בוטינסקי 35,לא ידוע,"2012","344000",6109-327-136,משרד,לא ידוע,קרקע
254,ז'בוטינסקי 35,32.7,"2012","400000",6109-327-175,משרד,לא ידוע,חמישית
255,אבא הלל 14,254,"2012","7000000",6109-330-51,משרד,לא ידוע,ראשונה
256,בנימין 1,55,"2012","1020000",6109-97-4,דירה בבית קומות,2,שניה
257,הרי הגלעד 5,103,"2012","2450000",6109-396-142,דירה בבית קומות,4,שביעית
258,הרי הגלעד 5,103,"2012","2060000",6109-396-150,דירה בבית קומות,4,תשיעית
259,הרי הגלעד 5,170.1,"2012","4000000",6109-396-109,דירה בבית קומות,5,שלוש עשרה+ארבע עשרה
260,ז'בוטינסקי 45,95.92,"2012","750000",6109-251-4,דירה בבית קומות,4,ראשונה
261,בנימין 2,71.5,"2012","1090000",6109-289-19,דירה בבית קומות,3.5,חמישית
262,ז'בוטינסקי 35,126.94,"2012","1680000",6109-327-244,משרד,לא ידוע,ראשונה
263,ביאליק 83,110,"2012","1355000",6205-721-38,דירה בבית קומות,3.5,שביעית
264,בנימין 12,70,"2012","725000",6109-34-1,דירה בבית קומות,3,שלישית
265,ז'בוטינסקי 35,127.57,"2012","1500000",6109-327-15,משרד,לא ידוע,ראשונה
266,ז'בוטינסקי 35,142,"2012","747000",6109-327-252,משרד,לא ידוע,לא ידוע
267,ז'בוטינסקי 35,31.9,"2011","525000",6109-327-8,חנות,לא ידוע,קומת קרקע
268,ז'בוטינסקי 35,284.65,"2011","4750000",6109-327-9,חנות,לא ידוע,קומת קרקע
269,ז'בוטינסקי 35,111.22,"2011","1490000",6109-327-37,משרד,לא ידוע,שניה
270,ז'בוטינסקי 35,130.8,"2011","1764000",6109-327-195,משרד,לא ידוע,שביעית
271,ביאליק 91,70,"2011","1450000",6205-649-10,דירה בבית קומות,3.5,שלישית
272,ז'בוטינסקי 53,92,"2011","600000",6205-721-37,דירה בבית קומות,4,רביעית
273,ז'בוטינסקי 35,63.31,"2011","860000",6109-327-191,משרד,לא ידוע,שביעית
274,מקדונלד 1,56.59,"2011","1650000",6109-51-1,דירה בבית קומות,2,קרקע
275,מקדונלד 1,62.96,"2011","1825000",6109-51-2,דירה בבית קומות,3,קרקע
276,ביאליק 103,55,"2011","480000",6109-97-3,דירה בבית קומות,3,שלישית
277,ז'בוטינסקי 35,38.43,"2011","875000",6109-327-12,משרד,לא ידוע,קומת קרקע
278,ז'בוטינסקי 35,29.53,"2011","420000",6109-327-134,חנות,לא ידוע,קרקע
279,הרי הגלעד 5,124.4,"2011","2357000",6109-396-77,דירה בבית קומות,5,חמישית
280,מקדונלד 20,107,"2011","1520000",6205-721-36,דירה בבית קומות,4,ראשונה
281,ז'בוטינסקי 53,105,"2011","1265000",6205-721-35,דירה בבית קומות,4,חמישית
282,ביאליק 79,35,"2011","155000",6205-721-34,מחסנים,לא ידוע,לא ידוע
