city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
עכו,העיר העתיקה,251,0,90,2015,119000,18012-127-3,דירה בבית,4,1322
עכו,העיר העתיקה,253,0,33,2015,122000,18011-208-4,דירה בבית,2,3697
עכו,העיר העתיקה,254,0,48,2015,206000,18012-138-1,דירה בבית,2,4292
עכו,העיר העתיקה,255,0,60,2015,61000,18010-97-4,דירה בבית,3,1017
עכו,העיר העתיקה,256,0,70,2015,56000,18010-64-2,דירה בבית,4,800
עכו,העיר העתיקה,257,0,124,2015,135000,18013-10-1,דירה בבית,5,1089
עכו,העיר העתיקה,258,0,43,2015,300000,18013-182-5,דירה בבית,2,6977
עכו,העיר העתיקה,261,0,27,2015,175000,18012-1-3,דירה בבית,1,6481
עכו,העיר העתיקה,262,0,71,2015,350000,18010-146-2,דירה בבית,3,4930
עכו,העיר העתיקה,263,עיר עתיקה 13 282,100,2015,166000,18013-302-15,דירה בבית,4,1660
עכו,העיר העתיקה,264,0,68,2015,580000,18010-5-1,דירה בבית,3,8529
עכו,העיר העתיקה,265,0,100,2015,899000,18010-42-3,דירה בבית,4,8990
עכו,העיר העתיקה,267,0,43,2015,50000,18013-182-6,דירה בבית,2,1163
עכו,העיר העתיקה,268,0,83,2015,123000,18013-195-1,דירה בבית,3,1482
עכו,העיר העתיקה,269,0,102,2015,133000,18011-70-4,דירה בבית,3,1304
עכו,העיר העתיקה,271,0,37,2015,220000,18011-70-5,דירה בבית,2,5946
עכו,העיר העתיקה,272,0,100,2015,399000,18010-36-3,דירה בבית,1,3990
עכו,העיר העתיקה,273,0,100,2015,157000,18010-55-1,דירה בבית,4,1570
עכו,העיר העתיקה,274,0,181,2015,186000,18010-109-7,דירה בבית,6,1028
עכו,העיר העתיקה,275,0,65,2015,169000,18010-104-2,דירה בבית,3,2600
עכו,העיר העתיקה,276,0,100,2015,840000,18011-57-1,דירה בבית,4,8400
עכו,העיר העתיקה,277,0,150,2015,1350000,18012-183-1,דירה בבית,5,9000
עכו,העיר העתיקה,278,0,40,2015,150000,18013-365-1,דירה בבית,2,3750
עכו,העיר העתיקה,279,0,60,2015,140000,18011-263-1,דירה בבית,3,2333
עכו,העיר העתיקה,280,0,50,2015,500000,18010-58-3,דירה בבית,3,10000
עכו,העיר העתיקה,281,0,69,2015,91000,18011-212-2,דירה בבית,3,1319
עכו,העיר העתיקה,283,0,110,2015,775000,18010-108-1,דירה בבית,3.5,7045
עכו,העיר העתיקה,286,0,48,2015,100000,18011-27-1,דירה בבית,2,2083
עכו,העיר העתיקה,287,0,33,2015,110000,18011-261-2,דירה בבית,2,3333
