מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
1,עפולה,גבעת המורה,הנרייטה סאלד 12,56.6,2025,680000,17770-7-23,דירה בבית,3,12014
3,עפולה,גבעת המורה,הנרייטה סאלד 25,40.7,2025,700000,17770-36-7,דירה בבית,3,17199
5,עפולה,גבעת המורה,הבריגדה העברית 8,52.7,2025,600000,17771-18-19,דירה בבית,3,11385
6,עפולה,גבעת המורה,הקוממיות 36,46.7,2025,197000,17768-162-20,דירה בבית,3,4218
7,עפולה,גבעת המורה,הרוגי מלכות 4,62.5,2025,760000,17771-11-4,דירה בבית,3,12160
8,עפולה,גבעת המורה,הנרייטה סאלד 39,44.3,2025,638000,17770-41-16,דירה בבית,3,14402
9,עפולה,גבעת המורה,הנרייטה סאלד 10,56.6,2025,780000,17770-7-1,דירה בבית,3,13781
10,עפולה,גבעת המורה,הנרייטה סאלד 12,56.6,2025,730000,17770-7-28,דירה בבית,3,12898
11,עפולה,גבעת המורה,עליית הנוער 2,49.2,2025,660000,17770-42-25,דירה בבית,3,13415
12,עפולה,גבעת המורה,הירקון 4,107,2025,1140000,17778-27-5,דירה בבית,4,10654
13,עפולה,גבעת המורה,הבריגדה העברית 4,52.7,2025,640000,17771-16-42,דירה בבית,3,12144
14,עפולה,גבעת המורה,הזמיר 10,58.1,2025,680000,17776-17-10,דירה בבית,3,11704
15,עפולה,גבעת המורה,עורבני 5,45.5,2025,650000,17770-43-1,דירה בבית,3,14286
16,עפולה,גבעת המורה,עליית הנוער 6,45.5,2025,670000,17770-89-40,דירה בבית,3,14725
17,עפולה,גבעת המורה,הנרייטה סאלד 12,56.6,2025,582000,17770-7-48,דירה בבית,3,10283
18,עפולה,גבעת המורה,סמילנסקי 1,70,2025,795000,17769-24-7,דירה בבית,4,11357
19,עפולה,גבעת המורה,חטפית 8,87.4,2025,1475000,17778-9-1,קוטג' דו משפחתי,4,16876
20,עפולה,גבעת המורה,פשוש 11,44.3,2025,690000,17770-23-12,דירה בבית,3,15576
21,עפולה,גבעת המורה,פשוש 11,44.3,2025,630000,17770-23-24,דירה בבית,3,14221
22,עפולה,גבעת המורה,הרצוג 18,34.9,2025,590000,17769-52-5,דירה בבית,2,16905
23,עפולה,גבעת המורה,קונטיקט 11,75.3,2025,840000,17119-54-22,דירה בבית,4,11155
24,עפולה,גבעת המורה,הנרייטה סאלד 14,56.6,2025,630000,17770-7-49,דירה בבית,3,11131
25,עפולה,גבעת המורה,קונטיקט 3,77,2025,790000,17771-68-7,דירה בבית,4,10260
26,עפולה,גבעת המורה,הנרייטה סאלד 16,33.8,2025,550000,17770-7-13,דירה בבית,3,16272
27,עפולה,גבעת המורה,הנרייטה סאלד 20,56.6,2025,620000,17770-7-7,דירה בבית,3,10954
28,עפולה,גבעת המורה,ראסן 2,66.8,2025,950000,17770-13-2,דירה בבית,4,14222
29,עפולה,גבעת המורה,הזמיר 11,71.9,2025,870000,17776-16-8,דירה בבית,3,12100
32,עפולה,גבעת המורה,הנרייטה סאלד 39,44.3,2025,800000,17770-41-19,דירה בבית,3,18059
33,עפולה,גבעת המורה,טשרניחובסקי 7,82,2025,1100000,17768-78-1,קוטג' חד משפחתי,3,13415
34,עפולה,גבעת המורה,ז'בוטינסקי 29,66.01,2025,690000,17771-64-7,דירה בבית,3,10453
35,עפולה,גבעת המורה,ז'בוטינסקי 29,66.01,2025,680000,17771-64-6,דירה בבית,3,10301
36,עפולה,גבעת המורה,הרוגי מלכות 5,50.2,2025,660000,17771-99-26,דירה בבית,3,13147
37,עפולה,גבעת המורה,קורצ'אק 27,31.6,2025,450000,17770-29-13,דירה בבית,2,14241
38,עפולה,גבעת המורה,קורצ'אק 10,44.3,2025,650000,17770-28-35,דירה בבית,3,14673
39,עפולה,גבעת המורה,יצחק בן צבי 17,57.1,2025,645000,17771-10-18,דירה בבית,3,11296
