city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חיפה,רמת הדר,171,חנה סנש 20,59,2018,1100000,10870-80-114,דירה בבית,3,18644
חיפה,רמת הדר,172,בלום לאון 2,79.7,2018,1030000,10870-23-74,דירה בבית,4,12923
חיפה,רמת הדר,173,לאון בלום 28,86,2018,1250000,10870-40-189,דירה בבית,4,14535
חיפה,רמת הדר,174,חנה סנש 20,105,2018,1310000,10870-80-112,דירה בבית,4,12476
חיפה,רמת הדר,175,לאון בלום 28,86,2018,900000,10870-40-256,דירה בבית,4,10465
חיפה,רמת הדר,176,לאון בלום 28,100,2018,1050000,10870-40-313,דירה בבית,4,10500
חיפה,רמת הדר,177,לאון בלום 28,86,2018,960000,10870-40-84,דירה בבית,4,11163
חיפה,רמת הדר,178,לאון בלום 28,58,2018,540000,10870-40-121,דירה בבית,2,9310
חיפה,רמת הדר,179,לאון בלום 8,67.14,2018,1000000,10870-34-149,דירה בבית,4,14894
חיפה,רמת הדר,180,לאון בלום 8,59.74,2018,955000,10870-34-126,דירה בבית,3,15986
חיפה,רמת הדר,181,לאון בלום 8,61.16,2018,890000,10870-34-203,דירה בבית,3,14552
חיפה,רמת הדר,182,לאון בלום 28,100,2018,1127000,10870-40-361,דירה בבית,4,11270
חיפה,רמת הדר,183,לאון בלום 8,61.16,2018,870000,10870-34-101,דירה בבית,3,14225
חיפה,רמת הדר,185,בלום לאון 2,38.47,2018,680000,10870-23-61,דירה בבית,2.5,17676
חיפה,רמת הדר,186,לאון בלום 8,67.14,2018,950000,10870-34-37,דירה בבית,4,14150
חיפה,רמת הדר,187,חנה סנש 20,92,2018,1400000,10870-80-110,דירה בבית,3.5,15217
חיפה,רמת הדר,188,בלום לאון 2,80.7,2018,1000000,10870-23-77,דירה בבית,4,12392
חיפה,רמת הדר,189,חנה סנש 20,141,2018,1450000,10870-80-108,דירה בבית,5,10284
חיפה,רמת הדר,190,לאון בלום 28,97,2018,1170000,10870-40-197,דירה בבית,5,12062
חיפה,רמת הדר,191,לאון בלום 8,59.74,2018,900000,10870-34-127,דירה בבית,3,15065
חיפה,רמת הדר,192,בלום לאון 2,38.47,2018,640000,10870-23-88,דירה בבית,2,16636
חיפה,רמת הדר,193,בלום לאון 2,40.84,2018,585000,10870-23-7,דירה בבית,2,14324
חיפה,רמת הדר,194,בלום לאון 2,80.7,2018,1020000,10870-23-69,דירה בבית,4,12639
חיפה,רמת הדר,195,לאון בלום 8,65.18,2018,1030000,10870-34-46,דירה בבית,3,15802
חיפה,רמת הדר,196,לאון בלום 28,58,2018,749000,10870-40-249,דירה בבית,2,12914
חיפה,רמת הדר,197,לאון בלום 28,86,2018,940000,10870-40-161,דירה בבית,4,10930
