city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חדרה,אחוזת דניה,1,הר סיני 3,88.2,2025,2120000,10031-58-1,דירת גן,4,24036
חדרה,אחוזת דניה,2,ניצנים 1,83,2025,1435000,10031-17-206,דירה בבית,3,17289
חדרה,אחוזת דניה,3,נחל פרת 4,80.36,2025,1830000,10031-61-30,דירה בבית,4,22773
חדרה,אחוזת דניה,4,שקמונה 5,83,2025,1450000,10031-18-21,דירה בבית,3,17470
חדרה,אחוזת דניה,5,נחל פרת 3,108.66,2025,2080000,10031-66-66,דירה בבית,4,19142
חדרה,אחוזת דניה,6,הר סיני 10,129,2025,2100000,10031-59-25,דירה בבית,5,16279
חדרה,אחוזת דניה,10,ניצנים 1,92,2025,1600000,10031-17-205,דירה בבית,3.5,17391
חדרה,אחוזת דניה,11,ניצנים 1,115,2025,2190000,10031-17-204,דירה בבית,4,19043
חדרה,אחוזת דניה,13,נתיבות 1,122.27,2025,2240000,10031-68-48,דירה בבית,5,18320
חדרה,אחוזת דניה,14,נחל פרת 4,88.8,2025,1815000,10031-61-36,דירה בבית,4,20439
חדרה,אחוזת דניה,15,נחל פרת 6,76.42,2025,1625000,10031-61-44,דירה בבית,3,21264
חדרה,אחוזת דניה,16,נחל פרת 8,88.78,2025,1730000,10031-61-74,דירה בבית,4,19486
חדרה,אחוזת דניה,18,עין זיוון 3,75,2025,1725000,10031-55-7,דירה בבית,4.5,23000
חדרה,אחוזת דניה,19,נחל פרת 3,108.14,2025,1940000,10031-66-44,דירה בבית,4,17940
חדרה,אחוזת דניה,21,נחל פרת 1,108.13,2025,2090000,10031-66-34,דירה בבית,4,19329
חדרה,אחוזת דניה,23,עין זיוון 6,75,2025,1425000,10031-55-40,דירה בבית,3,19000
חדרה,אחוזת דניה,25,ניצנים 1,73,2025,1830000,10031-17-208,דירה בבית,3,25068
