מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
149,האילנות 1,97,2021,1950000,11231-94-1,דירה בבית,3,20103
150,יפה נוף 26,67,2021,880000,11231-611-11,דירה בבית,3,13134
151,יפה נוף 32,72.88,2021,800000,11231-550-11,דירה בבית,4,10977
152,יפה נוף 32,72.88,2021,920000,11231-550-22,דירה בבית,4,12623
153,יפה נוף 30,62.2,2021,870000,11231-551-16,דירה בבית,3,13987
154,העלייה 25,36.32,2021,1180000,11231-292-2,דירה בבית,3,32489
155,ההשכלה 18,44,2021,223000,11231-574-6,דירה בבית,2,5068
156,יפה נוף 24,67,2021,940000,11231-579-1,דירה בבית,3,14030
157,יפה נוף 34,64.24,2021,810000,11231-549-11,דירה בבית,3,12609
158,העלייה 8,127,2021,1600000,11231-335-1,דירה בבית,5,12598
159,יפה נוף 26,69,2021,216000,11231-611-21,דירה בבית,3,3130
160,הרקפות 5,36.32,2021,200000,11231-338-2,דירה בבית,2,5507
161,העלייה 46,36.32,2021,1300000,11231-392-2,דירה בבית,2,35793
162,יפה נוף 40,56,2021,765000,11231-548-7,דירה בבית,2,13661
163,יפה נוף 32,64.24,2021,775000,11231-550-29,דירה בבית,3,12064
164,יפה נוף 46,61.6,2021,705000,11231-547-3,דירה בבית,3,11445
165,יפה נוף 42,61.6,2021,650000,11231-547-56,דירה בבית,3,10552
166,יפה נוף 30,68.4,2021,860000,11231-551-15,דירה בבית,3,12573
167,המעפילים 21,60.5,2021,759000,11231-446-12,דירה בבית,3,12545
168,הכלניות 17,56.5,2021,585800,11230-79-15,דירה בבית,3,10368
169,המעפילים 9,73.7,2021,850000,11231-584-12,דירה בבית,3,11533
170,יפה נוף 9,60.5,2021,830000,11231-418-18,דירה בבית,3,13719
171,המעפילים 8,92.46,2021,1465000,11231-588-1,דירה בבית,4,15845
172,המעפילים 12,92.46,2021,1000000,11231-590-1,דירה בבית,4,10815
173,יפה נוף 30,69.4,2021,800000,11231-551-21,דירה בבית,3,11527
174,ההשכלה 12,42.3,2021,600000,11231-573-5,דירה בבית,2,14184
175,יפה נוף 34,72.88,2021,820000,11231-549-25,דירה בבית,4,11251
176,יפה נוף 42,45.8,2021,258000,11231-547-36,דירה בבית,2,5633
177,המעפילים 11,73.7,2021,870000,11231-585-9,דירה בבית,3,11805
178,המעפילים 10,83.31,2021,1290000,11231-589-5,דירה בבית,4,15484
179,יפה נוף 46,45.8,2021,392000,11231-547-8,דירה בבית,2,8559
180,יפה נוף 32,64.24,2021,680000,11231-550-1,דירה בבית,3,10585
181,המעפילים 19,60.5,2021,725000,11231-446-3,דירה בבית,3,11983
182,יפה נוף 26,51,2021,680000,11231-611-18,דירה בבית,2,13333
183,הכלניות 15,56.5,2021,421000,11230-78-16,דירה בבית,3,7451
184,הכלניות 15,56.5,2021,720000,11230-78-19,דירה בבית,3,12743
185,יפה נוף 34,64.24,2021,700000,11231-549-19,דירה בבית,3,10897
186,השלום 70,54,2021,752000,11230-43-28,דירה בבית,3,13926
187,השלום 70,54,2021,400000,11230-43-34,דירה בבית,2,7407
188,יפה נוף 26,67,2021,800000,11231-611-20,דירה בבית,3,11940
189,קבוץ גלויות 15,51.5,2021,1170000,11231-143-1,קוטג' דו משפחתי,3,22718
190,יפה נוף 3,55,2021,690000,11231-420-9,דירה בבית,3,12545
191,הרקפות 7,36.32,2021,1000000,11231-338-1,דירת גן,3,27533
192,קיבוץ גלויות 25,84,2021,1000000,11231-134-2,דירה בבית,4,11905
193,הרקפות 15,36.32,2021,2190000,11231-334-1,דירה בבית,3,60297
194,המגינים 9,61.86,2021,888800,11230-48-2,דירה בבית,2,14368
