מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,חניתה 12,89.29,2025,1250000,18165-36-19,דירה בבית,4,13999
2,ההגנה 6,105.87,2025,1420000,18166-174-10,דירה בבית,5,13413
3,בורוכוב 11,92.15,2025,1380000,18207-161-10,דירה בבית,4,14976
5,ההגנה 32,51.4,2025,965000,18209-410-4,דירה בבית,3,18774
6,ארלוזורוב 38,167,2025,1700000,18207-74-4,דירה בבית,6,10180
7,חניתה 2,82,2025,1450000,18166-5-2,דירה בבית,4,17683
8,בורוכוב 9,91.97,2025,1235000,18207-161-31,דירה בבית,4,13428
9,בורוכוב 5,72.97,2025,1500000,18207-161-53,דירה בבית,3,20556
10,אלי כהן 2,72.5,2025,1070000,18209-434-7,דירה בבית,4,14759
11,ההגנה 2,64.8,2025,600000,18166-162-28,דירה בבית,3,9259
12,חניתה 12,105.93,2025,2100000,18165-36-14,דירה בבית,5,19824
14,חניתה 12,74.93,2025,1400000,18165-36-21,דירה בבית,3,18684
15,ההגנה 48,89.68,2025,1240000,18207-156-39,דירה בבית,4,13827
16,חניתה 4,75.08,2025,1225000,18166-182-24,דירה בבית,3,16316
17,ההגנה 6,85.2,2025,1125000,18166-174-13,דירה בבית,4,13204
18,ההגנה 15,105,2025,1320000,18209-190-4,דירה בבית,4,12571
20,ארלוזורוב 10,60,2025,804000,18209-225-1,דירה בבית,3,13400
21,בורוכוב 5,74.69,2025,1130000,18207-161-63,דירה בבית,3,15129
23,ההגנה 2,64.8,2025,920000,18166-162-29,דירה בבית,3,14198
24,ההגנה 6,67.68,2025,1160000,18166-174-11,דירה בבית,3,17139
25,בורוכוב 3,80.58,2024,1150000,18207-161-73,דירה בבית,3,14272
26,ההגנה 5,80.4,2024,600000,18166-3-3,דירה בבית,3,7463
27,וולפסון 75,64.8,2024,500000,18166-160-8,דירה בבית,3,7716
29,ההגנה 44,89.68,2024,1220000,18207-157-19,דירה בבית,4,13604
30,ההגנה 42,91.97,2024,1250000,18207-157-13,דירה בבית,4,13591
31,ההגנה 46,88.72,2024,1275000,18207-156-4,דירה בבית,4,14371
32,ההגנה 5,80.4,2024,999000,18166-3-11,דירה בבית,3,12425
33,חניתה 12,82.05,2024,1550000,18165-36-3,דירה בבית,4,18891
36,אלי כהן 6,44.7,2024,87000,18209-432-18,דירה בבית,2,1946
37,ההגנה 4,75.6,2024,935000,18166-159-13,דירה בבית,4,12368
38,ההגנה 4,64.8,2024,1205000,18166-159-19,דירה בבית,3,18596
39,ההגנה 2,64.8,2024,850000,18166-162-11,דירה בבית,3,13117
40,הנורית 2,87,2024,1818000,18209-167-1,דירה בבית,4,20897
42,ארלוזורוב 22,180,2024,1470000,18209-277-3,דירה בבית,6,8167
43,הנורית 2,80,2024,1500000,18209-167-4,דירה בבית,4,18750
44,ההגנה 48,92.97,2024,1100000,18207-156-29,דירה בבית,4,11832
45,וולפסון 74,59.7,2024,970000,18166-165-9,דירה בבית,3,16248
46,וולפסון 75,76.9,2024,1100000,18166-160-11,דירה בבית,4,14304
47,בורוכוב 7,74.69,2024,900000,18207-161-43,דירה בבית,3,12050
48,ההגנה 33,123,2024,1500000,18209-314-2,דירה בבית,5,12195
50,בורוכוב 9,91.97,2024,1000000,18207-161-35,דירה בבית,4,10873
51,הנרקיס 3,116,2024,1900000,18209-318-2,דירה בבית,5,16379
52,ההגנה 28,50.6,2024,1000000,18209-414-4,דירה בבית,3,19763
