city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
טבריה,קריית שמואל,1,אחד העם 42,160,2025,2000000,15001-5-4,דירה בבית,6,12500
טבריה,קריית שמואל,2,ביאליק 20,124,2025,1640000,15076-36-2,דירה בבית,4,13226
טבריה,קריית שמואל,3,0,117,2025,1570000,15172-5-35,דירה בבית,4,13419
טבריה,קריית שמואל,4,ביאליק 4,91.53,2025,920000,15001-24-17,דירה בבית,4,10051
טבריה,קריית שמואל,5,ביאליק 11,87.26,2025,1070000,15002-15-5,דירה בבית,3,12262
טבריה,קריית שמואל,6,מודיעין 10,103.42,2025,1194000,15099-36-5,דירה בבית,5,11545
טבריה,קריית שמואל,7,יהודה הנשיא 27,127,2025,1585000,15098-43-3,דירה בבית,4,12480
טבריה,קריית שמואל,8,ביאליק 4,91.88,2025,865000,15001-24-12,דירה בבית,4,9414
טבריה,קריית שמואל,9,טבור הארץ 15,149,2025,1650000,15172-12-6,דירה בבית,5,11074
טבריה,קריית שמואל,10,שמעון דהאן 17,110.27,2025,1270000,15076-56-5,דירה בבית,4,11517
טבריה,קריית שמואל,12,מודיעין 10,99.26,2025,1100000,15099-36-7,דירה בבית,4,11082
טבריה,קריית שמואל,13,רחל 7,103,2025,1535000,15098-28-4,דירה בבית,4,14903
טבריה,קריית שמואל,14,אוהל יעקב 7,95.92,2025,1180000,15098-31-7,דירה בבית,4.5,12302
טבריה,קריית שמואל,15,נחמני 1,91.31,2025,1420000,15004-2-8,דירה בבית,4,15551
טבריה,קריית שמואל,16,אוהל יעקב 22,222,2025,1700000,15099-14-4,דירה בבית,5,7658
טבריה,קריית שמואל,17,נחמני 1,82.87,2025,1330000,15004-2-47,דירה בבית,4,16049
טבריה,קריית שמואל,18,שמעון דהאן 5,83.91,2025,1150000,15001-9-4,דירה בבית,4,13705
טבריה,קריית שמואל,19,ביאליק 20,186,2025,2270000,15076-36-4,דירה בבית,5,12204
טבריה,קריית שמואל,20,טבור הארץ 9,76.18,2025,1000000,15172-15-1,דירה בבית,3,13127
טבריה,קריית שמואל,21,אוהל יעקב 22,130,2025,1125000,15099-14-6,דירה בבית,4,8654
טבריה,קריית שמואל,22,אחד העם 46,70.71,2025,1050000,15001-7-16,דירה בבית,3,14849
טבריה,קריית שמואל,23,אוהל יעקב 22,156,2025,1700000,15099-14-10,דירה בבית,5,10897
טבריה,קריית שמואל,24,טבור הארץ 17,107.66,2025,1180000,15172-10-6,דירה בבית,4,10960
טבריה,קריית שמואל,25,מיכאל 8,70.38,2025,860000,15173-23-3,דירה בבית,3,12219
טבריה,קריית שמואל,26,אחוזת בית 5,130,2025,1500000,15076-12-1,דירה בבית,4,11538
טבריה,קריית שמואל,27,ניברג 18,93.59,2025,1050000,15098-2-8,דירה בבית,4,11219
טבריה,קריית שמואל,28,אוהל יעקב 22,93,2025,1550000,15099-14-11,דירה בבית,4,16667
טבריה,קריית שמואל,29,מיכאל 8,70.38,2025,925000,15173-23-7,דירה בבית,3,13143
טבריה,קריית שמואל,30,נחמני 1,74.4,2025,1000000,15004-2-39,דירה בבית,4,13441
טבריה,קריית שמואל,31,אוהל יעקב 22,118,2025,1300000,15099-14-12,דירה בבית,4,11017
טבריה,קריית שמואל,32,אוהל יעקב 22,120,2025,1350000,15099-14-13,דירה בבית,4,11250
טבריה,קריית שמואל,33,טבור הארץ 15,149,2025,1680000,15172-12-7,דירה בבית,5,11275
טבריה,קריית שמואל,34,0,96.15,2025,1350000,15173-38-14,דירה בבית,4,14041
טבריה,קריית שמואל,35,מיכאל 14,76.7,2025,900000,15173-37-5,דירה בבית,3,11734
טבריה,קריית שמואל,36,זיידל 14,88.9,2025,1265000,15002-25-6,דירה בבית,4,14229
טבריה,קריית שמואל,37,אוהל יעקב 22,103,2025,1000000,15099-14-15,דירה בבית,3,9709
טבריה,קריית שמואל,38,טבור הארץ 15,149,2025,1600000,15172-12-8,דירה בבית,5,10738
טבריה,קריית שמואל,40,ביאליק 16,104.56,2025,1070000,15076-30-7,דירה בבית,4,10233
טבריה,קריית שמואל,41,רחל 7,103,2025,1500000,15098-28-5,דירה בבית,4,14563
טבריה,קריית שמואל,42,אוהל יעקב 22,102,2025,1000000,15099-14-18,דירה בבית,3,9804
טבריה,קריית שמואל,43,רחל 12,130,2025,1370000,15098-42-24,דירה בבית,4,10538
טבריה,קריית שמואל,44,ורנר 5,67.93,2025,930000,15099-24-8,דירה בבית,3,13691
טבריה,קריית שמואל,45,יהודה הנשיא 33,113.97,2025,1650000,15098-37-18,דירה בבית,5,14477
טבריה,קריית שמואל,46,0,139.28,2025,1900000,15004-10-7,דירה בבית,5,13642
טבריה,קריית שמואל,47,טבור הארץ 15,149,2025,1680000,15172-12-9,דירה בבית,5,11275
טבריה,קריית שמואל,48,רחל 7,108,2025,1200000,15098-28-6,דירה בבית,4,11111
טבריה,קריית שמואל,49,שמעון דהאן 1,164.27,2025,1700000,15001-8-10,דירה בבית,6,10349
טבריה,קריית שמואל,50,רחל 7,108,2025,1200000,15098-28-7,דירה בבית,4,11111
טבריה,קריית שמואל,51,רחל 7,124,2025,1450000,15098-28-8,דירה בבית,4,11694
טבריה,קריית שמואל,52,טבור הארץ 15,149,2025,1670000,15172-12-10,דירה בבית,5,11208
טבריה,קריית שמואל,54,ביאליק 5,63.22,2025,950000,15002-3-8,דירה בבית,3,15027
טבריה,קריית שמואל,55,שמעון דהאן 3,97.94,2025,1250000,15001-8-7,דירה בבית,4,12763
