city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
צפת,יצחק רבין,41,הגולן 15,128,2022,1375000,13976-4-6,דירה בבית,4,10742
צפת,יצחק רבין,42,החרמון 26,82.5,2022,1600000,13976-37-14,דירה בבית,4,19394
צפת,יצחק רבין,43,התבור 11,66.4,2022,1430000,13976-16-9,דירה בבית,3,21536
צפת,יצחק רבין,44,החרמון 27,67.1,2022,1060000,13976-27-4,דירה בבית,3,15797
צפת,יצחק רבין,45,החרמון 12,82.5,2022,1000000,13976-35-23,דירה בבית,4,12121
צפת,יצחק רבין,46,החרמון 28,82.5,2022,1300000,13976-37-20,דירה בבית,4,15758
צפת,יצחק רבין,47,התבור 18,47.4,2022,950000,13976-23-11,דירה בבית,3,20042
צפת,יצחק רבין,48,התבור 2,45.7,2022,750000,13976-19-12,דירה בבית,2,16411
צפת,יצחק רבין,49,התבור 2,67,2022,1000000,13976-19-8,דירה בבית,3,14925
צפת,יצחק רבין,50,החרמון 18,82.5,2022,960000,13976-36-18,דירה בבית,4,11636
צפת,יצחק רבין,52,החרמון 8,82.5,2022,1010000,13976-35-9,דירה בבית,4,12242
צפת,יצחק רבין,53,התבור 16,67.1,2022,1035000,13976-22-10,דירה בבית,3,15425
צפת,יצחק רבין,54,החרמון 16,82.5,2022,800000,13976-36-7,דירה בבית,4,9697
צפת,יצחק רבין,55,החרמון 27,67.1,2022,850000,13976-27-9,דירה בבית,3,12668
צפת,יצחק רבין,56,החרמון 24,82.5,2022,1250000,13976-37-8,דירה בבית,4,15152
צפת,יצחק רבין,58,החרמון 21,78.3,2022,1150000,13976-29-4,דירה בבית,4,14687
צפת,יצחק רבין,60,החרמון 23,45.8,2022,800000,13976-28-8,דירה בבית,2,17467
צפת,יצחק רבין,61,החרמון 14,82.5,2022,920000,13976-36-4,דירה בבית,4,11152
צפת,יצחק רבין,62,התבור 18,67.1,2022,1160000,13976-23-7,דירה בבית,4,17288
צפת,יצחק רבין,63,הגולן 4,69.2,2022,900000,13976-8-7,דירה בבית,3,13006
צפת,יצחק רבין,64,החרמון 5,78.3,2022,1100000,13976-33-3,דירה בבית,4,14049
