מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
238,נחשול 1,84.7,2020,1380000,5889-50-35,דירה בבית,3,16293
239,יאיר שטרן 10,64,2020,1409000,5149-64-32,דירת גן,3,22016
240,שונית 2,83.6,2020,1400000,5889-48-71,דירה בבית,3,16746
241,הרב אריה לוין 7,75,2020,1140000,5148-7-39,דירה בבית,4,15200
242,נחשול 1,103.5,2020,1580000,5889-50-90,דירה בבית,4,15266
243,נחשול 8,74.4,2020,1250000,5889-36-4,דירה בבית,3,16801
244,הרב אפריאט 13,102,2020,1510000,5149-6-9,דירה בבית,5,14804
245,יאיר שטרן 2,64,2020,1040000,5149-9-26,דירה בבית,3,16250
246,הרב אריה לוין 1,64,2020,1045000,5148-8-16,דירה בבית,3,16328
247,מנשה צלח 20,81.27,2020,1480000,5149-96-38,דירה בבית,4,18211
248,נחשול 1,105.2,2020,1520000,5889-50-123,דירה בבית,4,14449
249,נחשול 1,84.7,2020,1330000,5889-50-45,דירה בבית,3,15702
250,אבא אחימאיר 34,73.1,2020,156000,5149-101-25,דירה בבית,4,2134
251,שונית 2,103.5,2020,1650000,5889-48-102,דירה בבית,4,15942
252,הרב אריה לוין 9,75,2020,1140000,5148-6-10,דירה בבית,4,15200
253,הרב אפריאט 7,75,2020,1130000,5149-3-39,דירה בבית,4,15067
254,אבא אחימאיר 23,73.89,2020,1130000,5149-94-5,דירה בבית,3,15293
255,דוגית 8,80,2020,1450000,5889-25-24,דירה בבית,3,18125
256,נחשול 4,81.2,2020,1677000,5889-34-14,דירה בבית,3,20653
258,נחשול 8,80.9,2020,1325000,5889-36-25,דירה בבית,3,16378
259,הרב אפריאט 11,79,2020,1170000,5149-4-31,דירה בבית,4,14810
260,יאיר שטרן 22,79,2020,1340000,5149-99-25,דירה בבית,4,16962
261,אבא אחימאיר 19,80.35,2020,1050000,5149-93-17,דירה בבית,4,13068
262,נחשול 1,102.8,2020,1500000,5889-50-49,דירה בבית,4,14591
263,נחשול 1,105.2,2020,1555000,5889-50-88,דירה בבית,4,14781
264,אבא אחימאיר 34,72.8,2020,1260000,5149-101-13,דירה בבית,4,17308
265,נחשול 4,73.4,2020,1330000,5889-34-23,דירה בבית,3,18120
266,נחשול 1,105.5,2020,1600000,5889-50-7,דירה בבית,4,15166
267,דוגית 8,74.4,2020,1275000,5889-25-5,דירה בבית,3,17137
268,יאיר שטרן 22,79,2020,1700000,5149-99-31,דירת גן,4,21519
269,שונית 2,84.7,2020,1380000,5889-48-20,דירה בבית,3,16293
270,יאיר שטרן 12,81,2020,1400000,5149-64-20,דירה בבית,4,17284
271,דוגית 8,74.3,2020,1220000,5889-25-34,דירה בבית,3,16420
272,אבא אחימאיר 40,63,2020,1180000,5149-98-3,דירה בבית,3,18730
273,אבא אחימאיר 8,64.02,2020,1350000,5148-13-3,דירה בבית,4,21087
275,נחשול 1,126.8,2020,1900000,5889-50-23,דירה בבית,5,14984
276,אריה בן אליעזר 13,163.2,2020,3180000,5149-28-2,קוטג' חד משפחתי,5,19485
277,יאיר שטרן 20,79,2020,1220000,5149-99-49,דירה בבית,4,15443
278,נחשול 1,83.6,2020,1400000,5889-50-101,דירה בבית,3,16746
279,יאיר שטרן 22,79,2020,1610000,5149-99-23,דירה בבית,4,20380
280,נחשול 1,83.6,2020,1450000,5889-50-111,דירה בבית,3,17344
281,הרב אפריאט 19,79,2020,1235000,5149-7-19,דירה בבית,4,15633
282,אבא אחימאיר 40,70,2020,1175000,5149-98-2,דירה בבית,3,16786
283,יאיר שטרן 12,64,2020,1020000,5149-64-11,דירה בבית,3,15938
284,נחשול 1,102.8,2020,1620000,5889-50-34,דירה בבית,4,15759
285,נחשול 1,103.1,2020,1590000,5889-50-36,דירה בבית,4,15422
