מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,ישעיהו 31,64.26,2025,975000,2487-33-15,דירה בבית,4,15173
2,יהושע בן נון 17,86.9,2025,880000,2487-13-41,דירה בבית,5,10127
3,יונה 27,77,2025,1490000,2487-140-1,דירה בבית,4,19351
4,ישעיהו 21,66.26,2025,1370000,2487-32-31,דירה בבית,3,20676
5,יהושע בן נון 17,64.26,2025,1225000,2487-13-38,דירה בבית,4,19063
6,ישעיהו 37,64.26,2025,950000,2487-34-6,דירה בבית,4,14784
7,ירמיהו 44,167,2025,2255000,2486-40-2,קוטג' דו משפחתי,7,13503
9,נחום 4,180,2025,2080000,2487-123-2,דירה בבית,7,11556
10,יונה 16,64.26,2025,830000,2487-14-29,דירה בבית,3,12916
11,ישעיהו 9,66.3,2025,1240000,2487-31-2,דירה בבית,4,18703
12,ישעיהו 42,185,2025,2375000,2487-44-1,דירה בבית,5,12838
