city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
נתניה,עיר ימים,1,נתן יונתן 7,172,2025,7450000,9042-58-7,דירה בבית,5,43314
נתניה,עיר ימים,2,נתן יונתן 20,132.2,2025,4550000,9039-22-130,דירה בבית,5,34418
נתניה,עיר ימים,3,דודו דותן 2,132,2025,3970000,9042-19-51,דירה בבית,5,30076
נתניה,עיר ימים,4,אריק לביא 14,139.63,2025,4800000,9040-42-52,דירה בבית,5.5,34377
נתניה,עיר ימים,5,נתן יונתן 20,131.3,2025,4080000,9039-22-149,דירה בבית,5,31074
נתניה,עיר ימים,6,נתן יונתן 22,139.8,2025,4600000,9039-22-66,דירה בבית,5,32904
נתניה,עיר ימים,7,נתן יונתן 16,140,2025,6400000,9042-62-13,דירה בבית,5,45714
נתניה,עיר ימים,8,נתן יונתן 7,137,2025,6560000,9042-58-8,דירה בבית,5,47883
נתניה,עיר ימים,9,עוזי חיטמן 1,107.96,2025,4900000,9040-39-5,דירה בבית,5,45387
נתניה,עיר ימים,11,נתן יונתן 7,169,2025,7500000,9042-58-11,דירה בבית,5,44379
נתניה,עיר ימים,12,בני ברמן 7,141.3,2025,4900000,9043-30-99,דירה בבית,6,34678
נתניה,עיר ימים,13,בני ברמן 5,121.35,2025,3855000,9043-7-37,דירה בבית,5,31768
נתניה,עיר ימים,14,נתן יונתן 14,140,2025,6303000,9042-62-14,דירה בבית,5,45021
נתניה,עיר ימים,15,משפחת מלבסקי 11,179,2025,6363600,9043-6-63,דירה בבית,5,35551
נתניה,עיר ימים,16,דודו דותן 10,143.5,2025,4680000,9042-82-35,דירה בבית,5,32613
נתניה,עיר ימים,17,נתן יונתן 9,176,2025,9627000,9041-33-98,דירה בבית,6,54699
נתניה,עיר ימים,18,עוזי חיטמן 11,126,2025,4495000,9040-40-70,דירה בבית,5,35675
נתניה,עיר ימים,19,נתן יונתן 26,140,2025,2062000,9041-32-20,דירה בבית,5,14729
נתניה,עיר ימים,20,דודו דותן 3,136.4,2025,4180000,9045-29-19,דירה בבית,5,30645
