מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
461,מוצקין 9,73,2019,1320000,7932-323-38,דירה בבית,4,18082
462,בן צבי 90,65.59,2019,1100000,7932-359-23,דירה בבית,4,16771
463,מוצקין 22,111.6,2019,1635000,7932-607-5,דירה בבית,4,14651
464,שמורק 6,55.49,2019,1080000,7941-47-19,דירה בבית,3,19463
465,לוי אשכול 23,63,2019,1150000,7932-324-44,דירה בבית,3,18254
466,גרינבוים 20,52,2019,940000,7932-419-19,דירה בבית,3,18077
467,מוצקין 15,62.17,2019,1200000,7932-332-28,דירה בבית,3,19302
468,בן צבי 66,58.19,2019,1040000,7932-363-17,דירה בבית,3,17872
469,מוצקין 29,76.32,2019,1400000,7932-429-14,דירה בבית,4,18344
470,מוצקין 21,65,2019,900000,7932-325-30,דירה בבית,3,13846
471,קריניצי 22,55.49,2019,1090000,7941-48-30,דירה בבית,3,19643
472,גרינבוים 13,43.3,2019,780000,7941-80-12,דירה בבית,2,18014
473,סטופ 16,53.65,2019,950000,7932-348-2,דירה בבית,3,17707
474,גרינבוים 22,50,2019,253000,7932-419-10,דירה בבית,3,5060
475,לוי אשכול 15,62.17,2019,1290000,7932-329-31,דירה בבית,3,20750
476,גרינבוים 8,70.71,2019,900000,7932-356-5,דירה בבית,4.5,12728
477,מוצקין 25,71.5,2019,1315000,7932-421-30,דירה בבית,4,18392
478,בן צבי 72,58.77,2019,870000,7932-362-31,דירה בבית,3,14803
479,קריניצי 3,54.36,2019,920000,7941-57-16,דירה בבית,3,16924
480,מוצקין 17,62.17,2019,350000,7932-332-56,דירה בבית,3,5630
481,סטופ 38,61.2,2019,1020000,7932-345-5,דירה בבית,3,16667
482,גרינבוים 31,67.58,2019,1220000,7941-59-33,דירה בבית,4,18053
483,שמורק 22,73.4,2019,1339000,7932-353-6,דירה בבית,4,18243
484,סטופ 5,58.7,2019,1050000,7932-408-27,דירה בבית,3,17888
485,סטופ 5,58.7,2019,975000,7932-408-21,דירה בבית,3,16610
486,מוצקין 2,50,2019,1030000,7932-413-25,דירה בבית,3,20600
487,מוצקין 2,52,2019,337000,7932-413-26,דירה בבית,3,6481
488,לוי אשכול 11,59,2019,1210000,7932-325-150,דירה בבית,3,20508
489,סטופ 38,61.2,2019,560000,7932-345-19,דירה בבית,3,9150
490,שמורק 34,33.8,2019,780000,7932-367-9,דירה בבית,2,23077
491,מוצקין 17,62.17,2019,1140000,7932-332-54,דירה בבית,3,18337
492,בן צבי 64,58.77,2019,920000,7932-364-11,דירה בבית,3,15654
493,לוי אשכול 19,62.17,2019,1265000,7932-331-38,דירה בבית,3,20347
494,חיים כהן-מגורי 2,111.6,2019,1760000,7932-607-13,דירה בבית,4,15771
495,חיים כהן-מגורי 8,107.11,2019,1780000,7932-608-81,דירה בבית,4,16618
496,לוי אשכול 5,71.5,2019,1415000,7932-422-18,דירה בבית,4,19790
497,לוי אשכול 11,65,2019,1040000,7932-325-134,דירה בבית,3,16000
498,סטופ 5,59,2019,1000000,7932-408-10,דירה בבית,3,16949
499,גרינבוים 7,55.49,2019,970000,7941-46-18,דירה בבית,3,17481
500,לוי אשכול 17,62.17,2019,1080000,7932-330-3,דירה בבית,3,17372
511,לוי אשכול 17,62.17,2019,1220000,7932-330-6,דירה בבית,3,19624
512,מוצקין 8,50,2019,337000,7932-413-3,דירה בבית,3,6740
513,לוי אשכול 19,62.17,2019,1130000,7932-331-24,דירה בבית,3,18176
514,חיים כהן-מגורי 8,106.48,2019,1770000,7932-608-77,דירה בבית,4,16623
515,בן צבי 60,58.19,2019,1070000,7932-365-7,דירה בבית,3,18388
516,בן צבי 102,61.8,2019,1144000,7941-45-44,דירה בבית,3,18511
517,בן צבי 104,63.4,2019,1175000,7941-45-17,דירה בבית,3,18533
518,שמורק 13,62.95,2019,1080000,7932-410-15,דירה בבית,3,17156
519,סטופ 5,59.9,2019,1130000,7932-408-44,דירה בבית,3,18865
520,בן צבי 104,63.4,2019,458000,7941-45-5,דירה בבית,3,7224
521,חיים כהן-מגורי 3,112.6,2019,1840000,7932-609-99,דירה בבית,5,16341
522,אפרים אלנקווה 5,54.36,2019,315000,7941-56-21,דירה בבית,3,5795
523,לוי אשכול 29,92.54,2019,1623000,7932-585-4,דירה בבית,4,17538
524,בן צבי 100,63.4,2019,1069000,7941-44-13,דירה בבית,3,16861
525,לוי אשכול 23,78,2019,1580000,7932-324-41,דירה בבית,4,20256
526,שמורק 22,76.9,2019,1320000,7932-353-15,דירה בבית,4,17165
527,לוי אשכול 17,62.17,2019,1300000,7932-330-8,דירה בבית,3,20910
528,לוי אשכול 17,62.17,2019,1230000,7932-330-32,דירה בבית,3,19784
529,מוצקין 17,61.54,2019,1020000,7932-332-33,דירה בבית,3,16575
