city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
קרית גת,הקוממיות,1,הגבורה 6,75.5,2025,1225000,1500-56-7,דירה בבית,4,16225
קרית גת,הקוממיות,2,הקוממיות 39,58,2025,1000000,1866-159-13,דירה בבית,3,17241
קרית גת,הקוממיות,3,גת 215,79.3,2025,1300000,1500-46-16,דירה בבית,4,16393
קרית גת,הקוממיות,4,מלכי ישראל 135,80.1,2025,1500000,1866-37-12,דירה בבית,4,18727
קרית גת,הקוממיות,5,גת 217,72.4,2025,1150000,1500-47-7,דירה בבית,3,15884
קרית גת,הקוממיות,6,מלכי ישראל 157,61.4,2025,1230000,1500-25-16,דירה בבית,3,20033
קרית גת,הקוממיות,7,גת 88,64.6,2025,1150000,1866-49-4,דירה בבית,3,17802
קרית גת,הקוממיות,8,גת 100,62.7,2025,1200000,1866-45-54,דירה בבית,3,19139
קרית גת,הקוממיות,9,מלכי ישראל 161,77.88,2025,1280000,1500-19-18,דירה בבית,4,16436
קרית גת,הקוממיות,10,מלכי ישראל 145,80.1,2025,1360000,1866-40-13,דירה בבית,4,16979
קרית גת,הקוממיות,11,גת 207,79.4,2025,1250000,1500-64-5,דירה בבית,4,15743
קרית גת,הקוממיות,12,מלכי ישראל 149,62.7,2025,1270000,1866-42-8,דירה בבית,3,20255
קרית גת,הקוממיות,13,השופטים 59,173.1,2025,2400000,1866-79-2,קוטג' דו משפחתי,5,13865
קרית גת,הקוממיות,14,גת 94,45.8,2025,650000,1866-47-5,דירה בבית,2,14192
קרית גת,הקוממיות,15,גת 82,60,2025,1090000,1866-57-8,דירה בבית,3,18167
קרית גת,הקוממיות,16,גת 104,61.6,2025,1125000,1866-43-22,דירה בבית,3,18263
קרית גת,הקוממיות,17,גת 209,76.1,2025,1300000,1500-52-13,דירה בבית,4,17083
קרית גת,הקוממיות,18,גת 80,62.5,2025,1070000,1866-53-5,דירה בבית,3,17120
קרית גת,הקוממיות,19,גת 80,62.5,2025,1120000,1866-53-1,דירה בבית,3,17920
קרית גת,הקוממיות,20,צהל 20,75.5,2025,1370000,1500-20-76,דירה בבית,3,18146
קרית גת,הקוממיות,21,גת 98,65.9,2025,1130000,1866-46-24,דירה בבית,3,17147
קרית גת,הקוממיות,22,גת 225,68.1,2025,1270000,1500-28-10,דירה בבית,3,18649
קרית גת,הקוממיות,23,גת 90,62.7,2025,1300000,1866-50-53,דירה בבית,3,20734
קרית גת,הקוממיות,24,גת 100,62.7,2025,1200000,1866-45-4,דירה בבית,3,19139
קרית גת,הקוממיות,25,גת 100,62.7,2025,850000,1866-45-61,דירה בבית,3,13557
קרית גת,הקוממיות,26,גת 213,79.4,2025,1225000,1500-48-30,דירה בבית,4,15428
קרית גת,הקוממיות,27,גת 98,65.9,2025,1180000,1866-46-13,דירה בבית,3,17906
קרית גת,הקוממיות,28,גת 211,75.7,2025,1150000,1500-50-11,דירה בבית,4,15192
קרית גת,הקוממיות,29,הגבורה 2,73,2025,1190000,1500-60-18,דירה בבית,3,16301
קרית גת,הקוממיות,30,גת 90,62.7,2025,1050000,1866-50-14,דירה בבית,3,16746
קרית גת,הקוממיות,31,גת 209,73,2025,1085000,1500-52-10,דירה בבית,3,14863
קרית גת,הקוממיות,32,גת 211,75.7,2025,1180000,1500-50-22,דירה בבית,4,15588
קרית גת,הקוממיות,33,גת 72,61.9,2025,935000,1866-58-15,דירה בבית,3,15105
קרית גת,הקוממיות,34,הקוממיות 39,58,2025,1135000,1866-159-2,דירה בבית,3,19569
קרית גת,הקוממיות,35,מלכי ישראל 133,58.1,2025,1100000,1866-36-30,דירה בבית,3,18933
קרית גת,הקוממיות,36,גת 100,62.7,2025,1250000,1866-45-18,דירה בבית,3,19936
