city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
קרית ים,פסגות ים,21,חבצלת 15,97.7,2023,1300000,12579-10-25,דירה בבית,4,13306
קרית ים,פסגות ים,22,חבצלת 13,98.4,2023,1680000,12579-11-32,דירה בבית,4,17073
קרית ים,פסגות ים,23,לילך 5,69.5,2023,1180000,12579-20-7,דירה בבית,3,16978
קרית ים,פסגות ים,24,סיגלית 2,101.3,2023,1580000,12579-6-50,דירה בבית,4,15597
קרית ים,פסגות ים,25,חבצלת 15,83.1,2023,1365000,12579-10-35,דירה בבית,3,16426
קרית ים,פסגות ים,26,לילך 1,70.5,2023,1330000,12579-17-3,דירה בבית,3,18865
קרית ים,פסגות ים,27,חצב 3,100.69,2023,1700000,12579-37-44,דירה בבית,5,16884
קרית ים,פסגות ים,28,חבצלת 7,92.7,2023,1500000,12579-30-40,דירה בבית,4,16181
קרית ים,פסגות ים,29,סיגלית 6,97.8,2023,1350000,12579-9-10,דירה בבית,4,13804
קרית ים,פסגות ים,30,אירוס 3,76.25,2023,1383800,12579-40-13,דירה בבית,3,18148
קרית ים,פסגות ים,31,סיגלית 2,94.8,2023,1640000,12579-6-17,דירה בבית,4,17300
קרית ים,פסגות ים,32,אירוס 9,105.07,2023,1550000,12579-43-14,דירה בבית,4,14752
