city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חולון,נאות יהודית,11,מעלות 22,54.9,2024,1775000,6019-385-20,דירה בבית,3,32332
חולון,נאות יהודית,12,מעלות 5,93,2024,2520000,6019-378-49,דירה בבית,5,27097
חולון,נאות יהודית,13,מעלות 10,57,2024,1600000,6019-382-52,דירה בבית,3,28070
חולון,נאות יהודית,14,מעלות 11,93,2024,2300000,6019-377-1,דירה בבית,5,24731
חולון,נאות יהודית,15,מעלות 11,93,2024,2125000,6019-377-16,דירה בבית,5,22849
חולון,נאות יהודית,16,אנה פרנק 3,67.97,2024,1740000,6019-374-37,דירה בבית,3,25600
חולון,נאות יהודית,17,מרבד הקסמים 10,94.81,2024,2400000,6019-373-7,דירה בבית,4,25314
חולון,נאות יהודית,18,מעלות 8,57,2024,1847000,6019-381-36,דירה בבית,3,32404
חולון,נאות יהודית,19,מעלות 11,82.3,2024,2125000,6019-377-12,דירה בבית,4,25820
חולון,נאות יהודית,20,מעלות 10,57,2024,1960000,6019-382-30,דירה בבית,3,34386
חולון,נאות יהודית,21,מעלות 18,92,2024,2350000,6019-384-69,דירה בבית,4,25543
חולון,נאות יהודית,22,מעלות 8,57,2024,1781000,6019-381-52,דירה בבית,3,31246
חולון,נאות יהודית,23,אנה פרנק 5,70.38,2024,1935000,6019-374-42,דירה בבית,3,27494
חולון,נאות יהודית,24,מעלות 10,57,2024,1930000,6019-382-7,דירה בבית,3,33860
חולון,נאות יהודית,26,מרבד הקסמים 4,55.88,2024,2130000,6019-371-18,דירה בבית,3,38117
חולון,נאות יהודית,27,מעלות 10,57,2024,1900000,6019-382-48,דירה בבית,3,33333
חולון,נאות יהודית,28,מעלות 22,57.7,2024,1550000,6019-385-27,דירה בבית,3,26863
חולון,נאות יהודית,29,מרבד הקסמים 4,55.88,2024,2230000,6019-371-24,דירה בבית,3,39907
חולון,נאות יהודית,30,מעלות 10,57,2024,1850000,6019-382-51,דירה בבית,3,32456
חולון,נאות יהודית,31,מעלות 8,57,2024,1850000,6019-381-41,דירה בבית,3,32456
חולון,נאות יהודית,32,מרבד הקסמים 1,92.7,2024,2280000,6019-372-4,דירה בבית,5,24595
חולון,נאות יהודית,33,אנה פרנק 4,89.12,2024,2050000,6019-375-25,דירה בבית,4,23003
חולון,נאות יהודית,34,מעלות 3,93,2024,2280000,6019-379-48,דירה בבית,5,24516
חולון,נאות יהודית,35,מרבד הקסמים 4,55.88,2024,2195000,6019-371-20,דירה בבית,3,39281
חולון,נאות יהודית,36,מעלות 14,57,2024,1740000,6019-383-48,דירה בבית,3,30526
