מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
106,ירמיהו 6,44,2015,400000,30079-107-10,דירה בבית,2,9091
107,אלקנה 2,45.46,2015,1890000,30079-120-10,דירה בבית,3,41575
110,0,75,2015,2000000,30240-216-4,דירה בבית,3,26667
112,ירמיהו 10,100,2015,1760000,30079-109-1,דירה בבית,4,17600
113,אלקנה 10,46,2015,1550000,30079-78-8,דירה בבית,2.5,33696
114,חנה 9,42,2015,1900000,30079-202-23,דירה בבית,2,45238
115,עלי הכהן 7,100,2015,1850000,30079-102-3,דירה בבית,4,18500
116,אלקנה 12,52.06,2015,2000000,30079-199-36,דירה בבית,3,38417
117,ירמיהו 8,44,2015,1870000,30079-108-3,דירה בבית,3,42500
118,אבן האזל 12,58.5,2015,1524000,30079-40-5,דירה בבית,2,26051
119,ירמיהו 2,58,2015,1660000,30079-105-16,דירה בבית,3,28621
120,אלקנה 10,50,2015,1570000,30079-199-54,דירה בבית,3,31400
