מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
158,גזית 2,243,2017,4420000,6446-107-1,דירה בבית,6,18189
159,דוכיפת 33,181.5,2017,3520000,6446-353-11,קוטג' דו משפחתי,7,19394
160,טווס 5,131.5,2017,2670000,6446-356-129,דירה בבית,5,20304
161,טווס 5,131.5,2017,2500000,6446-356-128,דירה בבית,5,19011
163,שקנאי 1,163,2017,3450000,6446-416-22,דירה בבית,6,21166
164,גזית 16,239,2017,4140000,6446-100-1,קוטג' דו משפחתי,6,17322
165,נחליאלי 46,135.3,2017,1554000,6446-348-53,קוטג' דו משפחתי,6,11486
166,חוחית 8,192.4,2017,3650000,6446-355-10,דירה בבית,7,18971
167,טווס 3,171.7,2017,3200000,6446-356-72,דירה בבית,5,18637
168,שבו 4,170.1,2017,3360000,6446-297-1,דירת גן,5,19753
170,טווס 5,131.5,2017,2715000,6446-356-96,דירה בבית,5,20646
171,שקנאי 2,231.8,2017,2965000,6446-417-3,דירה בבית,7,12791
172,האודם 14,154.68,2017,3319000,6446-306-3,קוטג' חד משפחתי,5,21457
173,שקנאי 8,163,2017,3180000,6446-417-11,קוטג' חד משפחתי,6,19509
174,ברקת 1,363,2017,4159000,6446-282-2,קוטג' דו משפחתי,6,11457
175,פשוש 27,279.7,2017,3950000,6446-442-1,דירה בבית,7,14122
176,שלדג 2,203.5,2017,4000000,6446-404-1,קוטג' דו משפחתי,6,19656
