מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,לוד,שער העיר,0,121,2025,2220000,4026-28-63,דירה בבית,5,18347
2,לוד,שער העיר,0,144,2025,2800000,4026-28-62,דירה בבית,6,19444
3,לוד,שער העיר,0,110,2025,2040000,4026-28-61,דירה בבית,4,18545
4,לוד,שער העיר,בעל התניא 12,121,2025,2210000,4026-30-2,דירה בבית,5,18264
5,לוד,שער העיר,0,110,2025,2150000,4026-28-60,דירה בבית,4,19545
7,לוד,שער העיר,0,121,2024,2320000,4026-28-64,דירה בבית,5,19174
8,לוד,שער העיר,0,162,2024,2950000,4026-28-65,דירה בבית,5,18210
9,לוד,שער העיר,0,121,2024,2240000,4026-28-66,דירה בבית,5,18512
10,לוד,שער העיר,בעל התניא 12,156,2024,3000000,4026-30-3,דירה בבית,5,19231
11,לוד,שער העיר,0,162,2024,2850000,4026-28-67,דירה בבית,5,17593
12,לוד,שער העיר,0,121,2024,2270000,4026-28-57,דירה בבית,5,18760
13,לוד,שער העיר,0,110,2024,1972000,4026-28-56,דירה בבית,4,17927
14,לוד,שער העיר,0,144,2024,2386000,4026-28-55,דירה בבית,6,16569
15,לוד,שער העיר,0,121,2024,2175000,4026-28-54,דירה בבית,5,17975
16,לוד,שער העיר,0,140,2024,2300000,4026-28-53,דירה בבית,6,16429
17,לוד,שער העיר,0,121,2024,2150000,4026-28-52,דירה בבית,5,17769
18,לוד,שער העיר,0,121,2024,2035000,4026-28-51,דירה בבית,5,16818
19,לוד,שער העיר,בעל התניא 5,145,2024,2100000,4026-31-5,דירה בבית,6,14483
20,לוד,שער העיר,0,110,2024,1900000,4026-28-50,דירה בבית,5,17273
21,לוד,שער העיר,0,99,2024,1905000,4026-28-49,דירה בבית,4,19242
22,לוד,שער העיר,0,99,2024,1950000,4026-28-48,דירה בבית,4,19697
23,לוד,שער העיר,0,121,2023,2050000,4026-28-68,דירה בבית,5,16942
24,לוד,שער העיר,בעל התניא 11,121,2023,2050000,4026-31-4,דירה בבית,5,16942
