מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,הנשיאים 25,79,2025,1100000,17805-3-4,דירה בבית,4,13924
2,הנשיאים 7,126.65,2025,1250000,17805-120-55,דירה בבית,4,9870
3,קרן היסוד 6,77.2,2025,985000,17805-27-11,דירה בבית,4,12759
4,קרן היסוד 6,113,2025,900000,17805-27-1,דירה בבית,5,7965
5,הנשיאים 8,77.2,2024,1250000,17805-72-3,דירה בבית,4,16192
6,הנשיאים 8,77.2,2024,945000,17805-72-7,דירה בבית,4,12241
7,תבור 1,132,2024,1300000,17805-25-5,דירה בבית,5,9848
8,הנשיאים 25,79.32,2024,1270000,17805-3-2,דירה בבית,3,16011
9,הנשיאים 5,57.4,2024,670000,17805-120-48,דירה בבית,3,11672
10,קרן היסוד 22,59.6,2024,710000,17805-75-10,דירה בבית,3,11913
11,קרן היסוד 22,59.6,2024,700000,17805-75-11,דירה בבית,3,11745
12,הנשיאים 27,77.2,2024,920000,17805-28-16,דירה בבית,3,11917
13,הנשיאים 12,87,2023,1170000,17805-67-5,דירה בבית,5,13448
14,הנשיאים 7,130,2023,1000000,17805-120-52,דירה בבית,4,7692
15,קרן היסוד 6,77.7,2023,970000,17805-27-12,דירה בבית,4,12484
16,קרן היסוד 12,59.6,2023,670000,17805-66-10,דירה בבית,2.5,11242
17,הנשיאים 14,163,2023,1765000,17805-65-2,דירה בבית,7,10828
18,קרן היסוד 10,61.1,2023,600000,17805-64-10,דירה בבית,4,9820
19,קרן היסוד 24,59.6,2023,768000,17805-77-2,דירה בבית,3,12886
20,קרן היסוד 4,77.2,2023,750000,17805-26-6,דירה בבית,4,9715
21,הנשיאים 8,77.2,2023,800000,17805-72-11,דירה בבית,4,10363
22,תבור 11,143.5,2023,1600000,17805-20-2,דירה בבית,5,11150
23,קרן היסוד 8,59.6,2022,658000,17805-62-10,דירה בבית,3,11040
24,קרן היסוד 14,59.6,2022,570000,17805-68-9,דירה בבית,3,9564
25,הנשיאים 27,77.7,2022,670000,17805-28-24,דירה בבית,4,8623
26,הנשיאים 27,105,2022,910000,17805-28-13,דירה בבית,5,8667
27,הנשיאים 1,104.95,2022,920000,17805-120-16,דירה בבית,5,8766
28,הנשיאים 9,57.4,2022,580000,17805-120-76,דירה בבית,3,10105
29,הנשיאים 7,57.4,2022,560000,17805-120-61,דירה בבית,3,9756
30,הנשיאים 9,82.81,2022,700000,17805-120-75,דירה בבית,4,8453
31,קרן היסוד 18,59.6,2022,690000,17805-71-12,דירה בבית,3,11577
32,הנשיאים 3,178.23,2022,1195000,17805-120-18,דירה בבית,6,6705
33,הנשיאים 4,77.2,2022,660000,17805-76-4,דירה בבית,4,8549
34,הנשיאים 18,77.2,2022,690000,17805-63-11,דירה בבית,4,8938
35,הנשיאים 14,77.2,2022,700000,17805-65-7,דירה בבית,4,9067
36,הנשיאים 2,77.2,2022,650000,17805-78-3,דירה בבית,4,8420
37,הנשיאים 6,77.2,2021,650000,17805-74-8,דירה בבית,4,8420
38,הנשיאים 2,77.2,2021,850000,17805-78-11,דירה בבית,3,11010
39,קרן היסוד 4,77.7,2021,642000,17805-26-3,דירה בבית,4,8263
40,הנשיאים 7,76.48,2021,615000,17805-120-58,דירה בבית,3,8041
41,קרן היסוד 12,59.6,2021,585000,17805-66-4,דירה בבית,3,9815
42,הנשיאים 27,77.2,2021,650000,17805-28-12,דירה בבית,4,8420
43,תבור 7,109.4,2021,1500000,17805-22-2,דירה בבית,4,13711
44,הנשיאים 23,119,2021,1000000,17805-4-1,דירה בבית,5,8403
45,הנשיאים 27,77.2,2021,250000,17805-28-23,דירה בבית,4,3238
46,קרן היסוד 10,61.1,2021,747000,17805-64-5,דירה בבית,4,12226
47,קרן היסוד 20,59.6,2021,550000,17805-73-1,דירה בבית,3,9228
48,הנשיאים 12,97,2020,800000,17805-67-3,דירה בבית,5,8247
49,קרן היסוד 8,59.6,2020,275000,17805-62-2,דירה בבית,3,4614
50,קרן היסוד 6,77.7,2020,550000,17805-27-5,דירה בבית,4,7079
51,הנשיאים 18,77.2,2020,700000,17805-63-7,דירה בבית,4,9067
52,קרן היסוד 24,59.6,2020,600000,17805-77-4,דירה בבית,3,10067
53,קרן היסוד 8,59.6,2020,450000,17805-62-4,דירה בבית,3,7550
54,הנשיאים 2,77.2,2019,700000,17805-78-2,דירה בבית,4,9067
55,תבור 9,143.5,2019,1500000,17805-21-1,דירה בבית,5,10453
56,קרן היסוד 24,59.6,2019,540000,17805-77-1,דירה בבית,3,9060
57,קרן היסוד 12,59.6,2019,740000,17805-66-12,דירה בבית,3,12416
58,קרן היסוד 18,59.6,2019,650000,17805-71-5,דירה בבית,3,10906
59,קרן היסוד 12,59.6,2019,400000,17805-66-11,דירה בבית,3,6711
60,קרן היסוד 12,59.6,2019,850000,17805-66-2,דירה בבית,3,14262
61,הנשיאים 25,79,2019,770000,17805-3-3,דירה בבית,3.5,9747
62,קרן היסוד 12,59.6,2019,400000,17805-66-3,דירה בבית,3,6711
63,קרן היסוד 6,77.2,2019,750000,17805-27-4,דירה בבית,4,9715
