מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,נורוק 3,104,2025,3100000,8272-236-20,דירה בבית,4,29808
2,ויצמן 97,72,2025,1640000,8273-57-11,דירה בבית,3,22778
3,הרצוג 22,117,2025,2700000,8273-436-12,דירה בבית,5,23077
4,זומרשטיין 19,101.25,2025,2180000,8273-94-7,דירה בבית,4,21531
5,גבעת חיים 13,101.81,2025,2250000,8267-148-6,דירה בבית,4,22100
6,נורוק 1,132,2025,4070000,8272-235-10,דירה בבית,5,30833
7,גורדון 58,90.32,2025,1600000,8267-143-9,דירה בבית,3,17715
8,הרצוג 26,133,2025,3000000,8273-438-8,דירה בבית,5,22556
9,שלמה המלך 42,141,2025,4425000,8272-234-16,דירה בבית,5,31383
10,גבעת חיים 14,118.45,2025,2800000,8267-150-2,דירה בבית,5,23639
11,נורוק 1,117,2025,3600000,8272-235-11,דירה בבית,5,30769
12,יהודה הנשיא 27,105,2025,2272000,8273-341-21,דירה בבית,4,21638
13,נורוק 1,131,2025,3700000,8272-235-12,דירה בבית,5,28244
15,ברנר 17,73.25,2025,2000000,8267-725-18,דירה בבית,3,27304
16,יהודה הנשיא 13,101.5,2025,1800000,8273-397-27,דירה בבית,4,17734
17,הרב קוק 56,142,2025,3560000,8271-130-111,דירה בבית,5,25070
18,ויצמן 105,71,2025,1700000,8273-48-18,דירה בבית,3,23944
19,הרב קוק 56,116,2025,3000000,8271-130-109,דירה בבית,4,25862
20,יהודה הנשיא 27,127,2025,3780000,8273-341-20,דירה בבית,5,29764
21,נורוק 3,104,2025,2830000,8272-236-21,דירה בבית,4,27212
22,הרצוג 18,102.97,2025,2250000,8273-252-5,דירה בבית,4,21851
23,בילינסון 13,110.3,2025,3200000,8267-336-14,דירה בבית,5,29012
24,יהודה הנשיא 17,101.3,2025,2000000,8273-399-8,דירה בבית,4,19743
25,ויצמן 63,100,2025,1860000,8267-141-11,דירה בבית,4,18600
26,בילינסון 5,136,2025,3275000,8267-328-3,דירה בבית,5,24081
27,נורוק 1,138,2025,3750000,8272-235-13,דירה בבית,5,27174
28,זומרשטיין 10,65.59,2025,1500000,8273-56-14,דירה בבית,4,22869
29,הרב קוק 63,65,2025,1780000,8267-115-18,דירה בבית,3,27385
30,קפלנסקי 4,87.15,2025,1800000,8267-595-8,דירה בבית,4,20654
31,שלמה המלך 18,113,2025,2050000,8271-238-10,דירה בבית,4,18142
32,שלמה המלך 42,140,2024,4800000,8272-234-17,דירה בבית,5,34286
33,ברנר 1,67.4,2024,2000000,8267-875-38,דירה בבית,3,29674
36,גורדון 45,77,2024,600000,8267-761-6,דירה בבית,3,7792
37,יהודה הנשיא 15,84,2024,1750000,8273-398-4,דירה בבית,3.5,20833
38,יהושע טהון 14,51,2024,1700000,8273-385-55,דירה בבית,3,33333
39,הרב קוק 54,110,2024,2560000,8271-130-2,דירה בבית,4,23273
40,ויצמן 89,83.7,2024,1700000,8273-62-21,דירה בבית,4,20311
