מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,הנרי הרץ 7,59.9,2025,1220000,4024-324-17,דירה בבית,3,20367
3,הנרי הרץ 9,59.9,2025,1205000,4024-323-14,דירה בבית,3,20117
4,הנרי הרץ 5,59.9,2025,1230000,4024-325-24,דירה בבית,3,20534
5,הנרי הרץ 9,59.9,2025,1238000,4024-323-13,דירה בבית,3,20668
6,איינשטיין 2,40.3,2025,1350000,4541-202-1,דירה בבית,2,33499
7,שלמה המלך 7,83.2,2025,1420000,4024-316-1,דירה בבית,4,17067
8,אלפעל 4,40.3,2025,1030000,4541-201-14,דירה בבית,2,25558
10,הנרי הרץ 5,59.9,2025,1120000,4024-325-25,דירה בבית,3,18698
11,הנרי הרץ 2,53.9,2025,1160000,4024-329-23,דירה בבית,3,21521
12,רחל אלתר 8,40.7,2025,1150000,4024-436-15,דירה בבית,2.5,28256
14,הנרי הרץ 2,53.9,2025,1230000,4024-329-8,דירה בבית,3,22820
15,רחל אלתר 4,40.7,2025,1225000,4024-432-17,דירה בבית,2.5,30098
16,ירושלים 16,46.1,2025,600000,4024-428-32,דירה בבית,2,13015
17,רחל אלתר 9,46.1,2025,1200000,4024-354-16,דירה בבית,2,26030
18,הנרי הרץ 9,59,2025,1200000,4024-323-18,דירה בבית,3,20339
19,שלמה המלך 23,59.1,2025,1430000,4024-339-14,דירה בבית,3,24196
20,הנרי הרץ 9,59,2025,1250000,4024-323-19,דירה בבית,3,21186
21,הנרי הרץ 2,53.9,2025,1040000,4024-329-14,דירה בבית,3,19295
22,ארלוזורוב 21,63,2025,1310000,4024-177-3,דירה בבית,3,20794
