מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,מלאכי 29,80,2025,3360000,30082-74-6,דירה בבית,3,42000
2,צפניה 38,55,2025,1600000,30082-23-2,דירה בבית,3,29091
3,עמוס 17,82,2025,822000,30082-67-3,דירה בבית,5,10024
4,צפניה 22,59,2025,1150000,30082-73-2,דירה בבית,3,19492
5,צפניה 32,47,2025,700000,30082-16-6,דירה בבית,2,14894
6,צפניה 32,79,2025,850000,30082-16-8,דירה בבית,3,10759
7,עמוס 19,40.8,2025,1870000,30082-61-5,דירה בבית,2.5,45833
8,עמוס 22,110,2025,3600000,30082-110-9,דירה בבית,4,32727
9,צפניה 32,54,2025,1400000,30082-16-2,דירה בבית,3,25926
10,צפניה 39,45.95,2025,1850000,30084-27-10,דירה בבית,2,40261
