מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,ירושלים,אזור תעשיה גבעת שאו,בית הדפוס 1,99,2025,5179000,30261-183-2,דירה בבית,4,52313
8,ירושלים,אזור תעשיה גבעת שאו,בית הדפוס 1,66,2025,3194000,30261-183-3,דירה בבית,2,48394
10,ירושלים,אזור תעשיה גבעת שאו,בית הדפוס 1,66,2025,3452000,30261-183-6,דירה בבית,2,52303
16,ירושלים,אזור תעשיה גבעת שאו,בית הדפוס 1,62,2025,3166000,30261-183-8,דירה בבית,2,51065
17,ירושלים,אזור תעשיה גבעת שאו,בית הדפוס 1,80,2025,4120000,30261-183-10,דירה בבית,3,51500
18,ירושלים,אזור תעשיה גבעת שאו,בית הדפוס 1,66,2025,3201000,30261-183-11,דירה בבית,2,48500
19,ירושלים,אזור תעשיה גבעת שאו,בית הדפוס 1,55,2025,2870000,30261-183-12,דירה בבית,2,52182
21,ירושלים,אזור תעשיה גבעת שאו,בית הדפוס 1,66,2025,3201000,30261-183-17,דירה בבית,2,48500
22,ירושלים,אזור תעשיה גבעת שאו,בית הדפוס 1,62,2025,3098000,30261-183-18,דירה בבית,2,49968
24,ירושלים,אזור תעשיה גבעת שאו,בית הדפוס 1,66,2025,3492000,30261-183-22,דירה בבית,3,52909
25,ירושלים,אזור תעשיה גבעת שאו,בית הדפוס 1,66,2025,3576000,30261-183-23,דירה בבית,2,54182
26,ירושלים,אזור תעשיה גבעת שאו,בית הדפוס 1,55,2025,2881000,30261-183-29,דירה בבית,2,52382
27,ירושלים,אזור תעשיה גבעת שאו,בית הדפוס 1,66,2025,3204000,30261-183-33,דירה בבית,2,48545
28,ירושלים,אזור תעשיה גבעת שאו,בית הדפוס 1,66,2025,3214000,30261-183-34,דירה בבית,2,48697
29,ירושלים,אזור תעשיה גבעת שאו,בית הדפוס 1,122,2025,5766000,30261-183-38,דירה בבית,4,47262
30,ירושלים,אזור תעשיה גבעת שאו,בית הדפוס 1,122,2025,5766000,30261-183-39,דירה בבית,4,47262
38,ירושלים,אזור תעשיה גבעת שאו,בית הדפוס 1,121,2024,5715000,30261-183-45,דירה בבית,4,47231
39,ירושלים,אזור תעשיה גבעת שאו,בית הדפוס 1,95,2024,4402000,30261-183-48,דירה בבית,3,46337
40,ירושלים,אזור תעשיה גבעת שאו,פנחס קהתי 17,81,2024,3330000,30230-111-12,דירה בבית,4,41111
41,ירושלים,אזור תעשיה גבעת שאו,בית הדפוס 1,122,2024,6439000,30261-183-49,דירה בבית,4,52779
42,ירושלים,אזור תעשיה גבעת שאו,בית הדפוס 1,80,2024,3617000,30261-183-54,דירה בבית,3,45213
87,ירושלים,אזור תעשיה גבעת שאו,פנחס קהתי 15,95,2024,2910000,30230-111-11,דירה בבית,4,30632
97,ירושלים,אזור תעשיה גבעת שאו,פנחס קהתי 17,88,2023,3030000,30230-111-10,דירה בבית,4,34432
150,ירושלים,אזור תעשיה גבעת שאו,פנחס קהתי 17,86,2022,2625000,30230-111-9,דירה בבית,4,30523
151,ירושלים,אזור תעשיה גבעת שאו,פנחס קהתי 17,70,2022,2235000,30230-111-8,דירה בבית,3,31929
176,ירושלים,אזור תעשיה גבעת שאו,פנחס קהתי 15,64,2022,2350000,30230-111-7,דירה בבית,4,36719
218,ירושלים,אזור תעשיה גבעת שאו,פנחס קהתי 17,70,2021,2200000,30230-111-6,דירה בבית,3,31429
230,ירושלים,אזור תעשיה גבעת שאו,פנחס קהתי 13,73.5,2021,2050000,30230-98-3,דירה בבית,3,27891
370,ירושלים,אזור תעשיה גבעת שאו,פנחס קהתי 15,81,2016,2000000,30230-111-5,דירה בבית,4,24691
388,ירושלים,אזור תעשיה גבעת שאו,פנחס קהתי 17,89,2016,2100000,30230-111-4,דירה בבית,4,23596
395,ירושלים,אזור תעשיה גבעת שאו,כנפי נשרים 13,100,2015,1578000,30262-171-94,דירה בבית,1,15780
409,ירושלים,אזור תעשיה גבעת שאו,כנפי נשרים 13,167,2015,2419000,30262-171-97,דירה בבית,6,14485
