מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,הערמון 4,480,2025,3914100,5217-198-2,דירה בבית,5,8154
4,הארזים 114,213,2025,4175000,5217-169-2,דירה בבית,1,19601
5,הברוש 4,207,2025,3700000,5218-106-1,דירה בבית,5,17874
9,הארזים 78,220,2024,492000,5217-114-2,קוטג' חד משפחתי,8,2236
10,הארזים 40,150,2024,2870000,5217-4-3,דירה בבית,5,19133
14,האתרוג 4,317,2023,3700000,5217-71-1,דירה בבית,6,11672
15,האתרוג 4,317,2023,3700000,5217-71-2,דירה בבית,6,11672
16,התאנה 51,143.8,2023,2980000,5217-5-51,דירה בבית,5,20723
18,הארזים 38,187.4,2023,3680000,5218-2-3,קוטג' דו משפחתי,6,19637
19,הארזים 61,198,2023,1260000,5217-75-1,קוטג' דו משפחתי,6,6364
20,ההדס 8,430,2022,1600000,5217-119-1,דירה בבית,5,3721
21,הברוש 12,286,2022,3640000,5218-74-2,דירה בבית,7,12727
22,תאשור 7,105.3,2022,200000,5217-98-2,קוטג' דו משפחתי,4,1899
23,תאשור 7,54.1,2022,750000,5217-98-3,קוטג' דו משפחתי,3,13863
25,השיטה 17,188,2022,2700000,5218-1-17,דירת גן,7,14362
28,הערמון 8,240,2022,2388000,5217-161-1,דירה בבית,6,9950
29,הארז 4,264,2022,2830000,5217-199-2,דירת גן,6,10720
30,הארזים 1,160,2021,2900000,5218-31-1,דירה בבית,6,18125
31,התפוח 1,140,2021,2050000,5217-1-7,דירה בבית,5,14643
32,התפוח 1,155,2021,2600000,5217-1-6,קוטג' דו משפחתי,5,16774
34,התפוח 1,120,2021,2470000,5217-1-5,דירה בבית,7,20583
36,הדובדבן 14,121.6,2021,2320000,5218-3-14,דירה בבית,6,19079
37,הארזים 69,317,2021,2630000,5217-90-1,קוטג' חד משפחתי,6,8297
38,האתרוג 6,347,2021,2630000,5217-68-1,דירה בבית,5,7579
39,התאנה 49,143.8,2021,2190000,5217-5-13,דירה בבית,6,15229
40,האורן 7,225,2021,3030000,5217-84-2,דירה בבית,7,13467
41,הרקפת 51,180,2020,2075700,5218-117-1,דירה בבית,5,11532
42,התאנה 49,143.8,2020,2000000,5217-5-8,קוטג' דו משפחתי,7,13908
43,הדובדבן 15,121.6,2020,1800000,5218-3-15,דירה בבית,5,14803
44,הדובדבן 2,121.6,2020,1700000,5218-3-2,דירה בבית,5,13980
45,התפוח 1,143,2020,1800000,5217-1-10,דירה בבית,6,12587
46,תדהר 6,210,2020,2650000,5218-67-1,קוטג' דו משפחתי,7,12619
47,התאנה 25,143.8,2020,2270000,5217-5-25,דירה בבית,7,15786
50,הארזים 78,220,2020,3000000,5217-114-1,דירה בבית,8,13636
51,הערמון 12,233,2020,2332000,5217-164-1,דירה בבית,6,10009
53,השיטה 13,160.9,2020,2100000,5218-1-13,דירה בבית,6,13052
54,האפרסק 1,152.2,2020,1560000,5217-8-1,דירה בבית,6,10250
55,התאנה 45,143.8,2020,1925000,5217-5-45,דירה בבית,6,13387
56,השיזף 6,385,2020,2480000,5218-98-3,דירה בבית,6,6442
57,התאנה 54,143.8,2019,900000,5217-5-54,דירה בבית,5,6259
58,הארזים 41,243,2019,2450000,5217-47-2,דירה בבית,6,10082
59,האגס 4,140,2019,2290000,5218-34-1,דירה בבית,6.5,16357
60,התאנה 39,143.8,2019,2226000,5217-5-39,דירה בבית,5,15480
61,התאנה 49,143.8,2019,1750000,5217-5-44,דירה בבית,4.5,12170
62,הארזים 94,300,2019,2345000,5217-146-2,דירה בבית,5,7817
63,השיטה 14,157.6,2019,1800000,5218-1-14,דירה בבית,7.5,11421
64,החרובים 4,167,2019,2130000,5218-37-1,דירה בבית,6,12754
65,הארזים 11,236,2019,2300000,5218-10-1,דירה בבית,5,9746
66,השיטה 21,197.8,2019,1650000,5218-1-21,דירה בבית,1,8342
67,הארזים 40,140,2018,1750000,5217-4-2,דירה בבית,5,12500
68,הברוש 3,190,2018,2200000,5218-119-1,קוטג' חד משפחתי,6,11579
69,התאנה 49,143.8,2018,1985000,5217-5-20,דירה בבית,5,13804
70,האגס 2,200,2018,2250000,5218-146-1,דירה בבית,5,11250
71,תדהר 9,324,2018,1950000,5218-49-1,דירה בבית,7,6019
72,השיטה 5,181.3,2018,1850000,5218-1-5,דירה בבית,8,10204
73,השיטה 15,162.2,2018,1820000,5218-1-15,דירה בבית,6,11221
74,הארזים 45,301,2018,2100000,5217-52-1,דירה בבית,5,6977
75,הארז 3,425,2018,1900000,5217-152-1,דירה בבית,7,4471
76,הארזים 40,100,2018,1617600,5217-4-1,דירה בבית,4,16176
77,הארזים 31,214,2017,2275000,5217-30-1,דירה בבית,6,10631
78,הערמון 7,219,2017,1829000,5217-173-1,דירה בבית,5,8352
80,הארז 1,175,2017,1900000,5217-146-1,דירה בבית,8,10857
81,הארזים 71,302,2017,2350000,5217-92-1,דירה בבית,6,7781
82,הברוש 12,300,2017,2350000,5218-74-1,דירת גן,7,7833
83,הארזים 122,193,2017,1520000,5218-93-1,דירה בבית,6,7876
84,הארזים 39,192,2016,2120000,5217-46-5,דירה בבית,7,11042
85,הארז 9,378,2016,1999000,5217-156-1,דירה בבית,7,5288
86,הארזים 49,150,2016,1900000,5217-55-2,דירה בבית,5,12667
87,הארזים 31,236,2016,2149000,5217-29-2,דירה בבית,6,9106
88,התאנה 49,143.8,2016,1550000,5217-5-10,דירה בבית,7,10779
89,הארזים 41,127,2016,1850000,5217-48-1,קוטג' דו משפחתי,5,14567
90,התפוח 1,154,2016,1525000,5217-1-3,דירה בבית,5,9903
92,תאשור 4,144,2016,1150000,5218-48-2,קוטג' דו משפחתי,8,7986
93,הארז 11,210,2016,2350000,5217-157-1,קוטג' חד משפחתי,7,11190
94,הארזים 28,121.6,2016,1695000,5218-4-11,דירה בבית,5,13939
95,החרובים 4,240,2016,2300000,5218-36-1,קוטג' דו משפחתי,7,9583
96,הארזים 71,180,2016,2299000,5217-91-1,דירה בבית,7,12772
97,הארז 4,264,2015,2300000,5217-199-1,דירה בבית,6,8712
98,התאנה 24,143.8,2015,1725000,5217-5-24,דירה בבית,6,11996
100,ההדר 5,300,2015,2220000,5217-16-1,קוטג' דו משפחתי,8,7400
101,השיזף 6,173,2015,1720000,5218-98-2,דירה בבית,6,9942
102,התאנה 49,143.8,2015,1469000,5217-5-49,דירה בבית,7,10216
103,התאנה 42,143.8,2015,1730000,5217-5-42,דירה בבית,6,12031
104,הארזים 15,207,2015,2230000,5218-7-1,דירה בבית,5,10773
105,הארזים 38,195.8,2015,1795000,5218-2-1,קוטג' דו משפחתי,9,9168
106,האגס 2,176,2015,1740000,5218-147-1,קוטג' דו משפחתי,5,9886
107,הארזים 87,160,2015,1660000,5218-80-1,קוטג' דו משפחתי,6,10375
