מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
1,אשדוד,מרינה,אקסודוס 20,107.7,2025,3050000,2791-13-58,דירה בבית,4,28319
2,אשדוד,מרינה,אקסודוס 5,149.2,2025,2900000,2791-34-5,דירה בבית,5,19437
4,אשדוד,מרינה,אקסודוס 5,140.7,2025,2950000,2791-34-6,דירה בבית,5,20967
5,אשדוד,מרינה,אקסודוס 20,126.6,2025,2051000,2791-13-48,דירה בבית,4,16201
7,אשדוד,מרינה,אקסודוס 13,139.11,2025,3500000,2791-28-59,דירה בבית,5,25160
12,אשדוד,מרינה,אקסודוס 3,126.8,2024,2900000,2791-37-50,דירה בבית,4,22871
15,אשדוד,מרינה,אגוז 19,129.5,2024,3050000,2791-51-19,דירה בבית,4,23552
16,אשדוד,מרינה,אקסודוס 4,170,2024,3600000,2791-18-42,דירה בבית,5,21176
17,אשדוד,מרינה,אקסודוס 32,209,2024,3550000,2791-11-104,דירה בבית,5,16986
24,אשדוד,מרינה,אגוז 19,129.2,2024,3200000,2791-51-31,דירה בבית,4,24768
25,אשדוד,מרינה,אגוז 17,165,2024,3200000,2791-49-9,דירה בבית,5,19394
26,אשדוד,מרינה,אקסודוס 26,170,2024,3510000,2791-12-53,דירה בבית,5,20647
27,אשדוד,מרינה,אקסודוס 32,203,2024,3526000,2791-11-103,דירה בבית,5,17369
28,אשדוד,מרינה,אקסודוס 6,300,2024,5946600,2791-18-41,דירה בבית,6,19822
29,אשדוד,מרינה,אקסודוס 20,85.3,2024,316000,2791-13-16,דירה בבית,4,3705
32,אשדוד,מרינה,אקסודוס 20,126.6,2024,2990000,2791-13-40,דירה בבית,5.5,23618
35,אשדוד,מרינה,0,186,2024,4600000,2791-58-24,דירה בבית,5,24731
36,אשדוד,מרינה,0,236,2024,6500000,2791-58-30,דירה בבית,5,27542
41,אשדוד,מרינה,אקסודוס 1,199.8,2024,4300000,2791-37-4,דירה בבית,6,21522
42,אשדוד,מרינה,0,144,2024,4200000,2791-58-37,דירה בבית,5,29167
49,אשדוד,מרינה,0,115,2024,3500000,2791-58-39,דירה בבית,4,30435
53,אשדוד,מרינה,0,170,2023,4856000,2791-63-18,דירה בבית,6,28565
55,אשדוד,מרינה,אקסודוס 20,126.6,2023,3405000,2791-13-72,דירה בבית,5,26896
56,אשדוד,מרינה,אקסודוס 12,97.1,2023,2950000,2791-14-36,דירה בבית,4,30381
57,אשדוד,מרינה,אקסודוס 3,154.6,2023,4300000,2791-37-31,דירה בבית,5,27814
58,אשדוד,מרינה,אקסודוס 13,122.45,2023,2900000,2791-28-48,דירה בבית,4,23683
67,אשדוד,מרינה,0,170,2023,5030000,2791-63-19,דירה בבית,6,29588
71,אשדוד,מרינה,אקסודוס 20,150.7,2023,4505000,2791-13-82,דירה בבית,5,29894
73,אשדוד,מרינה,אקסודוס 32,202,2023,1600000,2791-11-102,דירה בבית,5,7921
74,אשדוד,מרינה,אקסודוס 13,110.13,2023,2600000,2791-28-37,דירה בבית,4,23608
75,אשדוד,מרינה,אקסודוס 6,271,2023,5125000,2791-18-39,דירה בבית,7,18911
76,אשדוד,מרינה,אקסודוס 3,146.6,2023,3250000,2791-37-55,דירה בבית,5,22169
77,אשדוד,מרינה,0,144,2023,4700000,2791-58-43,דירה בבית,5,32639
83,אשדוד,מרינה,אקסודוס 4,191,2023,3000000,2791-18-37,דירה בבית,5,15707
84,אשדוד,מרינה,אקסודוס 7,146.8,2023,3376000,2791-34-48,דירה בבית,5,22997
85,אשדוד,מרינה,אקסודוס 32,194,2023,3510000,2791-11-105,דירה בבית,5,18093
86,אשדוד,מרינה,אקסודוס 4,198,2023,3200000,2791-18-36,דירה בבית,5,16162
87,אשדוד,מרינה,אגוז 23,109.8,2023,2920000,2791-54-22,דירה בבית,4,26594
88,אשדוד,מרינה,אקסודוס 13,122.45,2022,2700000,2791-28-45,דירה בבית,4,22050
89,אשדוד,מרינה,אקסודוס 13,110.13,2022,2400000,2791-28-33,דירה בבית,4,21792
90,אשדוד,מרינה,אקסודוס 12,81.6,2022,2350000,2791-14-7,דירה בבית,3,28799
91,אשדוד,מרינה,אקסודוס 7,150.4,2022,3250000,2791-34-39,דירה בבית,5,21609
92,אשדוד,מרינה,אקסודוס 12,97.1,2022,1870000,2791-14-35,דירה בבית,4,19258
