city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
נתניה,רמת אפרים,1,0,126,2025,3900000,8238-504-2,דירה בבית,5,30952
נתניה,רמת אפרים,2,0,118,2025,2600000,8238-411-2,דירה בבית,5,22034
נתניה,רמת אפרים,3,שלמה בן יוסף 4,50.11,2025,1717100,8238-136-3,דירה בבית,2,34267
נתניה,רמת אפרים,4,שלמה בן יוסף 18,131.15,2025,3750000,8238-211-2,דירה בבית,7,28593
נתניה,רמת אפרים,5,אצל 13,141.03,2025,3150000,8238-361-4,קוטג' דו משפחתי,5,22336
נתניה,רמת אפרים,6,הטורים 1,81.8,2025,2200000,8238-500-53,דירה בבית,3,26895
נתניה,רמת אפרים,7,אצל 8,110,2025,2210000,8238-330-32,דירה בבית,5,20091
נתניה,רמת אפרים,8,אברבנאל 11,123.49,2025,2870000,8238-502-16,דירה בבית,5,23241
נתניה,רמת אפרים,9,הפורצים 10,129,2025,2300000,8233-160-4,דירה בבית,5,17829
נתניה,רמת אפרים,10,שבח 6,90.5,2025,2250000,8238-123-3,דירה בבית,4,24862
נתניה,רמת אפרים,11,0,81,2025,2365000,8238-508-1,דירה בבית,3,29198
נתניה,רמת אפרים,12,שבח 6,90,2025,2190000,8238-123-19,דירה בבית,4,24333
נתניה,רמת אפרים,13,0,112,2025,2700000,8238-417-8,דירה בבית,4,24107
נתניה,רמת אפרים,14,הטורים 3,90.5,2025,2500000,8238-500-116,דירה בבית,4,27624
נתניה,רמת אפרים,15,הפורצים 8,59,2025,1550000,8233-161-2,דירה בבית,3,26271
נתניה,רמת אפרים,16,אברבנאל 11,105.57,2025,2485000,8238-502-8,דירה בבית,4,23539
נתניה,רמת אפרים,17,הלה 4,118,2025,2100000,8233-163-17,דירה בבית,5,17797
נתניה,רמת אפרים,18,הפורצים 10,134,2025,1900000,8233-160-5,דירה בבית,5,14179
נתניה,רמת אפרים,20,0,129,2025,2920000,8238-508-3,דירה בבית,5,22636
נתניה,רמת אפרים,21,נילי 40,100,2025,1750000,8240-57-7,דירה בבית,5,17500
נתניה,רמת אפרים,22,רדק 7,43.1,2025,500000,8238-331-6,דירה בבית,2.5,11601
נתניה,רמת אפרים,23,גבע 31,120.7,2025,2920000,8233-426-11,דירה בבית,5,24192
נתניה,רמת אפרים,24,הטורים 3,115.9,2025,2690000,8238-500-114,דירה בבית,5,23210
נתניה,רמת אפרים,25,0,127,2025,2874000,8238-417-9,דירה בבית,5,22630
נתניה,רמת אפרים,26,משה לב-עמי 10,129,2025,2600000,8238-375-5,דירה בבית,4,20155
נתניה,רמת אפרים,27,0,81,2025,2365000,8238-508-4,דירה בבית,3,29198
נתניה,רמת אפרים,28,0,81,2025,2340000,8238-508-5,דירה בבית,3,28889
נתניה,רמת אפרים,29,הפורצים 10,134,2025,1500000,8233-160-6,דירה בבית,5,11194
נתניה,רמת אפרים,30,0,107,2025,2850000,8238-508-6,דירה בבית,4,26636
נתניה,רמת אפרים,31,0,81,2025,2375000,8238-508-7,דירה בבית,3,29321
נתניה,רמת אפרים,32,פתח תקווה 67,84,2025,2300000,8238-126-16,דירה בבית,4,27381
נתניה,רמת אפרים,35,0,129,2025,3135000,8238-508-9,דירה בבית,5,24302
נתניה,רמת אפרים,36,0,129,2025,3045000,8238-508-10,דירה בבית,5,23605
נתניה,רמת אפרים,37,0,118,2025,2076000,8238-415-16,דירה בבית,5,17593
נתניה,רמת אפרים,38,רדק 7,43.1,2025,1470000,8238-331-28,דירה בבית,2,34107
נתניה,רמת אפרים,39,0,81,2025,2370000,8238-508-11,דירה בבית,3,29259
