city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
אשקלון,ז'בוטינסקי,403,הרב פינטו 3,80,2019,880000,1997-57-11,דירה בבית,3,11000
אשקלון,ז'בוטינסקי,404,שפירא 480,78.6,2019,845000,1998-76-21,דירה בבית,4,10751
אשקלון,ז'בוטינסקי,406,הרב פינטו 3,73,2019,920000,1997-57-10,דירה בבית,3,12603
אשקלון,ז'בוטינסקי,407,ז'בוטינסקי 5,50.1,2019,720000,1996-39-12,דירה בבית,3,14371
אשקלון,ז'בוטינסקי,408,גדוד הפורצים 2,58.5,2019,740000,1998-22-12,דירה בבית,3,12650
אשקלון,ז'בוטינסקי,409,חובבי ציון 7,80,2019,845000,1998-57-47,דירה בבית,4,10563
אשקלון,ז'בוטינסקי,410,בילו 3,58.5,2019,760000,1998-9-20,דירה בבית,3,12991
אשקלון,ז'בוטינסקי,411,שמעון חכם 4,82,2019,846000,1998-2-6,דירה בבית,3,10317
אשקלון,ז'בוטינסקי,412,שמעון חכם 4,82,2019,822400,1998-2-7,דירה בבית,3,10029
אשקלון,ז'בוטינסקי,413,שמעון חכם 4,82,2019,851900,1998-2-3,דירה בבית,3,10389
אשקלון,ז'בוטינסקי,414,חובבי ציון 7,77.1,2019,870000,1998-57-49,דירה בבית,4,11284
אשקלון,ז'בוטינסקי,415,ההסתדרות 63,58.5,2019,615300,1998-16-7,דירה בבית,3,10518
אשקלון,ז'בוטינסקי,416,גדוד הפורצים 4,78,2019,855000,1998-23-22,דירה בבית,4,10962
אשקלון,ז'בוטינסקי,417,הרב פינטו 3,76,2019,890000,1997-57-40,דירה בבית,3,11711
אשקלון,ז'בוטינסקי,418,יוספטל 14,52.2,2019,655000,1996-85-31,דירה בבית,3,12548
אשקלון,ז'בוטינסקי,419,גדוד הפורצים 4,74,2019,800000,1998-23-12,דירה בבית,4,10811
אשקלון,ז'בוטינסקי,420,גדוד הפורצים 5,58.5,2019,730000,1998-19-3,דירה בבית,3,12479
אשקלון,ז'בוטינסקי,421,יוספטל 12,38.7,2019,384000,1996-152-19,דירה בבית,2,9922
אשקלון,ז'בוטינסקי,422,יוספטל 18,42,2019,670000,1997-73-4,דירה בבית,3,15952
אשקלון,ז'בוטינסקי,423,שפירא 480,78.6,2019,700000,1998-76-7,דירה בבית,4,8906
אשקלון,ז'בוטינסקי,424,שפירא 480,78.6,2019,780000,1998-76-24,דירה בבית,4,9924
אשקלון,ז'בוטינסקי,425,ההסתדרות 53,62,2019,830000,1998-11-9,דירה בבית,4,13387
אשקלון,ז'בוטינסקי,426,שפירא 480,78.6,2019,840000,1998-76-22,דירה בבית,4,10687
אשקלון,ז'בוטינסקי,427,ההסתדרות 61,58.5,2019,760000,1998-15-28,דירה בבית,3,12991
אשקלון,ז'בוטינסקי,428,בן עטר 3,67.2,2019,740000,1996-88-16,דירה בבית,4,11012
אשקלון,ז'בוטינסקי,429,חובבי ציון 9,58.5,2019,700000,1998-27-14,דירה בבית,3,11966
אשקלון,ז'בוטינסקי,430,ההסתדרות 63,100,2019,870000,1998-16-14,דירה בבית,5,8700
אשקלון,ז'בוטינסקי,431,שפירא 43,78.6,2019,830000,1997-92-6,דירה בבית,4,10560
אשקלון,ז'בוטינסקי,432,ההסתדרות 51,58.5,2019,700000,1998-8-2,דירה בבית,3,11966
אשקלון,ז'בוטינסקי,433,שפירא 41,78.6,2019,820000,1998-80-5,דירה בבית,4,10433
אשקלון,ז'בוטינסקי,434,חובבי ציון 1,85,2019,870000,1998-12-8,דירה בבית,4,10235
אשקלון,ז'בוטינסקי,435,הרב פינטו 4,40.5,2019,325000,1996-87-26,דירה בבית,2,8025
אשקלון,ז'בוטינסקי,436,גדוד הפורצים 9,58.5,2019,650000,1998-20-23,דירה בבית,3,11111
אשקלון,ז'בוטינסקי,438,גדוד הפורצים 4,84,2019,750000,1998-23-8,דירה בבית,4,8929
אשקלון,ז'בוטינסקי,440,יוספטל 10,38.7,2019,575000,1996-151-9,דירה בבית,2,14858
אשקלון,ז'בוטינסקי,441,יוספטל 16,52.2,2019,700000,1996-86-6,דירה בבית,3,13410
אשקלון,ז'בוטינסקי,443,ביאליק 51,59.9,2019,650000,1996-170-6,דירה בבית,3,10851
אשקלון,ז'בוטינסקי,444,סמולנסקין 3,41.8,2019,680000,1996-122-9,דירה בבית,2.5,16268
אשקלון,ז'בוטינסקי,445,שפירא 480,78.6,2019,800000,1998-76-11,דירה בבית,4,10178
אשקלון,ז'בוטינסקי,446,ז'בוטינסקי 9,56.3,2019,680000,1996-154-3,דירה בבית,3,12078
אשקלון,ז'בוטינסקי,449,ז'בוטינסקי 5,49.5,2019,690000,1996-39-17,דירה בבית,3,13939
אשקלון,ז'בוטינסקי,450,שמעון חכם 4,80,2019,1020000,1998-2-22,דירה בבית,4,12750
אשקלון,ז'בוטינסקי,451,חובבי ציון 7,82.2,2019,800000,1998-57-53,דירה בבית,4,9732
אשקלון,ז'בוטינסקי,452,ז'בוטינסקי 9,56.3,2019,730000,1996-154-5,דירה בבית,3,12966
אשקלון,ז'בוטינסקי,453,שפירא 480,78.6,2019,850000,1998-76-2,דירה בבית,4,10814
אשקלון,ז'בוטינסקי,454,יוספטל 8,38.7,2019,550000,1996-150-16,דירה בבית,2,14212
אשקלון,ז'בוטינסקי,455,גדוד הפורצים 9,58.5,2019,670000,1998-20-16,דירה בבית,3,11453
אשקלון,ז'בוטינסקי,456,גדוד הפורצים 6,58.5,2019,734000,1998-24-18,דירה בבית,3,12547
אשקלון,ז'בוטינסקי,457,שפירא 41,78.6,2019,810000,1998-80-4,דירה בבית,4,10305
אשקלון,ז'בוטינסקי,458,חובבי ציון 5,80,2019,890000,1998-57-10,דירה בבית,4,11125
