מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","טשרניחובסקי 82","95","23/04/2025","2450000","6431-258-7","דירה בבית קומות","4","שניה"
"2","חצרות הדר 9","111","10/04/2025","3150000","6428-110-2","דירה בבית קומות","4","קרקע"
"3","הרצפלד אברהם 10","73.4","30/01/2025","2250000","6431-309-15","דירה בבית קומות","3","רביעית"
"4","דב הוז 29","145.4","12/01/2025","3700000","6428-449-62","דירה בבית קומות","5","שביעית"
"5","הרצפלד אברהם 12","78.25","31/12/2024","2130000","6431-309-29","דירה בבית קומות","4","רביעית"
"6","דב הוז 29","90.7","21/11/2024","1090000","6428-449-74","דירה בבית קומות","4","שלישית"
"7","הרצפלד אברהם 4","73.4","04/11/2024","2200000","6431-307-24","דירה בבית קומות","3","שניה"
"8","הרצפלד אברהם 10","73.4","01/10/2024","2045000","6431-309-10","דירה בבית קומות","3","שלישית"
"9","הרצפלד אברהם 4","73.4","19/09/2024","566000","6431-307-28","דירה בבית קומות","3","שלישית"
"10","פיארברג 5","106.77","12/09/2024","2650000","6428-418-2","דירה בבית קומות","4","ראשונה"
"11","חצרות הדר 18","37.1","28/08/2024","2000000","6428-95-1","דירה בבית קומות","2","קרקע"
"12","הרצפלד אברהם 4","73.4","26/08/2024","2400000","6431-307-20","דירה בבית קומות","3","ראשונה"
"13","חצרות הדר 4","94.44","26/08/2024","3250000","6428-107-2","דירת גן","3.5","קרקע"
"14","המעפילים 29","261","31/07/2024","6860000","6428-474-1","קוטג' דו משפחתי","7","לא ידוע"
"15","ניצנים 8","286","21/07/2024","8900000","6428-382-1","קרקע למגורים","לא ידוע","לא ידוע"
"16","כהן 33","40.92","18/06/2024","6150000","6428-308-2","קרקע למגורים","לא ידוע","לא ידוע"
"17","נורית 1","123.36","09/06/2024","4720000","6428-592-5","דירה בבית קומות","6","קרקע+ראשונה"
"18","המעפילים 15","70","27/05/2024","1000000","6428-413-3","דירה בבית קומות","3","ראשונה"
"19","דב הוז 29","106.3","23/05/2024","2900000","6428-449-73","דירה בבית קומות","5","שלישית"
"20","ניצנים 4","111","12/05/2024","10300000","6428-384-1","קרקע למגורים","לא ידוע","לא ידוע"
"21","לובטקין צביה 6","191.5","17/04/2024","6620000","6428-635-1","קוטג' דו משפחתי","6","קרקע+ראשונה+גג"
"22","הרצפלד אברהם 1","110.19","10/03/2024","1950000","6431-256-7","דירה בבית קומות","4","שניה"
"23","דב הוז 29","88.5","10/03/2024","2375000","6428-449-75","דירה בבית קומות","4","רביעית"
"24","חצרות הדר 2","37.1","29/01/2024","250000","6428-108-1","דירה בבית קומות","2","קרקע"
"25","הרצפלד אברהם 4","78.25","22/01/2024","2230000","6431-307-29","דירה בבית קומות","4","רביעית"
"26","0","35","07/01/2024","2500000","6428-28-1","דירה בבית קומות","2","ראשונה"
"27","מאפו 8","78.63","22/11/2023","2350000","6428-427-27","לא ידוע","3.5","שביעית"
"28","דב הוז 29","106.2","10/09/2023","2400000","6428-449-47","דירה בבית קומות","5","שלישית"
"29","דב הוז 7","98","14/08/2023","1900000","6428-534-7","דירה בבית קומות","3.5","שניה"
"30","דב הוז 11","112.72","21/05/2023","3400000","6428-532-12","דירה בבית קומות","5","שלישית+גג"
"31","חרצית 1","290","13/03/2023","3550000","6428-399-1","קוטג' חד משפחתי","6","ראשונה"
"32","אז"ר 4","241","26/02/2023","5100000","6431-176-2","דירה בבית קומות","5","שניה"
"33","הרצפלד אברהם 2","73.4","21/02/2023","2350000","6431-307-15","דירה בבית קומות","3","רביעית"
"34","המעפילים 16","159","26/12/2022","4500000","6428-448-21","דירת גג","6","שישית"
"35","פיארברג 9","75.38","04/12/2022","2510000","6428-428-2","דירה בבית קומות","4","ראשונה"
"36","טשרניחובסקי 56","81.3","22/11/2022","2300000","6428-426-23","דירה בבית קומות","4","שישית"
"37","המעפילים 15","90.5","27/10/2022","2655000","6428-413-4","דירה בבית קומות","4","ראשונה"
"38","מאפו 8","78.63","12/10/2022","2520000","6428-427-12","דירה בבית קומות","3.5","שלישית"
"39","נורית 9","122.49","02/10/2022","3200000","6428-596-4","דירה בבית קומות","5","שניה+שלישית"
"40","המעפילים 16","116","22/08/2022","2800000","6428-448-12","דירה בבית קומות","5","שלישית"
"41","המעפילים 16","149","03/08/2022","4000000","6428-448-22","דירה בבית קומות","5","שישית"
"42","דב הוז 9","36","30/06/2022","1730000","6428-533-6","דירה בבית קומות","3","ראשונה"
"43","לובטקין צביה 22","147.8","09/06/2022","6600000","6428-643-1","קוטג' דו משפחתי","5","קרקע + ראשונה"
"44","דב הוז 27","122","21/05/2022","3000000","6428-449-25","דירה בבית קומות","5","שלישית"
"45","דב הוז 29","106.2","18/05/2022","2650000","6428-449-50","דירה בבית קומות","5","רביעית"
"46","אחד העם 6","40.92","17/05/2022","4200000","6428-263-2","קרקע למגורים","לא ידוע","לא ידוע"
"47","סיגלית 1","153.7","09/05/2022","5430000","6428-624-4","דירה בבית קומות","6","קרקע + ראשונה"
"48","נורית 5","123.36","01/05/2022","3800000","6428-594-5","דירה בבית קומות","5","קרקע+ראשונה"
"49","הוז דב 15","99.84","25/04/2022","2100000","6428-414-5","דירה בבית קומות","4","ראשונה"
"50","הרצפלד אברהם 12","73.4","11/04/2022","1975000","6431-309-28","דירה בבית קומות","3","שלישית"
"51","דב הוז 29","106.2","06/04/2022","2730000","6428-449-58","דירה בבית קומות","5","שישית"
"52","פיארברג 5","106.77","28/03/2022","2430000","6428-418-15","דירה בבית קומות","4","רביעית"
"53","אחד העם 8","40.92","23/03/2022","4300000","6428-262-1","קרקע למגורים","לא ידוע","לא ידוע"
"54","חצרות הדר 2","37.1","20/03/2022","835000","6428-108-2","דירה בבית קומות","2","קרקע"
"55","צביה לובטקין 9","292","14/03/2022","9100000","6428-458-2","קוטג' דו משפחתי","6","ראשונה"
"56","כהן 19","160","05/03/2022","3485000","6431-160-1","קרקע למגורים","לא ידוע","לא ידוע"
"57","חצרות הדר 4","108.87","18/02/2022","2525000","6428-107-4","דירת גן","4","ראשונה +שניה"
"58","מאפו 8","86.54","09/02/2022","2390000","6428-427-25","דירה בבית קומות","4","שביעית"
"59","דב הוז 21","95","01/02/2022","2175000","6428-448-79","דירה בבית קומות","4","רביעית"
"60","ברל כצנלסון 47","178.83","19/01/2022","4100000","6428-479-12","דירה בבית קומות","5","שלישית + רביעית"
"61","דב הוז 5","112.7","09/01/2022","2400000","6428-535-2","דירה בבית קומות","4","ראשונה"
"62","דב הוז 29","89.5","07/01/2022","2000000","6428-449-49","דירה בבית קומות","4","רביעית"
"63","ברל כצנלסון 45","134.46","02/01/2022","1083000","6428-480-3","דירת גן","5","ראשונה"
"64","המעפילים 22","102","19/12/2021","2075000","6428-92-4","דירה בבית קומות","4","א"
"65","נורית 9","122.49","14/12/2021","2270000","6428-596-3","דירה בבית קומות","5","שניה+שלישית"
"66","דב הוז 5","150.29","08/12/2021","3700000","6428-535-11","דירה בבית קומות","5","שלישית + רביעית"
"67","טשרניחובסקי 56","81.3","14/10/2021","1780000","6428-426-8","דירה בבית קומות","4","שניה"
"68","טשרניחובסקי 82","115.5","06/10/2021","2260000","6431-258-10","דירה בבית קומות","5","שלישית"
"69","הרצפלד אברהם 4","73.4","14/09/2021","1825000","6431-307-19","דירה בבית קומות","3","ראשונה"
"70","המעפילים 20","44.9","13/09/2021","2600000","6428-98-1","דירה בבית קומות","3","קרקע"
"71","דליה 5","574","09/09/2021","3130000","6428-503-1","ללא תיכנון","לא ידוע","לא ידוע"
"72","מאפו 8","86.54","23/08/2021","1945000","6428-427-22","דירה בבית קומות","4","שישית"
"73","הקשת 9","277","09/08/2021","845000","6428-462-1","קוטג' דו משפחתי","6","ראשונה"
"74","חצרות הדר 4","51.25","22/07/2021","2650000","6428-107-1","דירה בבית קומות","2","קרקע"
"75","טשרניחובסקי 56","81.3","24/06/2021","1790000","6428-426-4","דירה בבית קומות","4","ראשונה"
"76","פיארברג 9","88.1","20/06/2021","1860000","6428-428-11","דירה בבית קומות","3","שלישית"
"77","טשרניחובסקי 56","81.3","17/06/2021","1935000","6428-426-28","דירה בבית קומות","4","שביעית"
"78","חטיבת גולני 6","128.18","24/05/2021","2280000","6431-254-15","דירה בבית קומות","5","רביעית וקרקע"
"79","צביה לובטקין 10","191.6","05/05/2021","2750000","6428-637-1","דירה בבית קומות","8","קרקע+ראשונה+גג"
"80","חצרות הדר 11","38.34","28/04/2021","1550000","6428-109-1","דירה בבית קומות","2","קרקע"
"81","הרצפלד אברהם 2","73.4","15/03/2021","1565000","6431-307-13","דירה בבית קומות","3","רביעית"
"82","המעפילים 40","251","10/03/2021","4100000","6428-477-2","קוטג' דו משפחתי","7","ראשונה"
"83","דב הוז 11","65.7","15/02/2021","1560000","6428-532-5","דירה בבית קומות","לא ידוע","שניה"
"84","נורית 9","144.25","03/02/2021","2000000","6428-596-8","דירת גג","6","שניה+שלישית"
"85","ניצנים 18","202","29/01/2021","1500000","6428-373-1","דירה בבית קומות","5","ראשונה"
"86","דב הוז 9","54.04","29/01/2021","1630000","6428-533-24","דירה בבית קומות","3","שלישית + גג"
"87","חרצית 4","149.87","03/12/2020","4430000","6428-404-2","דירה בבית קומות","5","קרקע וראשונה"
"88","הצבעוני 4","144.5","29/11/2020","3715000","6428-599-3","דירה בבית קומות","6","מרתף+קרקע+ראשונה"
"89","פיארברג 5","119.16","25/11/2020","1950000","6428-418-1","דירה בבית קומות","5","ראשונה"
"90","דב הוז 9","56.96","22/11/2020","1575000","6428-533-26","דירה בבית קומות","3","שלישית + גג"
"91","דב הוז 21","175","17/11/2020","3030000","6428-448-64","דירה בבית קומות","5","שישית+שביעית"
"92","נורית 7","123.54","02/11/2020","2350000","6428-595-3","דירה בבית קומות","5","שניה+שלישית"
"93","סייפן 3","147.8","16/09/2020","278000","6428-627-1","קוטג' דו משפחתי","6","קרקע + ראשונה"
"94","דב הוז 29","89.5","15/09/2020","1700000","6428-449-37","דירה בבית קומות","4","ראשונה"
