מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
1,באר שבע,נווה מנחם,אהרון מסקין 45,108.8,2025,1910000,38376-14-19,דירה בבית,4,17555
2,באר שבע,נווה מנחם,דוד הראובני 9,113,2025,1900000,38387-9-26,דירה בבית,5,16814
3,באר שבע,נווה מנחם,שולמית 1,80,2025,1190000,38387-8-74,דירה בבית,4,14875
4,באר שבע,נווה מנחם,אבשלום 42,67.9,2025,950000,38379-6-9,דירה בבית,3,13991
5,באר שבע,נווה מנחם,אהרונסון 28,93.55,2025,1140000,38385-1-101,דירה בבית,4,12186
6,באר שבע,נווה מנחם,0,101,2025,1300000,100215-95-1,דירה בבית,4,12871
7,באר שבע,נווה מנחם,סמולנסקין 12,92,2025,1560000,38382-65-5,דירה בבית,4,16957
8,באר שבע,נווה מנחם,אהרונסון 32,53.15,2025,850000,38385-1-88,דירה בבית,2,15992
9,באר שבע,נווה מנחם,רחל אימנו 20,61,2025,850000,38377-19-19,דירה בבית,2,13934
10,באר שבע,נווה מנחם,ברכה חבס 15,150,2025,2135000,38378-75-2,קוטג' דו משפחתי,5.5,14233
11,באר שבע,נווה מנחם,רחל אימנו 48,112.27,2025,1407000,100621-14-41,דירה בבית,4,12532
12,באר שבע,נווה מנחם,0,167,2025,2485000,38378-63-1,דירה בבית,5,14880
13,באר שבע,נווה מנחם,ברכה חבס 13,162,2025,2250000,38378-74-1,קוטג' דו משפחתי,5,13889
14,באר שבע,נווה מנחם,אהרון מסקין 53,86,2025,1670000,100621-15-15,דירה בבית,4,19419
16,באר שבע,נווה מנחם,אבשלום 38,102,2025,1287000,38379-6-24,דירה בבית,4,12618
18,באר שבע,נווה מנחם,שפרה 5,131,2025,1930000,38167-28-2,דירה בבית,5,14733
20,באר שבע,נווה מנחם,אהרון מסקין 50,73,2025,1400000,38165-70-2,קוטג' דו משפחתי,3,19178
21,באר שבע,נווה מנחם,רחל אימנו 54,84,2025,910000,100621-6-4,דירה בבית,3,10833
22,באר שבע,נווה מנחם,0,80,2025,970000,100215-101-1,דירה בבית,3,12125
23,באר שבע,נווה מנחם,שמואל רודנסקי 90,148,2025,2180000,38164-5-4,קוטג' דו משפחתי,6,14730
24,באר שבע,נווה מנחם,שושנה שבבו 40,180,2025,3335000,38273-58-4,דירה בבית,6,18528
25,באר שבע,נווה מנחם,סמולנסקין 4,111,2025,1250000,38382-65-41,דירה בבית,5,11261
27,באר שבע,נווה מנחם,הרצל גרינשפן 18,98,2025,1430000,38384-22-40,דירה בבית,4,14592
28,באר שבע,נווה מנחם,דוד הראובני 34,77,2025,700000,38174-39-1,דירה בבית,4,9091
29,באר שבע,נווה מנחם,לאה 31,83,2025,1090000,38385-2-59,דירה בבית,4,13133
30,באר שבע,נווה מנחם,דוד הראובני 3,90,2025,1170000,38387-9-11,דירה בבית,4,13000
31,באר שבע,נווה מנחם,רחל אימנו 54,67,2025,1000000,100621-6-36,דירה בבית,3,14925
32,באר שבע,נווה מנחם,סמולנסקין 4,92,2025,1260000,38382-65-37,דירה בבית,4,13696
33,באר שבע,נווה מנחם,אסתר המלכה 25,65,2025,1060000,38386-3-40,דירה בבית,3,16308
35,באר שבע,נווה מנחם,אביתר הכהן 9,184,2025,2343400,38172-18-1,דירה בבית,5,12736
36,באר שבע,נווה מנחם,אריה פייגנבאום 20,66,2025,565000,38180-30-1,דירה בבית,2.5,8561
37,באר שבע,נווה מנחם,אברהם ברוידס 23,113,2025,2200000,38382-63-26,קוטג' דו משפחתי,5,19469
38,באר שבע,נווה מנחם,אהרונסון 34,69.35,2025,500000,38385-1-80,דירה בבית,3,7210
39,באר שבע,נווה מנחם,קלצ'קין רפאל 11,94,2025,1250000,38163-56-16,דירה בבית,4,13298
40,באר שבע,נווה מנחם,סמולנסקין 14,92,2025,1445000,38382-64-41,דירה בבית,4,15707
41,באר שבע,נווה מנחם,דוד הראובני 44,73,2025,1000000,38174-34-2,דירה בבית,3,13699
42,באר שבע,נווה מנחם,רות 1,76.7,2025,1200000,38172-41-4,דירה בבית,4,15645
43,באר שבע,נווה מנחם,סמולנסקין 6,97,2025,1770000,38382-65-28,דירה בבית,4,18247
44,באר שבע,נווה מנחם,אסתר המלכה 25,80,2025,1100000,38386-3-63,דירה בבית,4,13750
45,באר שבע,נווה מנחם,קלצ'קין רפאל 15,67,2025,975000,38163-55-12,דירה בבית,3,14552
46,באר שבע,נווה מנחם,אבשלום 12,70,2025,1030000,38387-10-8,דירה בבית,3,14714
47,באר שבע,נווה מנחם,אגוז 30,98,2025,1780000,38175-28-1,קוטג' דו משפחתי,5,18163
