מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
1,רמלה,השופטים,תלתן 6,85,2025,1540000,5605-24-3,דירה בבית,3,18118
2,רמלה,השופטים,הגדוד העברי 14,90,2025,1650000,4346-334-34,דירה בבית,4,18333
3,רמלה,השופטים,אלי כהן 4,85,2025,1350000,5605-6-12,דירה בבית,4,15882
4,רמלה,השופטים,אצל 4,90,2025,1140000,4777-12-4,דירה בבית,4,12667
5,רמלה,השופטים,הגדוד העברי 14,75,2025,1230000,4346-334-33,דירה בבית,3,16400
6,רמלה,השופטים,0,90,2025,1780000,4430-208-1,דירה בבית,4,19778
7,רמלה,השופטים,לילינבלום 2,96.2,2025,1550000,5829-10-2,דירה בבית,3,16112
10,רמלה,השופטים,0,90,2025,1330000,4430-209-1,דירה בבית,3,14778
11,רמלה,השופטים,הרצל 45,108.07,2025,80000,5609-38-16,דירה בבית,4,740
12,רמלה,השופטים,ביתר 3,72,2025,1250000,4777-16-2,דירה בבית,3,17361
13,רמלה,השופטים,אלי כהן 8,75,2025,1450000,5605-4-9,דירה בבית,3,19333
14,רמלה,השופטים,ההגנה 4,69.5,2025,1300000,5609-2-4,דירה בבית,4,18705
15,רמלה,השופטים,הגדוד העברי 2,62.86,2025,1300000,4777-37-8,דירה בבית,3,20681
16,רמלה,השופטים,0,91,2024,2050000,5606-3-2,דירה בבית,3,22527
17,רמלה,השופטים,יצחק שדה 20,111,2024,153000,4778-56-1,דירת גן,1,1378
18,רמלה,השופטים,0,99,2024,2000000,5606-3-3,דירה בבית,3,20202
19,רמלה,השופטים,הפועל 23,68.85,2024,1427000,4346-287-1,דירה בבית,3,20726
20,רמלה,השופטים,0,81,2024,1500000,4430-152-1,דירה בבית,3,18519
22,רמלה,השופטים,אלי כהן 8,85,2024,1445000,5605-4-8,דירה בבית,3,17000
23,רמלה,השופטים,0,124,2024,1680000,5605-15-1,דירה בבית,4,13548
24,רמלה,השופטים,0,138,2024,2400000,5606-19-3,דירה בבית,5,17391
25,רמלה,השופטים,אצל 4,67,2024,950000,4777-12-3,דירה בבית,3,14179
26,רמלה,השופטים,0,136,2024,2250000,5606-19-4,דירה בבית,5,16544
27,רמלה,השופטים,שפירא אברהם 7,53.8,2024,980000,4777-9-11,דירה בבית,2,18216
28,רמלה,השופטים,אלי כהן 5,97,2024,1300000,5605-30-11,דירה בבית,4,13402
29,רמלה,השופטים,ההגנה 9,79.04,2024,1400000,4346-286-8,דירה בבית,3,17713
30,רמלה,השופטים,0,127,2024,2060000,5607-50-1,דירה בבית,4,16220
32,רמלה,השופטים,הגדוד העברי 14,75,2024,1290000,4346-334-32,דירה בבית,3,17200
33,רמלה,השופטים,אצל 17,53.86,2024,158000,5613-5-12,דירה בבית,3,2934
34,רמלה,השופטים,0,101,2024,2050000,5606-3-4,דירה בבית,4,20297
36,רמלה,השופטים,ההגנה 11,77.8,2024,1400000,4346-284-5,דירה בבית,3,17995
37,רמלה,השופטים,הפועל 23,74.83,2024,1650000,4346-287-4,דירה בבית,4,22050
38,רמלה,השופטים,0,147,2024,1900000,4431-73-1,דירה בבית,5,12925
39,רמלה,השופטים,0,173,2024,2800000,5606-3-5,דירה בבית,5,16185
40,רמלה,השופטים,השומר 20,76.5,2024,1550000,4346-315-3,דירה בבית,4,20261
41,רמלה,השופטים,מרכוס 19,118,2024,2500000,5606-12-3,דירה בבית,4,21186
42,רמלה,השופטים,אלי כהן 14,76,2024,1225000,5605-2-3,דירה בבית,3,16118
43,רמלה,השופטים,0,110,2024,1800000,5606-3-6,דירה בבית,4,16364
44,רמלה,השופטים,אלי כהן 8,68,2024,1250000,5605-4-10,דירה בבית,3,18382
45,רמלה,השופטים,שפירא אברהם 7,83.8,2024,850000,4777-9-10,דירה בבית,4,10143
46,רמלה,השופטים,הפועל 23,69.54,2024,1330000,4346-287-5,דירה בבית,4,19126
47,רמלה,השופטים,השומר 11,76,2024,1630000,4346-327-1,דירה בבית,3,21447
49,רמלה,השופטים,הרדוף 24,82,2024,1450000,5612-14-12,דירה בבית,3,17683
50,רמלה,השופטים,גולומב 21,103,2024,1700000,4346-335-6,דירה בבית,4,16505
51,רמלה,השופטים,0,101,2024,2125000,5606-3-7,דירה בבית,4,21040
52,רמלה,השופטים,תלתן 8,67,2024,1405000,5605-20-2,דירה בבית,3,20970
53,רמלה,השופטים,הגדוד העברי 14,76,2024,1600000,4346-334-31,דירה בבית,3,21053
54,רמלה,השופטים,0,101,2024,2125000,5606-3-8,דירה בבית,4,21040
55,רמלה,השופטים,תלתן 6,87,2024,1410000,5605-24-4,דירה בבית,3,16207
56,רמלה,השופטים,0,81,2024,1600000,4430-152-2,דירה בבית,3,19753
57,רמלה,השופטים,ההגנה 10,116,2024,1560000,4346-527-4,דירה בבית,4,13448
58,רמלה,השופטים,טרומפלדור 3,64.18,2024,161000,5607-23-2,דירה בבית,2,2509
59,רמלה,השופטים,שפירא אברהם 7,54.6,2024,1120000,4777-9-2,דירה בבית,3,20513
61,רמלה,השופטים,0,77,2024,1430000,5605-22-3,דירה בבית,3,18571
62,רמלה,השופטים,השומר 20,76.5,2024,1525000,4346-315-7,דירה בבית,4,19935
63,רמלה,השופטים,הגדוד העברי 14,82,2024,1200000,4346-334-30,דירה בבית,3,14634
64,רמלה,השופטים,השומר 20,76.5,2024,1525000,4346-315-8,דירה בבית,4,19935
66,רמלה,השופטים,0,97,2024,1950000,5606-19-2,דירה בבית,4,20103
67,רמלה,השופטים,הרדוף 26,96,2024,1600000,5612-14-11,דירה בבית,3,16667
69,רמלה,השופטים,השומר 16,115,2024,800000,4346-317-1,דירה בבית,4,6957
