מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
2,ורדייה 8,73,2025,1450000,12687-10-45,דירה בבית,3,19863
3,אריאל שרון 1,65,2025,1550000,11188-175-207,דירה בבית,3,23846
4,אריאל שרון 1,143,2025,3100000,11188-175-208,דירה בבית,5,21678
5,נעמת 28,98.7,2025,2000000,10769-29-6,דירה בבית,4,20263
6,אריאל שרון 1,126,2025,2800000,11188-175-210,דירה בבית,5,22222
8,שמשון 43,90.26,2025,2090000,10770-107-7,דירה בבית,5,23155
9,שמשון 37,87.2,2025,1670000,10768-79-5,דירה בבית,4,19151
10,אריאל שרון 1,168,2025,3560000,11188-175-211,דירה בבית,5,21190
14,אריאל שרון 1,78,2025,1620000,11188-175-202,דירה בבית,3,20769
16,ורדייה 47,107,2025,1740000,11189-169-15,דירה בבית,4,16262
17,שוהם 17,128,2025,2250000,10768-149-7,דירה בבית,6,17578
18,שוהם 13,90,2025,1475000,10768-147-3,דירה בבית,3,16389
21,אריאל שרון 1,178,2025,3475000,11188-175-213,דירה בבית,5,19522
24,אריאל שרון 1,120,2025,2400000,11188-175-215,דירה בבית,4,20000
26,אריאל שרון 1,126,2025,2820000,11188-175-216,דירה בבית,5,22381
28,מבצע יונתן 6,119.05,2025,2260000,10770-136-11,דירה בבית,5,18984
29,כליל החורש 16,117.9,2025,1300000,11189-189-1,דירה בבית,6,11026
30,אביגיל 10,122.1,2025,2575000,10770-119-7,דירה בבית,5,21089
31,אריאל שרון 1,120,2025,2450000,11188-175-217,דירה בבית,4,20417
33,שוהם 11,89.85,2025,1500000,10768-146-6,דירה בבית,4,16694
34,אריאל שרון 1,139,2025,2860000,11188-175-218,דירה בבית,5,20576
36,נורית 19,90,2025,2130000,11189-241-25,דירה בבית,4,23667
38,שוהם 37,104,2025,2300000,10768-14-6,דירה בבית,4,22115
41,אריאל שרון 1,143,2025,3090000,11188-175-219,דירה בבית,5,21608
43,נורית 16,111.25,2025,1675000,12687-74-8,דירה בבית,5,15056
44,תאשור 1,111.18,2025,2300000,11189-224-6,דירה בבית,5,20687
45,שמשון 49,92.69,2025,1890000,10770-3-5,דירה בבית,4,20391
46,כליל החורש 13,98,2025,1860000,11189-241-24,דירה בבית,4,18980
47,אריאל שרון 1,92,2025,2150000,11188-175-220,דירה בבית,4,23370
48,נעמת 21,83.07,2025,1800000,10769-34-10,דירה בבית,4,21668
50,אריאל שרון 1,127,2025,2500000,11188-175-221,דירה בבית,5,19685
52,אריאל שרון 1,105,2025,2100000,11188-175-222,דירה בבית,4,20000
54,תדהר 4,127,2025,1910000,11189-218-3,דירה בבית,5,15039
55,אריאל שרון 1,105,2025,2200000,11188-175-223,דירה בבית,4,20952
59,אריאל שרון 1,143,2024,3030000,11188-175-224,דירה בבית,5,21189
61,אריאל שרון 1,139,2024,2550000,11188-175-225,דירה בבית,5,18345
