מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
2,חיפה,ורדיה,ורדייה 8,73,2025,1450000,12687-10-45,דירה בבית,3,19863
3,חיפה,ורדיה,אריאל שרון 1,65,2025,1550000,11188-175-207,דירה בבית,3,23846
4,חיפה,ורדיה,אריאל שרון 1,143,2025,3100000,11188-175-208,דירה בבית,5,21678
5,חיפה,ורדיה,נעמת 28,98.7,2025,2000000,10769-29-6,דירה בבית,4,20263
6,חיפה,ורדיה,אריאל שרון 1,126,2025,2800000,11188-175-210,דירה בבית,5,22222
8,חיפה,ורדיה,שמשון 43,90.26,2025,2090000,10770-107-7,דירה בבית,5,23155
9,חיפה,ורדיה,שמשון 37,87.2,2025,1670000,10768-79-5,דירה בבית,4,19151
10,חיפה,ורדיה,אריאל שרון 1,168,2025,3560000,11188-175-211,דירה בבית,5,21190
14,חיפה,ורדיה,אריאל שרון 1,78,2025,1620000,11188-175-202,דירה בבית,3,20769
16,חיפה,ורדיה,ורדייה 47,107,2025,1740000,11189-169-15,דירה בבית,4,16262
17,חיפה,ורדיה,שוהם 17,128,2025,2250000,10768-149-7,דירה בבית,6,17578
18,חיפה,ורדיה,שוהם 13,90,2025,1475000,10768-147-3,דירה בבית,3,16389
21,חיפה,ורדיה,אריאל שרון 1,178,2025,3475000,11188-175-213,דירה בבית,5,19522
24,חיפה,ורדיה,אריאל שרון 1,120,2025,2400000,11188-175-215,דירה בבית,4,20000
26,חיפה,ורדיה,אריאל שרון 1,126,2025,2820000,11188-175-216,דירה בבית,5,22381
28,חיפה,ורדיה,מבצע יונתן 6,119.05,2025,2260000,10770-136-11,דירה בבית,5,18984
29,חיפה,ורדיה,כליל החורש 16,117.9,2025,1300000,11189-189-1,דירה בבית,6,11026
30,חיפה,ורדיה,אביגיל 10,122.1,2025,2575000,10770-119-7,דירה בבית,5,21089
31,חיפה,ורדיה,אריאל שרון 1,120,2025,2450000,11188-175-217,דירה בבית,4,20417
33,חיפה,ורדיה,שוהם 11,89.85,2025,1500000,10768-146-6,דירה בבית,4,16694
