city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
הוד השרון,נווה הדר,98,משושים 17,250,2020,5250000,6445-290-2,קוטג' דו משפחתי,6,21000
הוד השרון,נווה הדר,99,הדסים 23,243.07,2020,4470000,6445-291-1,קוטג' דו משפחתי,6,18390
הוד השרון,נווה הדר,100,שלמה המלך 22,242.46,2020,3400000,6443-344-1,דירת גן,7,14023
הוד השרון,נווה הדר,101,הדסים 25,243.07,2020,4400000,6445-291-2,קוטג' דו משפחתי,6,18102
הוד השרון,נווה הדר,102,שאול המלך 17,145.35,2020,3600000,6443-530-2,דירה בבית,6,24768
הוד השרון,נווה הדר,103,שלמה המלך 10,158.8,2020,3000000,6443-337-3,דירה בבית,5,18892
הוד השרון,נווה הדר,105,סיני 13,239,2020,5200000,6566-336-1,קוטג' דו משפחתי,7,21757
הוד השרון,נווה הדר,109,שלמה המלך 4,144.65,2020,3260000,6443-334-4,דירה בבית,6,22537
הוד השרון,נווה הדר,110,שמגר בן ענת 2,240,2020,5000000,6443-498-1,קוטג' דו משפחתי,6,20833
הוד השרון,נווה הדר,113,נחל קנה 34,284,2020,4800000,6445-496-1,קוטג' דו משפחתי,7,16901
הוד השרון,נווה הדר,117,שלמה המלך 25,149.37,2020,3120000,6443-519-3,דירה בבית,5.5,20888
הוד השרון,נווה הדר,118,הדסים 3,267,2020,4000000,6445-240-1,קוטג' חד משפחתי,8,14981
הוד השרון,נווה הדר,121,דוד המלך 44,252,2020,4150000,6443-483-1,קוטג' דו משפחתי,6,16468
הוד השרון,נווה הדר,122,האגודה 17,223.79,2020,5100000,6445-231-1,קוטג' דו משפחתי,5,22789
הוד השרון,נווה הדר,123,שלמה המלך 12,133.01,2020,3175000,6443-339-4,דירה בבית,5,23870
הוד השרון,נווה הדר,124,פלמח 3,256.56,2020,5700000,6566-362-2,קוטג' דו משפחתי,6,22217
הוד השרון,נווה הדר,125,יהושע בן נון 6,293,2020,4700000,6443-504-2,קוטג' דו משפחתי,6,16041
הוד השרון,נווה הדר,126,הדסים 14,271,2020,6220000,6445-273-1,קוטג' חד משפחתי,6,22952
