מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
34,0,82.2,2022,2300000,30065-127-26,דירה בבית,4,27981
35,0,124,2022,4500000,30065-67-22,דירה בבית,5,36290
36,0,93,2022,1780000,30061-103-37,דירה בבית,3,19140
37,אברהם מסלונים 17,96,2022,3500000,30062-236-1,דירה בבית,4,36458
38,0,49,2022,2100000,30062-140-1,דירת גן,2,42857
39,0,55,2022,1225000,30061-103-20,דירה בבית,2,22273
40,0,60,2022,2450000,30061-103-19,דירה בבית,2,40833
42,0,65,2022,2740000,30061-94-15,דירה בבית,3,42154
43,0,65,2022,2495000,30062-62-1,דירה בבית,3,38385
45,0,59,2022,2727000,30061-103-38,דירה בבית,2,46220
47,0,60,2022,2490000,30062-28-2,דירה בבית,3,41500
48,אברהם מסלונים 9,82,2022,3000000,30062-21-1,דירה בבית,5,36585
49,0,53,2022,103000,30062-108-14,דירה בבית,2,1943
50,0,52,2022,2505000,30061-103-14,דירה בבית,2,48173
51,0,74,2022,2775000,30061-103-15,דירה בבית,3,37500
52,0,83,2022,1097000,30061-103-41,דירה בבית,3,13217
53,0,43,2022,1500000,30062-32-8,דירה בבית,2,34884
56,0,59,2022,2305000,30061-103-7,דירה בבית,2,39068
57,0,57,2022,720000,30061-103-42,דירה בבית,2,12632
58,0,51,2022,850000,30062-32-17,דירה בבית,3,16667
59,0,89,2022,3250000,30062-81-2,דירה בבית,4,36517
61,0,119,2022,550000,30062-313-2,דירה בבית,4,4622
62,0,74,2022,1164000,30061-103-6,דירה בבית,3,15730
64,0,52,2022,2145000,30061-103-5,דירה בבית,2,41250
65,0,82.8,2022,2520000,30065-127-7,דירה בבית,4,30435
66,0,64,2022,254000,30062-32-19,דירה בבית,3,3969
