מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
789,0,63,2015,1739000,30138-35-45,דירה בבית,3,27603
790,הרצל 40,71,2015,1900000,30153-55-11,דירה בבית,4,26761
791,0,101.3,2015,2435000,30138-147-1,דירה בבית,4,24038
792,הרב ריינס 7,76.42,2015,1900000,30157-103-36,דירה בבית,3,24863
793,אליעזר הלוי 20,64,2015,1850000,30153-7-5,דירה בבית,3,28906
794,הרב ריינס 8,52,2015,1700000,30157-96-73,דירה בבית,2,32692
795,המאירי 14,63,2015,1760000,30157-160-10,דירה בבית,3,27937
796,הרב ריינס 10,41,2015,1375000,30157-96-84,דירה בבית,2,33537
797,הברון הירש 20,80,2015,2150000,30153-70-6,דירה בבית,3,26875
798,העלוי 2,67,2015,2170000,30157-109-3,דירה בבית,4,32388
799,שושנה 9,183.36,2015,4300000,30153-46-2,דירה בבית,8,23451
800,הרצל 12,99.1,2015,999000,30138-130-20,דירה בבית,4,10081
801,אליעזר הלוי 32,115.8,2015,2900000,30157-54-7,דירה בבית,4.5,25043
802,הרצל 12,98.3,2015,2100000,30138-130-2,דירה בבית,4,21363
803,קורות העתים 7,95.11,2015,2300000,30157-113-5,דירה בבית,4,24183
804,קורות העתים 8,69,2015,1999000,30157-36-7,דירה בבית,3,28971
805,0,90,2015,1700000,30138-35-46,דירה בבית,3,18889
806,המאירי 15,123,2015,2949000,30157-58-8,דירה בבית,5,23976
807,הרצל 14,78,2015,1800000,30138-118-8,דירה בבית,3.5,23077
808,הרב ריינס 10,46,2015,1300000,30157-96-98,דירה בבית,2,28261
809,הרב קוסובסקי 12,52,2015,1730000,30153-29-17,דירה בבית,3,33269
811,0,103.9,2015,2375000,30138-147-10,דירה בבית,4,22859
812,אליעזר הלוי 22,112.9,2015,3350000,30153-8-7,דירה בבית,5,29672
813,קרית משה 15,73,2015,1900000,30153-10-10,דירה בבית,4,26027
814,0,44,2015,1499000,30157-83-1,דירה בבית,2,34068
815,אליעזר הלוי 20,100,2015,2900000,30153-7-7,דירה בבית,5,29000
817,הרצל 62,53,2015,1200000,30153-151-2,דירה בבית,3,22642
818,הרצל 56,84,2015,1932000,30153-123-1,דירה בבית,4,23000
819,0,108.4,2015,3620000,30138-144-2,דירה בבית,4,33395
821,0,83,2015,3620000,30138-148-15,דירה,4,43614
822,הרצל 50,58,2015,1519000,30153-92-2,דירה בבית,3,26190
823,0,73,2015,2040000,30157-8-7,דירה בבית,3,27945
824,בזל 11,44,2015,600000,30261-17-3,דירה בבית,2,13636
825,רב צעיר 15,43,2015,1350000,30153-104-6,דירה בבית,2,31395
826,0,96.2,2015,2350000,30138-147-14,דירה בבית,4,24428
827,שפרה 1,72,2015,1649000,30157-57-16,דירה בבית,4,22903
829,ניסנבאום 10,46,2015,1500000,30138-68-28,דירה בבית,2.5,32609
830,0,101.1,2015,2279000,30138-147-15,דירה בבית,4,22542
831,0,102,2015,2885900,30138-148-14,דירה,4,28293
832,הלוי אליעזר 34,76.9,2015,1760000,30157-55-5,דירה בבית,3,22887
833,הרצל 60,74,2015,1680000,30153-101-5,דירה בבית,3,22703
834,0,73,2015,2300000,30138-35-48,דירה בבית,4,31507
835,אליעזר הלוי 12,47,2015,1450000,30153-72-3,דירה בבית,2,30851
836,0,93,2015,2400000,30138-148-13,דירה,4,25806
837,פרבשטיין 24,45,2015,1400000,30261-20-7,דירה בבית,3,31111
838,הרצל 12,99.55,2015,1800000,30138-130-11,דירה בבית,4.5,18081
839,הרצל 40,71,2015,1680000,30153-55-2,דירה בבית,3,23662
840,אליעזר הלוי 20,65,2015,1660000,30153-7-15,דירה בבית,3,25538
842,הרב מימון 4,74,2015,1950000,30138-29-3,דירה בבית,3,26351
843,ניסנבאום 5,57.7,2015,1599000,30138-104-16,דירה בבית,3,27712
844,פרבשטיין 6,53,2015,475000,30153-148-14,דירה בבית,2,8962
845,שפרה 3,73,2015,1830000,30157-56-9,דירה בבית,4,25068
846,קריית משה 9,46,2015,1250000,30153-39-12,דירה בבית,2,27174
847,0,93,2015,2130000,30138-148-11,דירה,3,22903
848,0,97.2,2015,2349000,30138-147-26,דירה בבית,4,24167
849,0,102.4,2015,2405000,30138-144-6,דירה בבית,4,23486
850,0,101,2015,2405000,30138-148-10,דירה,4,23812
851,בן ציון 11,59,2015,1600000,30157-28-10,דירה בבית,3,27119
852,הרצל 60,72,2015,1500000,30153-101-2,דירה בבית,3.5,20833
853,הרב קוסובסקי 2,100.7,2015,2600000,30153-23-7,דירה בבית,4,25819
