מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,פתח תקווה,קרול,יעקב קרול 14,113.45,2025,2100000,6362-61-27,דירה בבית,4,18510
2,פתח תקווה,קרול,בייליס 20,187,2025,4340000,6376-145-16,דירה בבית,6,23209
3,פתח תקווה,קרול,פינסקר 71,90,2025,2720000,6376-88-4,דירה בבית,4,30222
4,פתח תקווה,קרול,אהרון כצנלסון 12,71.7,2025,2130000,6362-142-3,דירה בבית,3,29707
5,פתח תקווה,קרול,בנימין דיסקין 1,66.85,2025,1700000,6361-163-4,דירה בבית,3,25430
6,פתח תקווה,קרול,זאב אורלוב 23,81.28,2025,2000000,6376-167-1,דירה בבית,4,24606
7,פתח תקווה,קרול,פינסקר 56,54.26,2025,268000,6361-423-10,דירה בבית,1,4939
8,פתח תקווה,קרול,בייליס 20,86,2025,2645000,6376-145-17,דירה בבית,4,30756
9,פתח תקווה,קרול,דוד טבצ'ניק 1,84,2025,2710000,6362-60-29,דירה בבית,3,32262
10,פתח תקווה,קרול,דוד טבצ'ניק 1,200,2025,6790000,6362-60-30,דירה בבית,5,33950
11,פתח תקווה,קרול,אהרון כצנלסון 12,88.5,2025,2550000,6362-142-18,דירה בבית,4,28814
12,פתח תקווה,קרול,בייליס 20,89,2025,271000,6376-145-18,דירה בבית,4,3045
13,פתח תקווה,קרול,בייליס 20,86,2025,2500000,6376-145-19,דירה בבית,4,29070
14,פתח תקווה,קרול,דוד טבצ'ניק 1,144,2025,3930000,6362-60-31,דירה בבית,6,27292
15,פתח תקווה,קרול,זאב אורלוב 23,65.47,2025,2000000,6376-167-12,דירה בבית,3,30548
16,פתח תקווה,קרול,רוטשילד 3,79.43,2025,2145000,6376-62-2,דירה בבית,3,27005
17,פתח תקווה,קרול,דוד טבצ'ניק 1,125,2025,3380000,6362-60-32,דירה בבית,5,27040
18,פתח תקווה,קרול,נתן רפפורט 2,101.3,2025,600000,6376-46-1,דירה בבית,4.5,5923
19,פתח תקווה,קרול,פינסקר 81,94.65,2025,3000000,6376-74-7,דירה בבית,5,31696
20,פתח תקווה,קרול,גרינשטיין 6,82.95,2025,2475000,6376-67-7,דירה בבית,4,29837
21,פתח תקווה,קרול,דוד טבצ'ניק 1,125,2025,3330000,6362-60-33,דירה בבית,5,26640
22,פתח תקווה,קרול,דוד טבצ'ניק 1,125,2025,3300000,6362-60-34,דירה בבית,5,26400
23,פתח תקווה,קרול,פינסקר 56,97,2025,2815000,6361-423-5,דירה בבית,4,29021
24,פתח תקווה,קרול,פינסקר 75,48.4,2025,1733000,6376-165-8,דירה בבית,2.5,35806
25,פתח תקווה,קרול,פינסקר 81,89.92,2025,325000,6376-74-5,דירה בבית,5,3614
26,פתח תקווה,קרול,בייליס 2,110,2025,2680000,6376-122-18,דירה בבית,4,24364
27,פתח תקווה,קרול,נתן רפפורט 8,93.13,2025,2250000,6376-49-3,דירה בבית,4,24160
28,פתח תקווה,קרול,פינסקר 71,90,2025,2824000,6376-88-5,דירה בבית,4,31378
29,פתח תקווה,קרול,רוטשילד 18,97.6,2025,2130000,6376-196-29,דירה בבית,4,21824
31,פתח תקווה,קרול,גרינשטיין 16,85.4,2025,3440000,6376-72-1,דירה בבית,5,40281
32,פתח תקווה,קרול,בייליס 16,87,2025,2330000,6376-146-10,דירה בבית,4,26782
34,פתח תקווה,קרול,רוטשילד 3,92.43,2025,2250000,6376-62-9,דירה בבית,4,24343
35,פתח תקווה,קרול,זאב אורלוב 5,122,2024,3200000,6362-59-10,דירה בבית,5,26230
36,פתח תקווה,קרול,פינסקר 71,90,2024,2624000,6376-88-6,דירה בבית,4,29156
37,פתח תקווה,קרול,פינסקר 56,64.38,2024,2615000,6361-423-6,דירה בבית,3,40618
39,פתח תקווה,קרול,פינסקר 71,90,2024,2640000,6376-88-7,דירה בבית,4,29333
43,פתח תקווה,קרול,בייליס 1,166,2024,3500000,6376-151-4,דירה בבית,6,21084
44,פתח תקווה,קרול,פינסקר 75,48.4,2024,1640000,6376-165-4,דירה בבית,2,33884
45,פתח תקווה,קרול,בייליס 1,118,2024,3170000,6376-151-5,דירה בבית,5,26864
46,פתח תקווה,קרול,אהרון כצנלסון 14,73.5,2024,2465000,6362-141-8,דירה בבית,3,33537
47,פתח תקווה,קרול,דוד טבצ'ניק 1,125,2024,3380000,6362-60-35,דירה בבית,5,27040
48,פתח תקווה,קרול,דוד טבצ'ניק 1,84,2024,2670000,6362-60-36,דירה בבית,3,31786
49,פתח תקווה,קרול,דוד טבצ'ניק 1,120,2024,3300000,6362-60-37,דירה בבית,5,27500
