city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
תל אביב - יפו,נווה צדק,56,לפין 3,49.33,2023,2792000,7227-45-9,דירה בבית,3,56598
תל אביב - יפו,נווה צדק,57,אילת 61,80.8,2023,6500000,7384-2-207,דירה בבית,3,80446
תל אביב - יפו,נווה צדק,59,שבזי 12,101.1,2023,6300000,6928-87-9,דירה בבית,4,62315
תל אביב - יפו,נווה צדק,60,תחכמוני 14,40,2023,3500000,7422-31-1,קוטג' חד משפחתי,2,87500
תל אביב - יפו,נווה צדק,61,עצמון 11,79,2023,3950000,7228-25-2,דירה בבית,4,50000
תל אביב - יפו,נווה צדק,62,עצמון 11,138,2023,1832000,7228-25-3,דירה בבית,6,13275
תל אביב - יפו,נווה צדק,63,עצמון 11,78,2023,3895000,7228-25-1,דירה בבית,3,49936
תל אביב - יפו,נווה צדק,65,אילת 61,52.25,2023,4600000,7384-2-114,דירה בבית,2,88038
תל אביב - יפו,נווה צדק,66,יצחק אלחנן 14,63,2023,5290000,6922-1-15,דירה בבית,3,83968
תל אביב - יפו,נווה צדק,67,יצחק אלחנן 14,63,2023,5080000,6922-1-16,דירה בבית,3,80635
תל אביב - יפו,נווה צדק,70,גרוזנברג 7,114.02,2023,8150000,7228-46-11,דירה בבית,4,71479
תל אביב - יפו,נווה צדק,74,עצמון 10,26.15,2023,2550000,7228-22-2,דירה בבית,1,97514
תל אביב - יפו,נווה צדק,75,פינס 28,109,2023,7200000,6929-65-11,דירה בבית,3,66055
תל אביב - יפו,נווה צדק,80,פינס 23,86.98,2023,1117000,7422-6-10,דירה בבית,5,12842
תל אביב - יפו,נווה צדק,82,פינס 28,110,2023,7300000,6929-65-7,דירה בבית,4,66364
תל אביב - יפו,נווה צדק,83,0,180,2023,13650000,6926-101-2,קוטג' חד משפחתי,7,75833
תל אביב - יפו,נווה צדק,84,אילת 61,52.25,2023,2750000,7384-2-141,דירה בבית,2,52632
תל אביב - יפו,נווה צדק,85,גרוזנברג 7,70.17,2023,4600000,7228-46-3,דירה בבית,3,65555
תל אביב - יפו,נווה צדק,87,רענן 1,73,2023,4700000,7421-1-88,דירה בבית,3,64384
תל אביב - יפו,נווה צדק,88,רענן 1,73,2023,4320000,7421-1-87,דירה בבית,3,59178
תל אביב - יפו,נווה צדק,89,רענן 1,133,2023,11050000,7421-1-86,דירה בבית,5,83083
תל אביב - יפו,נווה צדק,90,שבזי 12,103.96,2023,7100000,6928-87-13,דירה בבית,4,68295
תל אביב - יפו,נווה צדק,91,אילת 61,82.15,2023,7890000,7384-2-218,דירה בבית,4,96044
תל אביב - יפו,נווה צדק,92,יבנאל 22,108,2023,6665000,6922-14-1,דירה בבית,4,61713
תל אביב - יפו,נווה צדק,94,לפין 6,70.32,2023,5050000,7227-72-2,דירה בבית,3,71815
תל אביב - יפו,נווה צדק,95,שבזי 12,96.56,2023,7250000,6928-83-11,דירה בבית,4.5,75083
תל אביב - יפו,נווה צדק,98,לילינבלום 1,68.03,2023,5886000,7422-9-5,דירה בבית,3,86521
תל אביב - יפו,נווה צדק,102,נווה צדק 20,125,2023,8500000,6929-38-1,קוטג' חד משפחתי,4,68000
תל אביב - יפו,נווה צדק,104,החרמון 12,175,2023,9200000,6926-37-4,דירה בבית,5,52571
תל אביב - יפו,נווה צדק,105,0,158,2023,15100000,7385-13-1,דירה בבית,5,95570
תל אביב - יפו,נווה צדק,107,0,153,2023,13450000,7385-5-1,דירה בבית,5,87908
תל אביב - יפו,נווה צדק,110,אלרואי 13,56,2023,1325000,6929-47-2,קוטג' חד משפחתי,3,23661
תל אביב - יפו,נווה צדק,111,שבזי 41,86,2023,2375000,6926-110-1,דירה בבית,1,27616
תל אביב - יפו,נווה צדק,113,שבזי 54,93,2023,5900000,7422-29-4,דירה בבית,3.5,63441
תל אביב - יפו,נווה צדק,115,מחנה יוסף 5,199.75,2023,8200000,6926-74-5,דירה בבית,5,41051
תל אביב - יפו,נווה צדק,116,שבזי 52,102,2023,8200000,7422-28-3,דירה בבית,4,80392
תל אביב - יפו,נווה צדק,117,לפין 22,115,2023,6293000,7227-110-6,דירה בבית,4,54722
תל אביב - יפו,נווה צדק,118,רענן 1,130,2023,10700000,7421-1-85,דירה בבית,4,82308
