מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
237,השקמה 11,66,2016,500000,17697-26-22,דירה בבית,3,7576
238,השקמה 13,77,2016,589000,17697-26-37,דירה בבית,4,7649
239,השקמה 6,66,2016,670000,17697-24-26,דירה בבית,3,10152
240,השקמה 13,76,2016,690000,17697-26-36,דירה בבית,4,9079
241,השקמה 13,76,2016,750000,17697-26-40,דירה בבית,4,9868
242,השקמה 3,76,2016,600000,17697-25-31,דירה בבית,4,7895
243,השקמה 9,67,2016,560000,17697-26-8,דירה בבית,3,8358
244,התדהר 20,76.85,2016,725000,17697-22-12,דירה בבית,3,9434
245,השקמה 8,78,2016,830000,17697-24-7,דירה בבית,4,10641
246,0,91,2016,860000,17448-23-1,דירה בבית,4,9451
247,השקמה 11,67,2016,620000,17697-26-30,דירה בבית,3,9254
248,השקמה 6,77,2016,615000,17697-24-19,דירה בבית,4,7987
