city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
אילת,הערבה,26,לוס אנג'לס 22,77,2024,1550000,40025-19-5,דירה בבית,3,20130
אילת,הערבה,27,מואב 6,59,2024,1090000,40012-4-10,דירה בבית,3,18475
אילת,הערבה,28,צין 12,47,2024,1160000,40012-26-4,דירה בבית,3,24681
אילת,הערבה,29,שור 4,36,2024,745000,40025-71-10,דירה בבית,2,20694
אילת,הערבה,30,מרווה 10,111.8,2024,2580000,40127-38-19,דירה בבית,5,23077
אילת,הערבה,31,לוס אנג'לס 30,47.6,2024,1045000,40025-14-9,דירה בבית,3,21954
אילת,הערבה,32,אילות 80,66,2024,1053000,40012-12-8,דירה בבית,3,15955
אילת,הערבה,33,מרווה 8,113,2024,2650000,40127-38-28,דירה בבית,5,23451
אילת,הערבה,36,סיני 3,47.6,2024,940000,40025-20-38,דירה בבית,3,19748
אילת,הערבה,37,סיני 2,47,2024,900000,40012-1-47,דירה בבית,3,19149
אילת,הערבה,38,לוס אנג'לס 30,44.6,2024,1000000,40025-14-13,דירה בבית,3,22422
אילת,הערבה,39,לוס אנג'לס 14,45,2024,840000,40012-2-8,דירה בבית,2,18667
אילת,הערבה,40,צין 12,47,2024,945000,40012-26-34,דירה בבית,3,20106
אילת,הערבה,41,פארן 4,47,2024,590000,40025-191-6,דירה בבית,3,12553
אילת,הערבה,42,קדש 3,44.6,2024,836000,40025-136-9,דירה בבית,3,18744
אילת,הערבה,43,אדר 6,107,2024,1750000,40025-25-1,קוטג' דו משפחתי,5,16355
אילת,הערבה,44,לוס אנג'לס 22,90,2024,1620000,40025-19-20,דירה בבית,4,18000
אילת,הערבה,46,לוס אנג'לס 6,54,2024,1550000,40012-8-23,דירה בבית,2,28704
אילת,הערבה,47,ירושלים השלמה 31,76.9,2024,1200000,40025-134-11,דירה בבית,3,15605
אילת,הערבה,48,לוס אנג'לס 6,51,2024,1450000,40012-8-24,דירה בבית,2,28431
אילת,הערבה,49,צין 25,47.6,2024,985000,40025-79-16,דירה בבית,3,20693
אילת,הערבה,50,לוס אנג'לס 32,47.6,2024,830000,40025-13-4,דירה בבית,3,17437
אילת,הערבה,51,ליבנה 1,180,2024,2400000,40026-1-3,דירה בבית,7,13333
אילת,הערבה,52,אילות 76,66,2024,810000,40012-65-14,דירה בבית,3,12273
אילת,הערבה,54,לוס אנג'לס 30,47.6,2024,865000,40025-14-18,דירה בבית,3,18172
אילת,הערבה,55,אשליל 3,59,2024,1040000,40012-6-11,דירה בבית,3,17627
אילת,הערבה,56,לוס אנג'לס 6,51,2024,1385000,40012-8-25,דירה בבית,2,27157
אילת,הערבה,57,שור 6,47.6,2024,950000,40025-70-4,דירה בבית,3,19958
אילת,הערבה,58,לוס אנג'לס 24,47.6,2024,835000,40025-18-11,דירה בבית,3,17542
אילת,הערבה,59,צפחות 11,170,2024,1900000,40012-36-2,קוטג' חד משפחתי,6,11176
אילת,הערבה,61,צין 25,47.6,2024,1105000,40025-79-9,דירה בבית,3,23214
אילת,הערבה,62,צין 21,47.6,2024,870000,40025-77-12,דירה בבית,3,18277
אילת,הערבה,63,ניצנה 3,47.6,2024,650000,40025-133-12,דירה בבית,3,13655
אילת,הערבה,64,לוס אנג'לס 22,98,2024,2650000,40025-19-21,דירה בבית,5,27041
אילת,הערבה,65,לוס אנג'לס 14,45,2024,800000,40012-2-14,דירה בבית,3,17778
אילת,הערבה,66,שור 25,47.6,2024,830000,40025-8-34,דירה בבית,3,17437
אילת,הערבה,67,שור 4,36,2024,770000,40025-71-14,דירה בבית,2,21389
אילת,הערבה,68,מרווה 10,111.8,2024,2570000,40127-38-20,דירת גן,5,22987
אילת,הערבה,69,צין 33,44.6,2024,1090000,40025-84-25,דירה בבית,3,24439
אילת,הערבה,70,לוס אנג'לס 6,85,2024,1820000,40012-8-26,דירה בבית,3,21412
אילת,הערבה,71,לוס אנג'לס 6,54,2024,1340000,40012-8-27,דירה בבית,2,24815
אילת,הערבה,72,לוס אנג'לס 34,77,2024,1300000,40025-11-7,דירה בבית,3,16883
אילת,הערבה,73,לוס אנג'לס 22,88,2024,1700000,40025-19-24,דירה בבית,4,19318
אילת,הערבה,74,לוס אנג'לס 22,80,2024,1600000,40025-19-27,דירה בבית,4,20000
אילת,הערבה,75,שור 4,36,2024,880000,40025-71-9,דירה בבית,2,24444
אילת,הערבה,76,צין 33,47.6,2024,1100000,40025-84-45,דירה בבית,3,23109
אילת,הערבה,77,לוס אנג'לס 14,45,2024,840000,40012-2-11,דירה בבית,3,18667
אילת,הערבה,78,צין 29,47.6,2024,820000,40025-81-3,דירה בבית,3,17227
אילת,הערבה,79,סיני 4,47,2024,880000,40012-25-10,דירה בבית,3,18723
אילת,הערבה,80,צין 12,47,2024,950000,40012-26-27,דירה בבית,3,20213
אילת,הערבה,81,לוס אנג'לס 22,69.5,2024,1610000,40025-19-15,דירה בבית,3,23165
אילת,הערבה,82,אילות 78,72,2024,1290000,40012-63-9,דירה בבית,3,17917
אילת,הערבה,83,לוס אנג'לס 30,47.6,2024,1145000,40025-14-10,דירה בבית,3,24055
אילת,הערבה,84,שעיר 10,64,2024,1386000,40025-115-2,דירה בבית,2,21656
