מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,0,81,2025,4124000,6551-249-10,דירה בבית,5,50914
2,רמז 4,111,2025,2750000,6551-250-1,דירה בבית,5,24775
3,0,81,2025,3400000,6551-247-7,דירה בבית,3,41975
4,רמז 5,64,2025,2950000,6551-252-12,דירה בבית,3,46094
6,0,146,2025,4900000,6551-247-13,דירה בבית,6,33562
7,בלפור 7,69.7,2025,2460000,6334-128-10,דירה בבית,3,35294
8,0,119,2025,4050000,6551-248-39,דירה בבית,5,34034
9,0,81,2024,3475000,6551-247-12,דירה בבית,3,42901
10,0,81,2024,4600000,6551-247-8,דירה בבית,6,56790
15,יצחק שדה 59,168,2024,1500000,6334-162-2,קוטג' דו משפחתי,5,8929
18,בלפור 11,54.27,2024,1300000,6334-129-14,דירה בבית,3,23954
20,רמז 5,64,2024,795000,6551-252-8,דירה בבית,3,12422
22,0,110,2024,3900000,6551-248-38,דירה בבית,5,35455
23,רמז 6,64,2024,3020000,6551-251-6,דירה בבית,1,47188
24,תחכמוני 4,48.48,2024,2500000,6334-102-2,דירה בבית,3,51568
26,המעלות 3,104,2024,3500000,6551-266-6,דירה בבית,3,33654
28,המעלות 3,104,2024,3570000,6551-266-8,דירה בבית,3,34327
29,ערוגות 5,200,2024,550000,6552-164-1,קוטג' דו משפחתי,5,2750
30,הציפורן 4,176,2024,4692000,6552-173-1,קוטג' דו משפחתי,5,26659
33,המעלות 3,162,2024,4550000,6551-266-9,דירה בבית,6,28086
35,המעלות 3,104,2024,3560000,6551-266-10,דירה בבית,3,34231
37,0,119,2024,4105000,6551-248-40,דירה בבית,5,34496
39,רמז 5,64,2024,2828200,6551-252-4,דירה בבית,3,44191
41,0,119,2023,4235000,6551-248-41,דירה בבית,5,35588
43,בלפור 11,54.27,2023,1275000,6334-129-9,דירה בבית,3,23494
44,מוהליבר 20,221,2023,9750000,6334-163-3,קוטג' דו משפחתי,5,44118
45,0,80,2023,2806000,6551-248-43,דירה בבית,3,35075
47,0,119,2023,3900000,6551-248-44,דירה בבית,5,32773
49,0,119,2023,3979500,6551-248-45,דירה בבית,5,33441
50,שבטי ישראל 17,180,2023,1654000,6333-150-5,דירה בבית,6,9189
53,0,81,2023,115000,6551-247-2,דירה בבית,3,1420
