מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
42,שלמה המלך 4,46.9,2022,1700000,7602-148-16,דירה בבית,3,36247
43,יהודה המכבי 6,46.4,2022,811000,7601-100-6,דירה בבית,3,17478
44,שלמה המלך 15,36.3,2022,779000,7601-70-8,דירה בבית,2,21460
45,מצדה 11,52.4,2022,1500000,7601-85-15,דירה בבית,3,28626
46,שאול המלך 3,38.9,2022,1540000,7600-147-34,דירה בבית,2,39589
47,שאול המלך 10,39.5,2022,305000,7601-55-17,דירה בבית,2,7722
48,יהודה המכבי 8,45,2022,1770000,7601-16-10,דירה בבית,3,39333
49,דוד המלך 17,70.8,2022,2580000,7535-75-4,דירה בבית,3.5,36441
50,שאול המלך 11,53.7,2022,2000000,7600-157-13,דירה בבית,3,37244
51,שלמה המלך 12,41.2,2022,1800000,7601-87-4,דירה בבית,3,43689
53,שאול המלך 8,38.5,2022,1500000,7601-53-14,דירה בבית,2,38961
54,לוי אשכול 49,46.5,2022,1810000,7602-142-9,דירה בבית,3,38925
55,דוד המלך 28,113.8,2022,2530000,7602-291-4,דירה בבית,6,22232
56,שלמה המלך 12,80,2022,1690000,7601-87-8,דירה בבית,4,21125
57,יהודה המכבי 2,56,2022,1500000,7601-98-8,דירה בבית,3,26786
58,שלמה המלך 15,36.3,2022,1680000,7601-70-18,דירה בבית,2,46281
59,שלמה המלך 15,36.3,2022,1650000,7601-70-6,דירה בבית,2,45455
60,יהודה המכבי 10,36.3,2022,1400000,7601-64-5,דירה בבית,2,38567
61,שאול המלך 3,38.9,2022,375000,7600-147-29,דירה בבית,2,9640
62,לוי אשכול 53,49.6,2022,504000,7602-144-12,דירה בבית,3,10161
