city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
כרמיאל,פרסה,100,הגיא 100,88,2019,765000,18987-405-3,דירה בבית,3.5,8693
כרמיאל,פרסה,101,השושנים 156,120,2019,1395000,18965-21-6,דירה בבית,5,11625
כרמיאל,פרסה,102,ערבה 21,75.4,2019,875000,18965-105-6,דירה בבית,3,11605
כרמיאל,פרסה,103,ערבה 54,353,2019,1920000,18965-253-1,דירה בבית,6,5439
כרמיאל,פרסה,106,ערבה 39,88.3,2019,1170000,18965-113-2,דירה בבית,3.5,13250
כרמיאל,פרסה,107,שיזף 14,100,2019,1220000,18965-99-2,דירת גן,4,12200
כרמיאל,פרסה,108,0,85,2019,690000,18987-121-4,דירה בבית,3.5,8118
כרמיאל,פרסה,109,השושנים 144,123,2019,1260000,18965-19-7,דירה בבית,5,10244
כרמיאל,פרסה,110,שיזף 10,108.3,2019,1050000,18965-95-3,דירה בבית,5,9695
כרמיאל,פרסה,111,השושנים 26,106.6,2019,1300000,18965-9-9,דירה בבית,4,12195
כרמיאל,פרסה,112,צאלון 32,150,2019,2250000,18965-204-1,דירה בבית,5,15000
כרמיאל,פרסה,114,שיזף 10,133.1,2019,1320000,18965-95-2,דירה בבית,5,9917
כרמיאל,פרסה,115,צאלון 26,140,2019,1811000,18965-201-1,דירה בבית,6,12936
כרמיאל,פרסה,116,ערבה 90,170,2019,1480000,18965-150-1,דירה בבית,6,8706
כרמיאל,פרסה,117,שיזף 12,108.3,2019,1050000,18965-95-9,דירה בבית,5,9695
כרמיאל,פרסה,118,השושנים 6,107,2019,820000,18965-7-14,דירה בבית,4,7664
כרמיאל,פרסה,119,צאלון 29,171,2019,1769000,18965-196-1,דירה בבית,6,10345
כרמיאל,פרסה,120,ערבה 104,174,2019,1350000,18965-117-3,דירה בבית,5,7759
כרמיאל,פרסה,121,השושנים 148,110,2019,500000,18965-19-6,דירה בבית,5,4545
כרמיאל,פרסה,122,שיזף 38,75.4,2019,850000,18965-112-3,דירה בבית,4,11273
