מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,הנרקיס 48,78,2025,1680000,5219-4-4,דירה בבית,4,21538
2,הנרקיס 10,67,2025,1585000,5219-9-20,דירה בבית,3,23657
3,הנרקיס 8,78,2025,1750000,5219-8-22,דירה בבית,4,22436
6,הנרקיס 18,78,2025,1657000,5219-16-15,דירה בבית,4,21244
9,הנרקיס 4,67,2025,1440000,5219-3-16,דירה בבית,3,21493
10,הנרקיס 20,54,2025,1430000,5219-17-4,דירה בבית,2.5,26481
11,הנרקיס 10,67,2025,1520000,5219-9-16,דירה בבית,3,22687
12,הסביון 2,128,2025,2947000,5220-81-9,דירה בבית,5,23023
13,הסביון 2,138,2025,2703000,5220-81-14,דירה בבית,6,19587
14,הנרקיס 8,70,2025,1560000,5219-8-10,דירה בבית,3.5,22286
15,הנרקיס 2,70,2025,1490000,5219-2-7,דירה בבית,3,21286
17,הסביון 2,129,2025,3078000,5220-81-15,דירה בבית,5,23860
19,הנרקיס 10,67,2025,1520000,5219-9-10,דירה בבית,3,22687
20,הנרקיס 16,67,2025,1490000,5219-14-7,דירה בבית,3,22239
21,הנרקיס 6,78,2025,1600000,5219-5-20,דירה בבית,4,20513
22,הסיגלית 1,59.7,2025,1500000,5220-73-9,דירה בבית,3,25126
