city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רעננה,קזן,1,אחוזה 49,120,2025,3650000,6587-94-1,דירה בבית,5,30417
רעננה,קזן,3,לוי אשכול 20,113.7,2025,3670000,6586-614-26,דירה בבית,4,32278
רעננה,קזן,4,ביאליק 11,97.7,2025,2600000,6586-734-3,דירה בבית,4,26612
רעננה,קזן,5,לוי אשכול 20,109.5,2025,3350000,6586-614-14,דירה בבית,3,30594
רעננה,קזן,6,ברנר 13,94.39,2025,4000000,6586-548-9,דירה בבית,5,42377
רעננה,קזן,7,לוי אשכול 22,94,2025,3960000,6586-615-2,דירה בבית,4,42128
רעננה,קזן,8,לוי אשכול 11,89,2025,3233000,6586-809-13,דירה בבית,4,36326
רעננה,קזן,9,לוי אשכול 11,66.66,2025,3413000,6586-809-5,דירה בבית,3,51200
רעננה,קזן,10,ברנר 19,140,2025,4704000,6586-551-14,דירה בבית,5,33600
רעננה,קזן,11,לוי אשכול 23,95,2025,3100000,6586-817-3,דירה בבית,4,32632
רעננה,קזן,14,ביאליק 34,78,2025,3107000,6586-222-2,דירה בבית,3.5,39833
רעננה,קזן,15,המייסדים 3,94,2025,4200000,6587-95-1,דירה בבית,4,44681
רעננה,קזן,17,לוי אשכול 22,108,2025,3550000,6586-615-3,דירה בבית,5,32870
רעננה,קזן,18,לוי אשכול 16,91,2025,3000000,6586-611-20,דירה בבית,4,32967
רעננה,קזן,19,המייסדים 5,69,2025,2900000,6587-96-10,דירה בבית,3,42029
רעננה,קזן,20,ביאליק 34,78,2025,3050000,6586-222-3,דירה בבית,4,39103
רעננה,קזן,26,ביאליק 34,104,2025,3880000,6586-222-4,דירה בבית,4,37308
רעננה,קזן,28,לוי אשכול 22,95,2025,5061000,6586-615-4,דירה בבית,4,53274
רעננה,קזן,29,לוי אשכול 22,95,2025,3509000,6586-615-5,דירה בבית,4,36937
רעננה,קזן,30,נילי 55,336,2025,4650000,6587-172-1,דירה בבית,1,13839
