city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
כפר סבא,עלייה,22,טשרניחובסקי 131,53,2021,1560000,7620-274-4,דירה בבית,3,29434
כפר סבא,עלייה,23,בורוכוב 18,107.63,2021,1638000,7620-246-2,קוטג' דו משפחתי,3,15219
כפר סבא,עלייה,24,אבא ברדיצ'ב 3,158,2021,3530000,7621-297-2,קוטג' דו משפחתי,6,22342
כפר סבא,עלייה,26,דוד רמז 8,36.4,2021,1635000,7620-197-4,דירה בבית,3,44918
כפר סבא,עלייה,28,קורצ'אק 16,100,2021,218000,7621-261-2,קוטג' דו משפחתי,4,2180
כפר סבא,עלייה,31,טשרניחובסקי 129,53,2021,1500000,7620-273-1,דירה בבית,3,28302
כפר סבא,עלייה,32,דוד רמז 8,40.4,2021,1200000,7620-197-7,דירה בבית,3,29703
כפר סבא,עלייה,33,צייטלין 18,208,2021,3890000,7621-239-1,קוטג' דו משפחתי,7,18702
כפר סבא,עלייה,34,אבא ברדיצ'ב 10,115,2021,2300000,7621-291-1,דירה בבית,5,20000
כפר סבא,עלייה,35,האחדות 6,60.3,2021,1330000,7620-251-16,דירה בבית,3,22056
כפר סבא,עלייה,38,קפלנסקי 1,175,2021,2200000,7620-188-9,דירה בבית,5,12571
כפר סבא,עלייה,39,טהון 4,59,2021,1667000,7620-214-1,דירה בבית,3,28254
כפר סבא,עלייה,40,שמעון פרוג 3,76,2021,1950000,7621-317-1,דירה בבית,3,25658
כפר סבא,עלייה,41,דוד רמז 22,300,2021,4300000,7620-331-2,קוטג' דו משפחתי,7,14333
