city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רמת גן,מרכז העיר א,1,0,81,2025,3900000,6128-910-178,דירה בבית,3,48148
רמת גן,מרכז העיר א,2,לאן 4,53,2025,2210000,6128-105-10,דירה בבית,3,41698
רמת גן,מרכז העיר א,3,ארלוזורוב 53,54,2025,2170000,6128-112-9,דירה בבית,2,40185
רמת גן,מרכז העיר א,4,המתמיד 20,66,2025,3150000,6128-570-2,דירה בבית,3.5,47727
רמת גן,מרכז העיר א,5,ארלוזורוב 30,52,2025,2175000,6127-765-20,דירה בבית,3,41827
רמת גן,מרכז העיר א,6,ביאליק 39,74,2025,3100000,6127-965-51,דירה בבית,3,41892
רמת גן,מרכז העיר א,7,ז'בוטינסקי 22,73.2,2025,2946000,6128-737-10,דירה בבית,4,40246
רמת גן,מרכז העיר א,9,מצפה 1,77,2025,3200000,6128-951-15,דירה בבית,3,41558
רמת גן,מרכז העיר א,10,0,83,2025,1825000,6128-910-179,דירה בבית,3,21988
רמת גן,מרכז העיר א,11,ז'בוטינסקי 16,63,2025,2250000,6128-929-26,דירה בבית,2,35714
רמת גן,מרכז העיר א,12,0,102,2025,4376000,6127-102-1,דירה בבית,4,42902
רמת גן,מרכז העיר א,13,ז'בוטינסקי 52,50.7,2025,1194000,6127-687-17,דירה בבית,2,23550
רמת גן,מרכז העיר א,14,החשמונאים 18,81,2025,3610000,6128-906-34,דירה בבית,4,44568
רמת גן,מרכז העיר א,15,המכבי 8,71,2025,2960000,6128-253-9,דירה בבית,3,41690
רמת גן,מרכז העיר א,17,ז'בוטינסקי 22,67.3,2025,2950000,6128-737-17,דירה בבית,3,43834
רמת גן,מרכז העיר א,19,המכבי 6,70,2025,2900000,6128-252-6,דירה בבית,3,41429
רמת גן,מרכז העיר א,20,בועז 14,59,2025,2150000,6128-211-19,דירה בבית,2,36441
רמת גן,מרכז העיר א,22,ארלוזורוב 44,61.5,2025,2777700,6127-898-14,דירה בבית,3,45166
רמת גן,מרכז העיר א,23,מצפה 2,108,2025,4100000,6128-958-70,דירה בבית,4,37963
רמת גן,מרכז העיר א,24,מצפה 1,89,2025,3740000,6128-951-16,דירה בבית,4,42022
רמת גן,מרכז העיר א,25,מצפה 7,118,2025,4200000,6128-242-11,דירה בבית,5,35593
רמת גן,מרכז העיר א,26,ארלוזורוב 58,59,2025,2450000,6128-193-11,דירה בבית,3,41525
רמת גן,מרכז העיר א,28,הצבי 7,55.8,2025,1750000,6127-179-15,דירה בבית,2.5,31362
רמת גן,מרכז העיר א,29,ארלוזורוב 52,96,2025,2800000,6127-910-5,דירה בבית,4,29167
רמת גן,מרכז העיר א,30,לוי 2,85,2025,3000000,6128-908-5,דירה בבית,3,35294
רמת גן,מרכז העיר א,33,הבאר 6,85,2025,2850000,6127-860-6,דירה בבית,4,33529
רמת גן,מרכז העיר א,36,מרים 10,89.02,2025,3250000,6127-771-6,דירה בבית,4,36509
רמת גן,מרכז העיר א,38,ז'בוטינסקי 16,92,2025,3580000,6128-929-25,דירה בבית,3,38913
רמת גן,מרכז העיר א,39,בועז 14,83,2025,3400000,6128-211-20,דירה בבית,3,40964
רמת גן,מרכז העיר א,40,מרים 10,89.02,2025,3000000,6127-771-3,דירה בבית,4,33700
רמת גן,מרכז העיר א,41,בית חורון 16,49,2025,1125000,6127-437-14,דירה בבית,2,22959
רמת גן,מרכז העיר א,42,מצפה 1,96,2025,4015000,6128-951-17,דירה בבית,4,41823
רמת גן,מרכז העיר א,43,0,92,2025,3750000,6128-500-77,דירה בבית,4,40761
רמת גן,מרכז העיר א,44,ארלוזורוב 53,64,2025,2680000,6128-112-14,דירה בבית,3,41875
רמת גן,מרכז העיר א,47,ביאליק 7,53.9,2025,2060000,6127-536-1,דירה בבית,2,38219
רמת גן,מרכז העיר א,49,הצבי 7,51,2025,2100000,6127-179-17,דירה בבית,2.5,41176
רמת גן,מרכז העיר א,50,בית חורון 8,69.2,2025,2540000,6127-853-7,דירה בבית,3.5,36705
רמת גן,מרכז העיר א,53,0,81,2025,3550000,6128-910-180,דירה בבית,3,43827
רמת גן,מרכז העיר א,54,המעגל 44,65,2025,3450000,6127-979-6,דירה בבית,4,53077
רמת גן,מרכז העיר א,56,המעגל 18,67,2025,2270000,6127-682-8,דירה בבית,3,33881
