מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
83,סביון 2,61,2023,780000,17744-44-15,דירה בבית,3,12787
84,אורה 3,76,2023,1000000,16649-25-14,דירה בבית,4,13158
85,החבצלת 17,66.3,2023,1620000,16556-126-3,דירה בבית,4,24434
86,העמק 10,60,2023,730000,17744-47-10,דירה בבית,3,12167
87,אורה 1,62,2023,1030000,16649-24-31,דירה בבית,3,16613
88,השושנים 3,94,2023,863000,17745-7-9,דירה בבית,4,9181
89,השושנים 3,60.5,2023,197000,17745-7-16,דירה בבית,3,3256
90,השושנים 15,88,2023,1125000,17744-12-1,דירה בבית,4,12784
91,סביון 10,93.1,2023,1200000,17746-15-11,דירה בבית,5,12889
92,השושנים 19,61,2023,172000,17744-16-24,דירה בבית,3,2820
93,סביון 12,84.3,2023,1220000,17746-14-16,דירה בבית,4,14472
94,העמק 10,60,2023,68000,17744-47-7,דירה בבית,3,1133
95,השושנים 9,60.5,2023,805000,17745-11-26,דירה בבית,3,13306
96,השושנים 5,60.5,2023,840000,17745-8-8,דירה בבית,3,13884
97,סביון 4,60,2023,650000,17744-43-7,דירה בבית,3,10833
98,ציפורן 2,62.6,2023,935000,16556-143-5,דירה בבית,3,14936
99,אריאל שרון 12,60,2023,350000,17744-45-2,דירה בבית,3,5833
100,סביון 2,72,2023,136000,17744-44-26,דירה בבית,4,1889
101,החטיבות 12,76.9,2023,240000,17745-4-12,דירה בבית,4,3121
102,ציפורן 6,65.2,2023,940000,16556-139-13,דירה בבית,3,14417
103,החבצלת 9,66.3,2023,1635000,16556-131-4,דירה בבית,3,24661
104,השושנים 21,120,2023,1150000,17744-19-13,דירה בבית,5,9583
105,השושנים 31,60,2023,970000,17744-36-3,דירה בבית,3,16167
107,השושנים 28,62.6,2023,720000,16556-144-5,דירה בבית,3,11502
108,ציפורן 6,77,2023,700000,16556-140-24,דירה בבית,3.5,9091
109,אורה 3,62,2023,840000,16649-25-27,דירה בבית,3,13548
110,השושנים 23,60,2023,830000,17744-25-10,דירה בבית,3,13833
111,השושנים 21,69,2023,855000,17744-19-8,דירה בבית,4,12391
112,סביון 10,89.87,2023,1500000,17746-15-9,דירה בבית,4,16691
113,סביון 2,88,2023,1150000,17744-44-17,דירה בבית,4,13068
114,סביון 2,72,2023,870000,17744-44-9,דירה בבית,4,12083
115,השושנים 21,61,2023,264000,17744-19-10,דירה בבית,3,4328
116,ציפורן 3,82.5,2023,1060000,17746-5-62,דירה בבית,4,12848
117,השושנים 11,94,2023,1125000,17744-8-15,דירה בבית,4.5,11968
118,אורה 5,62,2023,1100000,16649-26-13,דירה בבית,3,17742
119,אריאל שרון 6,60.5,2023,890000,17745-10-24,דירה בבית,3,14711
120,הדסים 2,78.5,2023,965000,17746-8-5,דירה בבית,4,12293
121,סביון 4,60,2023,730000,17744-43-14,דירה בבית,3,12167
122,אורה 3,62,2023,890000,16649-25-33,דירה בבית,3,14355
123,ציפורן 10,93,2023,1400000,16556-136-3,דירה בבית,4.5,15054
124,הדסים 1,86.4,2023,700000,17746-149-22,דירה בבית,4,8102
126,אורה 5,62,2023,840000,16649-26-24,דירה בבית,3,13548
127,ציפורן 6,86.4,2023,1110000,16556-139-3,דירה בבית,3,12847
128,השושנים 13,72,2023,930000,17744-10-18,דירה בבית,4,12917
129,אריאל שרון 2,60.5,2023,880000,17745-5-18,דירה בבית,3,14545
130,החבצלת 9,92.7,2023,1485000,16556-131-2,דירה בבית,5,16019
131,אריאל שרון 6,56.8,2023,108000,17745-10-17,דירה בבית,3,1901
132,השושנים 15,61,2023,349000,17744-12-24,דירה בבית,3,5721
133,סביון 6,74,2023,79000,17744-38-14,דירה בבית,4,1068
134,השושנים 15,72,2023,930000,17744-12-5,דירה בבית,4,12917
135,השושנים 7,102.6,2023,1320000,17745-9-1,דירה בבית,4,12865
136,אורה 5,81,2023,1150000,16649-26-7,דירה בבית,4,14198
137,סביון 2,74,2023,850000,17744-50-22,דירה בבית,3.5,11486
