city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
אילת,מרכז העיר,439,חטיבת גולני 7,80,2020,1290000,40009-115-191,דירה בבית,3,16125
אילת,מרכז העיר,440,חטיבת גולני 7,46,2020,1020000,40009-115-9,דירה בבית,2,22174
אילת,מרכז העיר,441,אדום 1,56,2020,1280000,40003-16-3,דירה,2,22857
אילת,מרכז העיר,442,גן בנימין 8,60,2020,1275000,40142-5-8,דירה,3,21250
אילת,מרכז העיר,443,אדום 1,56,2020,1280000,40003-16-42,דירה בבית,2,22857
אילת,מרכז העיר,445,אגמונים 1,59,2020,1185000,40009-176-78,דירה בבית,3,20085
אילת,מרכז העיר,446,אגמונים 1,59,2020,1120000,40009-176-79,דירה בבית,3,18983
אילת,מרכז העיר,447,אגמונים 1,62,2020,1140000,40009-176-82,דירה בבית,3,18387
אילת,מרכז העיר,448,חטיבת גולני 7,52,2020,950000,40009-115-8,דירה בבית,2,18269
אילת,מרכז העיר,449,אגמונים 1,60,2020,1215000,40009-176-83,דירה בבית,3,20250
אילת,מרכז העיר,450,חטיבת גולני 7,54,2020,950000,40009-115-194,דירה בבית,2,17593
אילת,מרכז העיר,451,ים סוף 7,38,2020,500000,40009-197-2,דירה בבית,2,13158
אילת,מרכז העיר,453,אדום 21,100,2020,1700000,40003-11-1,דירה בבית,4,17000
אילת,מרכז העיר,455,אגמונים 1,42,2020,875000,40009-176-84,דירה בבית,2,20833
אילת,מרכז העיר,456,אגמונים 1,44,2020,860000,40009-176-85,דירה בבית,2,19545
אילת,מרכז העיר,457,הצדפים 3,48,2020,900000,40009-77-3,דירה בבית,3,18750
אילת,מרכז העיר,458,האשל 13,48.28,2020,1150000,40003-34-8,דירה בבית,2,23819
אילת,מרכז העיר,459,האשל 13,48.28,2020,850000,40003-34-4,דירה בבית,2,17606
אילת,מרכז העיר,461,גן בנימין 8,61,2020,1220000,40142-5-39,דירה בבית,3,20000
אילת,מרכז העיר,462,אגמונים 1,61,2020,1230000,40009-176-86,דירה בבית,3,20164
אילת,מרכז העיר,464,אגמונים 1,46,2020,950000,40009-176-87,דירה בבית,2,20652
אילת,מרכז העיר,465,האשל 15,57.01,2020,1250000,40003-32-1,דירה בבית,3,21926
אילת,מרכז העיר,466,האלמוגים 17,44,2020,850000,40009-176-88,דירה בבית,2,19318
אילת,מרכז העיר,467,חטיבת גולני 7,52,2020,899000,40009-115-195,דירה בבית,2,17288
אילת,מרכז העיר,468,אדום 1,68,2020,1170000,40003-16-43,דירה בבית,3,17206
אילת,מרכז העיר,469,אדום 1,57,2020,1085000,40003-16-44,דירה בבית,2,19035
אילת,מרכז העיר,470,האלמוגים 17,46,2020,880000,40009-176-90,דירה בבית,2,19130
אילת,מרכז העיר,471,אגמונים 1,62,2020,1150000,40009-176-91,דירה בבית,3,18548
אילת,מרכז העיר,472,הצדפים 3,56,2020,810000,40009-77-4,דירה בבית,2,14464
אילת,מרכז העיר,473,גן בנימין 8,71,2020,1370000,40142-5-40,דירה בבית,3,19296
אילת,מרכז העיר,474,אגמונים 1,81,2020,1400000,40009-176-93,דירה בבית,3,17284
אילת,מרכז העיר,475,אדום 1,69,2020,1100000,40003-16-45,דירה בבית,3,15942
אילת,מרכז העיר,476,אגמונים 1,62,2020,1200000,40009-176-99,דירה בבית,3,19355
אילת,מרכז העיר,477,ים סוף 4,60,2020,900000,40009-255-18,דירה בבית,3,15000
אילת,מרכז העיר,479,אגמונים 1,60,2020,1050000,40009-176-101,דירה בבית,3,17500
אילת,מרכז העיר,481,ים סוף 4,47,2020,965000,40009-255-19,דירה בבית,2,20532
אילת,מרכז העיר,482,חטיבת גולני 7,54,2020,950000,40009-115-7,דירה,2,17593
אילת,מרכז העיר,483,אגמונים 1,46,2020,1070000,40009-176-102,דירה בבית,2,23261
אילת,מרכז העיר,484,אדום 1,82,2020,1315000,40003-16-46,דירה בבית,3,16037
אילת,מרכז העיר,485,ים סוף 4,75,2020,1000000,40009-255-20,דירה בבית,3,13333
אילת,מרכז העיר,486,אגמונים 1,50,2020,1000000,40009-176-103,דירה בבית,2,20000
אילת,מרכז העיר,487,אגמונים 1,59,2020,1145000,40009-176-104,דירה בבית,3,19407
אילת,מרכז העיר,488,אגמונים 1,60,2020,1150000,40009-176-105,דירה בבית,2,19167
אילת,מרכז העיר,489,אגמונים 1,60,2020,1050000,40009-176-106,דירה בבית,3,17500
אילת,מרכז העיר,491,אגמונים 1,46,2020,1050000,40009-176-107,דירה בבית,2,22826
אילת,מרכז העיר,493,אגמונים 1,78,2020,1150000,40009-176-108,דירה בבית,3,14744
אילת,מרכז העיר,494,אדום 6,110.6,2020,1450000,40003-124-1,דירה בבית,4,13110
אילת,מרכז העיר,496,גן בנימין 8,62,2020,1260000,40142-5-7,דירה,3,20323
אילת,מרכז העיר,497,חטיבת גולני 7,46,2020,1050000,40009-115-6,דירה בבית,2,22826
אילת,מרכז העיר,498,חטיבת גולני 7,46,2020,950000,40009-115-5,דירה בבית,2,20652
אילת,מרכז העיר,499,חטיבת גולני 7,54,2020,940000,40009-115-4,דירה בבית,2,17407
אילת,מרכז העיר,500,ים סוף 4,55,2020,1075000,40009-255-21,דירה בבית,3,19545
