מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
341,אפרים קישון 18,96,2015,1760000,3834-40-82,דירה בבית,5,18333
342,אפרים קישון 24,127.3,2015,2480000,3834-41-58,דירה בבית,4,19482
343,אפרים קישון 5,95.7,2015,1590000,3834-50-3,דירה בבית,4,16614
344,לאה גולדברג 2,112.7,2015,1650000,3834-42-23,דירה בבית,4,14641
345,לאה גולדברג 2,98.4,2015,1620000,3834-42-5,דירה בבית,4,16463
346,אהוד מנור 2,96.8,2015,1600000,3834-77-4,דירה בבית,4,16529
347,לאה גולדברג 8,137,2015,2180000,3834-43-42,דירה בבית,5,15912
348,אפרים קישון 12,121,2015,1750000,3834-39-17,דירה בבית,5,14463
349,אפרים קישון 12,104,2015,1557000,3834-39-30,דירה בבית,4,14971
350,אהוד מנור 2,120.35,2015,1650000,3834-77-46,דירה בבית,4.5,13710
351,אהוד מנור 6,136.15,2015,2090000,3834-44-39,דירה בבית,5,15351
352,לאה גולדברג 4,101.8,2015,1700000,3834-42-65,דירה בבית,4,16699
353,אפרים קישון 1,98.3,2015,1625000,3834-78-69,דירה בבית,4,16531
354,אפרים קישון 3,121,2015,1800000,3834-78-8,דירה בבית,5,14876
355,לאה גולדברג 8,125,2015,2090000,3834-43-43,דירת גן,5,16720
356,אפרים קישון 18,96,2015,1700000,3834-40-45,דירה בבית,5,17708
357,אהוד מנור 5,105.2,2015,1710000,3834-57-43,דירה בבית,4.5,16255
358,אהוד מנור 2,96.8,2015,1570000,3834-77-8,דירה בבית,4,16219
359,אהוד מנור 4,129.45,2015,1790000,3834-77-118,דירה בבית,5,13828
360,אהוד מנור 2,96.8,2015,1535000,3834-77-6,דירה בבית,4,15857
361,אהוד מנור 1,97,2015,1575000,3834-81-24,דירה בבית,4,16237
362,אפרים קישון 16,97,2015,1600000,3834-40-22,דירה בבית,5,16495
363,אפרים קישון 16,83,2015,1590000,3834-40-24,דירה בבית,4,19157
364,לאה גולדברג 8,121,2015,1615000,3834-43-44,דירה בבית,4,13347
365,אפרים קישון 16,84,2015,1437000,3834-40-1,דירה בבית,4,17107
366,אהוד מנור 5,105.2,2015,1639000,3834-57-31,דירה בבית,4,15580
367,אפרים קישון 1,95.7,2015,1550000,3834-78-66,דירה בבית,4,16196
368,אפרים קישון 3,99,2015,1550000,3834-78-19,דירה בבית,4,15657
369,אפרים קישון 18,96,2015,1650000,3834-40-83,דירה בבית,5,17188
370,אפרים קישון 5,114.4,2015,1710000,3834-50-29,דירה בבית,5,14948
371,אהוד מנור 2,96.8,2015,1430000,3834-77-36,דירה בבית,4,14773
372,אפרים קישון 16,83,2015,1400000,3834-40-4,דירה בבית,4,16867
373,אפרים קישון 22,102.2,2015,1540000,3834-41-21,דירה בבית,4,15068
374,אפרים קישון 18,81,2015,1500000,3834-40-65,דירה בבית,4,18519
375,אהוד מנור 2,120.35,2015,1675000,3834-77-51,דירה בבית,4.5,13918
376,אפרים קישון 5,114.4,2015,1640000,3834-50-13,דירה בבית,5,14336
