city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
תל אביב - יפו,רמת החייל,28,עולי הגרדום 22,147,2023,2600000,6638-76-9,דירה בבית,5,17687
תל אביב - יפו,רמת החייל,29,הרוגי מלכות 10,141,2023,3175000,6638-67-11,דירה בבית,5,22518
תל אביב - יפו,רמת החייל,30,הראל 13,246,2023,4250000,6336-470-2,קוטג' דו משפחתי,7,17276
תל אביב - יפו,רמת החייל,32,עולי הגרדום 11,104,2023,4450000,6638-86-11,דירה בבית,4,42788
תל אביב - יפו,רמת החייל,33,עולי הגרדום 11,70,2023,2250000,6638-86-12,דירה בבית,3,32143
תל אביב - יפו,רמת החייל,34,הגולן 118,142,2023,5990000,6638-209-5,דירה בבית,6,42183
תל אביב - יפו,רמת החייל,35,הרוגי מלכות 12,172,2023,10605000,6638-67-15,דירה בבית,5,61657
תל אביב - יפו,רמת החייל,38,עולי הגרדום 11,146,2023,6000000,6638-86-13,דירה בבית,5,41096
תל אביב - יפו,רמת החייל,39,הגולן 55,120.37,2023,7100000,6638-393-2,קוטג' חד משפחתי,5,58985
תל אביב - יפו,רמת החייל,40,עולי הגרדום 11,84,2023,5300000,6638-86-14,דירה בבית,3,63095
תל אביב - יפו,רמת החייל,42,עולי הגרדום 11,101,2023,6575000,6638-86-15,דירה בבית,4,65099
תל אביב - יפו,רמת החייל,44,דוד מרכוס 20,48,2023,2450000,6638-195-4,דירה בבית,2,51042
תל אביב - יפו,רמת החייל,45,עולי הגרדום 22,84,2023,4806000,6638-76-11,דירה בבית,3,57214
