city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
יקנעם עילית,נוף לכרמל,78,התאנה 4,49.1,2020,575700,11098-248-21,דירה בבית,3,11725
יקנעם עילית,נוף לכרמל,79,התאנה 7,42.7,2020,410000,11098-111-9,דירה בבית,2,9602
יקנעם עילית,נוף לכרמל,80,התאנה 8,45.7,2020,615000,11098-128-14,דירה בבית,3,13457
יקנעם עילית,נוף לכרמל,81,התאנה 2,42.7,2020,359000,11098-245-2,דירה בבית,2,8407
יקנעם עילית,נוף לכרמל,82,צאלים 6,47.8,2020,266000,11110-11-4,דירה בבית,3,5565
יקנעם עילית,נוף לכרמל,83,צאלים 6,166.8,2020,939300,11110-11-21,דירה בבית,5,5631
יקנעם עילית,נוף לכרמל,84,השקד 4,72.6,2020,630000,11110-6-8,דירה בבית,4,8678
יקנעם עילית,נוף לכרמל,85,התאנה 1,54.4,2020,600000,11098-132-11,דירה בבית,3,11029
יקנעם עילית,נוף לכרמל,87,התאנה 8,45.7,2020,224000,11098-128-4,דירה בבית,3,4902
יקנעם עילית,נוף לכרמל,88,התאנה 2,42.7,2020,334000,11098-245-3,דירה בבית,2,7822
יקנעם עילית,נוף לכרמל,89,צאלים 3,78.09,2020,850000,11116-43-1,דירה בבית,4,10885
יקנעם עילית,נוף לכרמל,90,השקד 4,85.1,2020,136000,11110-6-1,דירה בבית,4,1598
יקנעם עילית,נוף לכרמל,91,התאנה 8,45.7,2020,490000,11098-128-6,דירה בבית,3,10722
